,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3000.6387,94.05299,0.0,94.0529900000000,PySRFunction(X=>94.0529900000000)
1,3,2938.137,x0 + 94.0667,0.010524729491403532,x0 + 94.0667,PySRFunction(X=>x0 + 94.0667)
2,5,273.3258,(168.60548 ^ x0) - -64.03339,1.1874332478863412,168.60548**x0 - 1*(-64.03339),PySRFunction(X=>168.60548**x0 - 1*(-64.03339))
3,7,79.121544,((17.10859 ^ x0) / 0.10392475) - -53.31136,0.6198396442247233,17.10859**x0/0.10392475 - 1*(-53.31136),PySRFunction(X=>17.10859**x0/0.10392475 - 1*(-53.31136))
4,9,15.283231,((x0 * -1.0566459) + (5.186581 ^ x0)) / 0.019111179,0.8221144937601879,(5.186581**x0 + x0*(-1.0566459))/0.019111179,PySRFunction(X=>(5.186581**x0 + x0*(-1.0566459))/0.019111179)
5,11,14.65132,(((5.122827 ^ x0) + (x0 * -1.0086229)) / 0.019124743) - -1.1515362,0.021112890235884085,(5.122827**x0 + x0*(-1.0086229))/0.019124743 - 1*(-1.1515362),PySRFunction(X=>(5.122827**x0 + x0*(-1.0086229))/0.019124743 - 1*(-1.1515362))
6,13,4.4558797,((x0 + 0.5673372) * (x0 * ((x0 * 30.9082) + 71.151184))) + 50.24285,0.5951529644198156,x0*(x0 + 0.5673372)*(x0*30.9082 + 71.151184) + 50.24285,PySRFunction(X=>x0*(x0 + 0.5673372)*(x0*30.9082 + 71.151184) + 50.24285)
7,15,4.4202952,(((x0 + 0.58156496) * x0) * (((x0 + x0) * 14.88851) + 70.982124)) + 50.42089,0.004009011881899081,x0*(x0 + 0.58156496)*((x0 + x0)*14.88851 + 70.982124) + 50.42089,PySRFunction(X=>x0*(x0 + 0.58156496)*((x0 + x0)*14.88851 + 70.982124) + 50.42089)
8,19,4.4202943,((((x0 + 0.58156496) * x0) * (((x0 + x0) * 14.88851) + 70.982124)) + (50.42089 - x0)) + x0,5.0901582968030784e-08,x0*(x0 + 0.58156496)*((x0 + x0)*14.88851 + 70.982124) - x0 + x0 + 50.42089,PySRFunction(X=>x0*(x0 + 0.58156496)*((x0 + x0)*14.88851 + 70.982124) - x0 + x0 + 50.42089)
9,21,4.4197245,(50.42089 - ((-1.0476285 * x0) + x0)) + (((x0 + 0.58156496) * x0) * (((x0 + x0) * 14.88851) + 70.982124)),6.445687658369518e-05,x0*(x0 + 0.58156496)*((x0 + x0)*14.88851 + 70.982124) - (-1.0476285*x0 + x0) + 50.42089,PySRFunction(X=>x0*(x0 + 0.58156496)*((x0 + x0)*14.88851 + 70.982124) - (-1.0476285*x0 + x0) + 50.42089)
10,25,4.411304,((((x0 + 0.58156496) * x0) * (70.982124 + ((x0 + x0) * 14.88851))) + ((50.42089 - x0) + ((0.0066505526 / x0) * 0.30301318))) + x0,0.00047675661741648166,x0*(x0 + 0.58156496)*((x0 + x0)*14.88851 + 70.982124) - x0 + x0 + 50.42089 + 0.0066505526*0.30301318/x0,PySRFunction(X=>x0*(x0 + 0.58156496)*((x0 + x0)*14.88851 + 70.982124) - x0 + x0 + 50.42089 + 0.0066505526*0.30301318/x0)
