Complexity,Loss,Equation
1,0.042401507,"-0.66268694"
3,0.009042476,"x0 * -0.0102633"
5,0.0021481782,"(x0 + 27.946964) * -0.007424294"
7,0.00032034022,"((x0 * 7.539961e-5) + -0.016261794) * x0"
9,1.9286415e-5,"(((x0 * 5.8910664e-5) + -0.014035765) * x0) + -0.06616851"
11,1.9164383e-5,"((((x0 + 0.6739724) * 5.874968e-5) + -0.014047131) * x0) + -0.06751964"
13,1.8707158e-5,"(x0 * (x0 + (((x0 + -0.0063337833) * -0.9999415) + -0.020336108))) + -0.06667418"
15,7.435349e-6,"(((x0 * 3.689884e-5) + -0.014670681) * (((x0 * x0) * -0.0025073492) + x0)) + -0.06068535"
17,7.4289583e-6,"(((x0 * 3.689884e-5) + -0.014670681) * ((((x0 * x0) + -0.83067036) * -0.0025073492) + x0)) + -0.06068535"
19,2.1362065e-7,"x0 + ((((x0 * (x0 * -0.0024722214)) + x0) * (x0 * 9.801045e-5)) + ((x0 * -1.0157409) + -0.050952535))"
21,2.132613e-7,"(x0 + ((((((x0 * x0) + 0.9361318) * -0.0024722214) + x0) * 9.801045e-5) * x0)) + ((x0 * -1.0157409) + -0.050952535)"
