,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4249.514,-15.717346,0.0,-15.7173460000000,PySRFunction(X=>-15.7173460000000)
1,3,284.4182,x0 * 91.965416,1.352057106091418,x0*91.965416,PySRFunction(X=>x0*91.965416)
2,5,51.188663,-15.236232 - (x0 * -91.74335),0.8574638042548749,-(-91.74335)*x0 - 15.236232,PySRFunction(X=>-(-91.74335)*x0 - 15.236232)
3,7,4.315833,((1.5274229 ^ x0) * 211.9141) + -236.76476,1.2366138641665476,1.5274229**x0*211.9141 - 236.76476,PySRFunction(X=>1.5274229**x0*211.9141 - 236.76476)
4,9,2.063567,((37.22385 ^ x0) + (x0 * 78.11269)) + -23.337122,0.3689271573117659,37.22385**x0 + x0*78.11269 - 23.337122,PySRFunction(X=>37.22385**x0 + x0*78.11269 - 23.337122)
5,11,0.44968933,(((8.956431 ^ x0) + -5.4165235) + (x0 * 13.157027)) * 5.421077,0.7618171756026524,(8.956431**x0 + x0*13.157027 - 5.4165235)*5.421077,PySRFunction(X=>(8.956431**x0 + x0*13.157027 - 5.4165235)*5.421077)
6,13,0.09728817,((0.37156132 ^ x0) * -82.33794) + ((x0 * (x0 * 62.655567)) + 57.23751),0.7654397837498716,0.37156132**x0*(-82.33794) + x0*x0*62.655567 + 57.23751,PySRFunction(X=>0.37156132**x0*(-82.33794) + x0*x0*62.655567 + 57.23751)
7,15,1.7445923e-11,((((x0 + 1.3138218) * x0) * (x0 * 14.427029)) + -24.700283) + (x0 * 81.09781),11.22091862681533,(x0 + 1.3138218)*x0*x0*14.427029 + x0*81.09781 - 24.700283,PySRFunction(X=>(x0 + 1.3138218)*x0*x0*14.427029 + x0*81.09781 - 24.700283)
8,17,1.2027593e-11,(x0 * 81.09782) + ((((x0 + x0) + 2.6276453) * ((x0 * x0) * 7.2135096)) + -24.700283),0.18595127777017506,(x0 + x0 + 2.6276453)*x0*x0*7.2135096 + x0*81.09782 - 24.700283,PySRFunction(X=>(x0 + x0 + 2.6276453)*x0*x0*7.2135096 + x0*81.09782 - 24.700283)
9,19,1.1917544e-11,((x0 * (x0 * (((x0 + x0) + (x0 + 3.941468)) * 4.809006))) + -24.700283) + (x0 * 81.09782),0.0045959133511169065,x0*x0*(x0 + x0 + x0 + 3.941468)*4.809006 + x0*81.09782 - 24.700283,PySRFunction(X=>x0*x0*(x0 + x0 + x0 + 3.941468)*4.809006 + x0*81.09782 - 24.700283)
10,25,1.1191767e-11,(x0 * 81.09782) + ((((x0 + x0) * ((((x0 + x0) + (x0 + 9.477272)) + (x0 * 3.2135093)) + x0)) * x0) + -24.700283),0.010472196905800988,x0*(x0 + x0)*(x0 + x0 + x0 + x0 + x0*3.2135093 + 9.477272) + x0*81.09782 - 24.700283,PySRFunction(X=>x0*(x0 + x0)*(x0 + x0 + x0 + x0 + x0*3.2135093 + 9.477272) + x0*81.09782 - 24.700283)
