num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,6.064061227164252e-08,-6.580448e-9*dx**2 - 6.41054658457675e-7*dx*x**2 - 1.0492895e-6*dx*x + 6.654555e-6*dx + 0.0013312766*x + 9.01403417282621e-5,[],-6.580448e-9*dx**2 - 6.41054658457675e-7*dx*x**2 - 1.0492895e-6*dx*x + 6.654555e-6*dx + 0.0013312766*x + 9.01403417282621e-5
1,3.2201133530327393e-07,-6.580448e-9*dx**2 - 1.0492895e-6*dx*x + 6.654555e-6*dx + 0.0013312766*x + 9.01403417282621e-5,[dx*x**2],-6.580448e-9*dx**2 - 6.41054658457675e-7*dx*x**2 - 1.0492895e-6*dx*x + 6.654555e-6*dx + 0.0013312766*x + 9.01403417282621e-5
2,0.00011237747456461448,-1.0492895e-6*dx*x + 6.654555e-6*dx + 0.0013312766*x + 9.01403417282621e-5,"[dx*x**2, dx**2]",-6.580448e-9*dx**2 - 6.41054658457675e-7*dx*x**2 - 1.0492895e-6*dx*x + 6.654555e-6*dx + 0.0013312766*x + 9.01403417282621e-5
3,0.00012349503590942492,6.654555e-6*dx + 0.0013312766*x + 9.01403417282621e-5,"[dx*x**2, dx**2, dx*x]",-6.580448e-9*dx**2 - 6.41054658457675e-7*dx*x**2 - 1.0492895e-6*dx*x + 6.654555e-6*dx + 0.0013312766*x + 9.01403417282621e-5
