,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.8014487e-07,-4.9437733e-7,0.0,-4.94377330000000e-7,PySRFunction(X=>-4.94377330000000E-7)
1,3,4.5406267e-08,7.5779903e-6 * x3,0.6890556126752932,7.5779903e-6*x3,PySRFunction(X=>7.5779903e-6*x3)
2,5,4.4726605e-08,7.595258e-6 * (x3 + x0),0.007540810223785812,7.595258e-6*(x0 + x3),PySRFunction(X=>7.595258e-6*(x0 + x3))
3,7,2.7331557e-09,(x0 * 0.00094672595) + (x3 * 7.5583134e-6),1.3975558195176458,x0*0.00094672595 + x3*7.5583134e-6,PySRFunction(X=>x0*0.00094672595 + x3*7.5583134e-6)
4,9,2.8476102e-10,((x0 + x1) * 0.0010983913) + (x3 * 7.584001e-6),1.1307809262372708,x3*7.584001e-6 + (x0 + x1)*0.0010983913,PySRFunction(X=>x3*7.584001e-6 + (x0 + x1)*0.0010983913)
5,11,2.0029142e-10,(x3 * 7.57258e-6) + ((x0 + (x1 + x2)) * 0.001016988),0.1759384480925504,x3*7.57258e-6 + (x0 + x1 + x2)*0.001016988,PySRFunction(X=>x3*7.57258e-6 + (x0 + x1 + x2)*0.001016988)
6,13,2.1755786e-11,(x4 * -1.1581364e-8) + (((x3 * 7.5832827e-6) + (x0 * 0.0010007242)) + 7.702312e-5),1.1099468304312787,x0*0.0010007242 + x3*7.5832827e-6 + x4*(-1.1581364e-8) + 7.702312e-5,PySRFunction(X=>x0*0.0010007242 + x3*7.5832827e-6 + x4*(-1.1581364e-8) + 7.702312e-5)
7,15,2.1066482e-11,((((x3 + x0) * -1.1429644e-8) + 7.5779903e-6) * x3) + ((x0 * 0.000999499) + 7.622454e-5),0.016098249260930314,x0*0.000999499 + x3*(7.5779903e-6 + (x0 + x3)*(-1.1429644e-8)) + 7.622454e-5,PySRFunction(X=>x0*0.000999499 + x3*(7.5779903e-6 + (x0 + x3)*(-1.1429644e-8)) + 7.622454e-5)
8,17,2.0288235e-11,((x0 * 0.0009866762) + (((x3 * -1.1362337e-8) + 7.574135e-6) * ((x3 + x0) + x0))) + 7.644076e-5,0.018821042616936894,x0*0.0009866762 + (7.574135e-6 + x3*(-1.1362337e-8))*(x0 + x0 + x3) + 7.644076e-5,PySRFunction(X=>x0*0.0009866762 + (7.574135e-6 + x3*(-1.1362337e-8))*(x0 + x0 + x3) + 7.644076e-5)
9,19,9.726828e-13,((x4 * 9.773909e-9) + (x3 * 7.559e-6)) + ((((x3 * -6.9176906e-7) + 0.0011108988) * (x1 + x0)) + -2.0433674e-5),1.5188692066957379,x3*7.559e-6 + x4*9.773909e-9 + (0.0011108988 + x3*(-6.9176906e-7))*(x0 + x1) - 2.0433674e-5,PySRFunction(X=>x3*7.559e-6 + x4*9.773909e-9 + (0.0011108988 + x3*(-6.9176906e-7))*(x0 + x1) - 2.0433674e-5)
10,21,9.411689e-13,((x4 * 9.773909e-9) + ((x2 + x3) * 7.559e-6)) + (((x0 + x1) * ((x3 * -6.9176906e-7) + 0.0011108988)) + -2.0433674e-5),0.016467706798466847,x4*9.773909e-9 + (0.0011108988 + x3*(-6.9176906e-7))*(x0 + x1) + (x2 + x3)*7.559e-6 - 2.0433674e-5,PySRFunction(X=>x4*9.773909e-9 + (0.0011108988 + x3*(-6.9176906e-7))*(x0 + x1) + (x2 + x3)*7.559e-6 - 2.0433674e-5)
11,23,5.446518e-13,((x0 + x0) * ((((x2 * -5.465149e-6) + -3.597174e-7) * x3) + 0.00050037296)) + ((((x3 * -1.1464975e-8) + 7.555857e-6) * x3) + 7.67967e-5),0.2734879609928338,x3*(7.555857e-6 + x3*(-1.1464975e-8)) + (x0 + x0)*(x3*(x2*(-5.465149e-6) - 3.597174e-7) + 0.00050037296) + 7.67967e-5,PySRFunction(X=>x3*(7.555857e-6 + x3*(-1.1464975e-8)) + (x0 + x0)*(x3*(x2*(-5.465149e-6) - 3.597174e-7) + 0.00050037296) + 7.67967e-5)
12,25,5.149925e-13,(((x3 + x2) * ((x3 * -1.1464975e-8) + 7.555857e-6)) + 7.67967e-5) + ((x0 + x0) * ((((-5.465149e-6 * x2) + -3.597174e-7) * x3) + 0.0005003026)),0.027997176973393312,(7.555857e-6 + x3*(-1.1464975e-8))*(x2 + x3) + (x0 + x0)*(x3*(-5.465149e-6*x2 - 3.597174e-7) + 0.0005003026) + 7.67967e-5,PySRFunction(X=>(7.555857e-6 + x3*(-1.1464975e-8))*(x2 + x3) + (x0 + x0)*(x3*(-5.465149e-6*x2 - 3.597174e-7) + 0.0005003026) + 7.67967e-5)
