Complexity,Loss,Equation
1,0.2873588,"x1"
3,0.13626163,"x1 * 2.8325498"
5,0.04863451,"(x1 * 2.8325498) + x0"
7,0.04009057,"(x1 * 2.8325498) + (1.4219912 * x0)"
9,0.015408339,"(x0 * (x7 / -0.328765)) + (x1 * 2.8486629)"
11,0.008722236,"(x1 + ((x7 * (x0 + 0.05006394)) / -0.88325405)) * 2.8283422"
13,0.002875898,"((x7 + 3.28617) * x1) + ((x7 / -0.3127471) * (x0 + 0.051551208))"
15,0.0019713,"(((x7 * 1.5830375) + 3.562742) * x1) + ((x0 + 0.048885044) * (x7 / -0.3118019))"
17,0.001969543,"(((x7 * 1.5830375) + 3.562742) * x1) + ((x7 / -0.3118019) * (x0 + (x6 + 0.048885044)))"
19,0.0017191095,"(x1 * ((x7 * 1.5059632) + 3.5145075)) + (((x0 * 0.25969344) + (x7 / -0.31121638)) * (x0 + 0.044410985))"
21,0.0014413662,"(((x7 * 1.6471007) + (((x0 * -0.21835324) / x2) + 3.5786612)) * x1) + ((x7 / -0.31182492) * (x0 + 0.0461103))"
23,0.001103419,"((((((x0 * (x2 * 0.5120468)) / x7) + x7) * 1.736025) + 3.6634648) * x1) + ((x7 / -0.31394824) * (x0 + 0.046059646))"
25,0.0010719126,"((((x7 + (x0 * (x2 * (0.5120468 / x7)))) * 1.736025) + 3.6634648) * x1) + ((x7 / -0.31394824) * (x0 + (0.002181995 + 0.046059646)))"
