point_id,measurementpart_id,t,x,y,z,q,statusbyte
18329,1,1.11806897842325,1.11806897842325,1.35516238515265e-05,-0.107962109148502,6.35376998646554e-06,344064
18330,1,1.11812997842208,1.11812997842208,1.37383667606628e-05,-0.108273036777973,6.35460802682177e-06,344064
18331,1,1.1181909784209,1.1181909784209,1.37134675242123e-05,-0.10734024643898,6.3554445483246e-06,344064
18332,1,1.11825197841972,1.11825197841972,1.33524335979018e-05,-0.107962109148502,6.35625904675836e-06,344064
18333,1,1.11831297841854,1.11831297841854,1.34644778881921e-05,-0.108273036777973,6.35708037989369e-06,344064
18334,1,1.11837397841737,1.11837397841737,1.29540503621683e-05,-0.107651174068451,6.35787057695053e-06,344064
18335,1,1.11843497841619,1.11843497841619,1.30536454889807e-05,-0.108894899487495,6.35866684930999e-06,344064
18336,1,1.11849597841501,1.11849597841501,1.29042527987622e-05,-0.107651174068451,6.35945400871553e-06,344064
18337,1,1.11855697841384,1.11855697841384,1.31781398522435e-05,-0.107962109148502,6.360257875231e-06,344064
18338,1,1.11861797841266,1.11861797841266,1.31781398522435e-05,-0.107651174068451,6.36106174174647e-06,344064
18339,1,1.11867897841148,1.11867897841148,1.31158940348541e-05,-0.10734024643898,6.36186181126716e-06,344064
18340,1,1.1187399784103,1.1187399784103,1.26801614896976e-05,-0.108273036777973,6.3626353011031e-06,344064
18341,1,1.11880097840913,1.11880097840913,1.27424100355711e-05,-0.107962109148502,6.36341258810027e-06,344064
18342,1,1.11886197840795,1.11886197840795,1.32279392346391e-05,-0.108273036777973,6.36421949237801e-06,344064
18343,1,1.11892297840677,1.11892297840677,1.24311736726668e-05,-0.108273036777973,6.36497779395741e-06,344064
18344,1,1.11898397840559,1.11898397840559,1.26303648357862e-05,-0.107962109148502,6.36574824619753e-06,344064
18345,1,1.11904497840442,1.11904497840442,1.25307697089738e-05,-0.109205834567547,6.36651262313502e-06,344064
18346,1,1.11910597840324,1.11910597840324,1.26054655993357e-05,-0.108273036777973,6.36728155652174e-06,344064
18347,1,1.11916697840206,1.11916697840206,1.28793535623117e-05,-0.107962109148502,6.36806719707388e-06,344064
18348,1,1.11922797840089,1.11922797840089,1.24934203995508e-05,-0.107962109148502,6.36882929570355e-06,344064
18349,1,1.11928897839971,1.11928897839971,1.26552640722366e-05,-0.108273036777973,6.36960126679706e-06,344064
18350,1,1.11934997839853,1.11934997839853,1.27424100355711e-05,-0.107962109148502,6.37037855379423e-06,344064
