,complexity,loss,equation,score,sympy_format,lambda_format
0,1,302.0678,-66.022156,0.0,-66.0221560000000,PySRFunction(X=>-66.0221560000000)
1,3,299.0545,x1 + -66.52758,0.0050128322303924075,x1 - 66.52758,PySRFunction(X=>x1 - 66.52758)
2,5,221.08948,(x2 * -16.293602) + -66.087074,0.15102916228861935,x2*(-16.293602) - 66.087074,PySRFunction(X=>x2*(-16.293602) - 66.087074)
3,7,197.274,(x2 + 3.4705307) * (x0 + -19.0471),0.056986940561390385,(x0 - 19.0471)*(x2 + 3.4705307),PySRFunction(X=>(x0 - 19.0471)*(x2 + 3.4705307))
4,9,19.146502,((x2 * -91.43824) + (x0 * 62.762856)) + -66.17781,1.1662367947859507,x0*62.762856 + x2*(-91.43824) - 66.17781,PySRFunction(X=>x0*62.762856 + x2*(-91.43824) - 66.17781)
5,11,16.204762,((x2 * -92.9287) + x1) + ((x0 * 63.897514) + -66.71325),0.08340744304786042,x0*63.897514 + x1 + x2*(-92.9287) - 66.71325,PySRFunction(X=>x0*63.897514 + x1 + x2*(-92.9287) - 66.71325)
6,13,0.39007965,(x1 * 12.244195) + ((x2 * -92.36336) + ((x0 * 63.477604) + -72.180565)),1.8633547398010415,x0*63.477604 + x1*12.244195 + x2*(-92.36336) - 72.180565,PySRFunction(X=>x0*63.477604 + x1*12.244195 + x2*(-92.36336) - 72.180565)
7,15,0.3889732,((((x2 + x1) * 12.198542) + (x0 * 63.338745)) + (x2 * -104.34055)) + -72.18788,0.0014202511985482713,x0*63.338745 + x2*(-104.34055) + (x1 + x2)*12.198542 - 72.18788,PySRFunction(X=>x0*63.338745 + x2*(-104.34055) + (x1 + x2)*12.198542 - 72.18788)
8,17,0.38850865,((x0 * 63.403927) + (((x2 + x1) * 12.279002) + (x2 + (x2 * -105.52153)))) + -72.22836,0.0005975059807293725,x0*63.403927 + x2*(-105.52153) + x2 + (x1 + x2)*12.279002 - 72.22836,PySRFunction(X=>x0*63.403927 + x2*(-105.52153) + x2 + (x1 + x2)*12.279002 - 72.22836)
9,19,0.38850835,((x0 * 63.403927) + ((((x2 + x1) * 12.279002) + (x2 + (x2 * -105.52153))) + -71.72402)) + -0.50433916,3.8609193877278037e-07,x0*63.403927 + x2*(-105.52153) + x2 + (x1 + x2)*12.279002 - 71.72402 - 0.50433916,PySRFunction(X=>x0*63.403927 + x2*(-105.52153) + x2 + (x1 + x2)*12.279002 - 71.72402 - 0.50433916)
10,25,0.3884382,(((x0 * 63.403927) + ((((x2 + x1) * 12.279002) + ((x2 * -105.52153) + x2)) + (x1 + -72.22836))) + 0.025096629) + (x1 * -1.0474104),3.0096450517562148e-05,x0*63.403927 + x1*(-1.0474104) + x1 + x2*(-105.52153) + x2 + (x1 + x2)*12.279002 - 72.22836 + 0.025096629,PySRFunction(X=>x0*63.403927 + x1*(-1.0474104) + x1 + x2*(-105.52153) + x2 + (x1 + x2)*12.279002 - 72.22836 + 0.025096629)
