num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.849796881496195e-08,2.3686014954423e-10*dx**2*x - 1.14807198605685e-9*dx**2 - 1.561924161195e-7*dx*x**4 + 7.570717899418e-7*dx*x**3 - 9.346515e-7*dx*x + 4.5302986e-6*dx + 0.0021681844*x + 0.00011835662,[],2.3686014954423e-10*dx**2*x - 1.14807198605685e-9*dx**2 - 1.561924161195e-7*dx*x**4 + 7.570717899418e-7*dx*x**3 - 9.346515e-7*dx*x + 4.5302986e-6*dx + 0.0021681844*x + 0.00011835662
1,1.903595588143866e-08,2.3686014954423e-10*dx**2*x - 1.14807198605685e-9*dx**2 + 7.570717899418e-7*dx*x**3 - 9.346515e-7*dx*x + 4.5302986e-6*dx + 0.0021681844*x + 0.00011835662,[dx*x**4],2.3686014954423e-10*dx**2*x - 1.14807198605685e-9*dx**2 - 1.561924161195e-7*dx*x**4 + 7.570717899418e-7*dx*x**3 - 9.346515e-7*dx*x + 4.5302986e-6*dx + 0.0021681844*x + 0.00011835662
2,5.2227015073674644e-08,2.3686014954423e-10*dx**2*x - 1.14807198605685e-9*dx**2 - 9.346515e-7*dx*x + 4.5302986e-6*dx + 0.0021681844*x + 0.00011835662,"[dx*x**4, dx*x**3]",2.3686014954423e-10*dx**2*x - 1.14807198605685e-9*dx**2 - 1.561924161195e-7*dx*x**4 + 7.570717899418e-7*dx*x**3 - 9.346515e-7*dx*x + 4.5302986e-6*dx + 0.0021681844*x + 0.00011835662
3,6.34681630604584e-08,-1.14807198605685e-9*dx**2 - 9.346515e-7*dx*x + 4.5302986e-6*dx + 0.0021681844*x + 0.00011835662,"[dx*x**4, dx*x**3, dx**2*x]",2.3686014954423e-10*dx**2*x - 1.14807198605685e-9*dx**2 - 1.561924161195e-7*dx*x**4 + 7.570717899418e-7*dx*x**3 - 9.346515e-7*dx*x + 4.5302986e-6*dx + 0.0021681844*x + 0.00011835662
4,1.1019882215242195e-05,-9.346515e-7*dx*x + 4.5302986e-6*dx + 0.0021681844*x + 0.00011835662,"[dx*x**4, dx*x**3, dx**2*x, dx**2]",2.3686014954423e-10*dx**2*x - 1.14807198605685e-9*dx**2 - 1.561924161195e-7*dx*x**4 + 7.570717899418e-7*dx*x**3 - 9.346515e-7*dx*x + 4.5302986e-6*dx + 0.0021681844*x + 0.00011835662
5,2.2804253591572082e-05,4.5302986e-6*dx + 0.0021681844*x + 0.00011835662,"[dx*x**4, dx*x**3, dx**2*x, dx**2, dx*x]",2.3686014954423e-10*dx**2*x - 1.14807198605685e-9*dx**2 - 1.561924161195e-7*dx*x**4 + 7.570717899418e-7*dx*x**3 - 9.346515e-7*dx*x + 4.5302986e-6*dx + 0.0021681844*x + 0.00011835662
