,complexity,loss,equation,score,sympy_format,lambda_format
0,1,822.6447,34.323788,0.0,34.3237880000000,PySRFunction(X=>34.3237880000000)
1,3,296.3055,0.009080418 ^ x0,0.5105666887713176,0.009080418**x0,PySRFunction(X=>0.009080418**x0)
2,5,14.694034,19.882467 ^ (0.65929145 ^ x0),1.5019747278050994,19.882467**(0.65929145**x0),PySRFunction(X=>19.882467**(0.65929145**x0))
3,7,12.406269,(15.793705 ^ (0.6118475 ^ x0)) - -3.999712,0.08461982584628903,15.793705**(0.6118475**x0) - 1*(-3.999712),PySRFunction(X=>15.793705**(0.6118475**x0) - 1*(-3.999712))
4,9,12.090191,(14.264484 ^ (0.5926469 ^ x0)) - (x0 + -5.6488123),0.012903723345105736,14.264484**(0.5926469**x0) - (x0 - 5.6488123),PySRFunction(X=>14.264484**(0.5926469**x0) - (x0 - 5.6488123))
5,11,8.90465,(2.4421937 - x0) ^ ((x0 * (x0 + 0.7548125)) + 3.4611788),0.1529104252374727,(2.4421937 - x0)**(x0*(x0 + 0.7548125) + 3.4611788),PySRFunction(X=>(2.4421937 - x0)**(x0*(x0 + 0.7548125) + 3.4611788))
6,13,6.8363156,((2.7024705 - x0) ^ (((x0 + 1.0802702) * x0) + 3.7105942)) + -17.909332,0.13216234033514407,(2.7024705 - x0)**(x0*(x0 + 1.0802702) + 3.7105942) - 17.909332,PySRFunction(X=>(2.7024705 - x0)**(x0*(x0 + 1.0802702) + 3.7105942) - 17.909332)
7,15,6.1237593,(2.0229123 - x0) ^ (((5.1400023 ^ x0) * ((x0 + 1.7989918) * x0)) + 4.2448993),0.05503637944510847,(2.0229123 - x0)**(5.1400023**x0*x0*(x0 + 1.7989918) + 4.2448993),PySRFunction(X=>(2.0229123 - x0)**(5.1400023**x0*x0*(x0 + 1.7989918) + 4.2448993))
8,17,3.8667004,(2.086301 - x0) ^ ((((x0 * 1.68484) + 1.6548744) * ((3.071845 ^ x0) * x0)) + 4.0268626),0.22988731955134506,(2.086301 - x0)**(3.071845**x0*x0*(x0*1.68484 + 1.6548744) + 4.0268626),PySRFunction(X=>(2.086301 - x0)**(3.071845**x0*x0*(x0*1.68484 + 1.6548744) + 4.0268626))
9,19,3.8324263,(2.1157193 - x0) ^ (((((x0 * 1.9982113) + 1.7533159) * ((2.925046 - x0) ^ x0)) * x0) + 3.9361916),0.004451716116303291,(2.1157193 - x0)**(x0*(2.925046 - x0)**x0*(x0*1.9982113 + 1.7533159) + 3.9361916),PySRFunction(X=>(2.1157193 - x0)**(x0*(2.925046 - x0)**x0*(x0*1.9982113 + 1.7533159) + 3.9361916))
10,21,3.787584,((2.1486328 - x0) ^ (((x0 * ((x0 * 1.8951626) + 1.7144171)) * ((2.7814138 - x0) ^ x0)) + 3.9230733)) - 0.8027285,0.005884876252051211,(2.1486328 - x0)**(x0*(2.7814138 - x0)**x0*(x0*1.8951626 + 1.7144171) + 3.9230733) - 1*0.8027285,PySRFunction(X=>(2.1486328 - x0)**(x0*(2.7814138 - x0)**x0*(x0*1.8951626 + 1.7144171) + 3.9230733) - 1*0.8027285)
11,23,3.7427688,((2.2014906 - x0) ^ (((x0 * ((x0 * 1.965699) + 1.602843)) * ((2.3786018 - x0) ^ x0)) + 3.7927594)) - (x0 - -0.36985058),0.005951345213815001,(2.2014906 - x0)**(x0*(2.3786018 - x0)**x0*(x0*1.965699 + 1.602843) + 3.7927594) - (x0 - 1*(-0.36985058)),PySRFunction(X=>(2.2014906 - x0)**(x0*(2.3786018 - x0)**x0*(x0*1.965699 + 1.602843) + 3.7927594) - (x0 - 1*(-0.36985058)))
12,25,3.741438,((((2.2014906 - x0) ^ (((x0 * ((x0 * 1.965699) + 1.602843)) * ((2.3786018 - x0) ^ x0)) + 3.7927594)) - x0) - -0.36985058) + -0.70947874,0.00017781443639766027,-x0 + (2.2014906 - x0)**(x0*(2.3786018 - x0)**x0*(x0*1.965699 + 1.602843) + 3.7927594) - 0.70947874 - 1*(-0.36985058),PySRFunction(X=>-x0 + (2.2014906 - x0)**(x0*(2.3786018 - x0)**x0*(x0*1.965699 + 1.602843) + 3.7927594) - 0.70947874 - 1*(-0.36985058))
