Complexity,Loss,Equation
1,369.26102,"-45.760147"
3,357.04514,"-45.74601 - x0"
4,349.0062,"-45.781906 - tan(x0)"
5,218.22745,"-45.796066 - tan(tan(x0))"
6,155.23172,"-45.691208 - tan(x0 * 1.5489919)"
7,150.61891,"-45.9006 - (x0 * tan(cosh(x0)))"
8,107.74913,"-46.47527 - (sinh(x0 * 8.849497) / 93.25704)"
10,84.07862,"(-150.44843 - sinh(x0 * 5.669326)) / (x0 + 3.1156085)"
11,54.583893,"(-229.74092 - sinh(x0 * 6.0322523)) / (sign(x0) + 4.870499)"
12,50.214985,"((-973.38196 - sinh(x0 * 6.669741)) / (x0 + 7.0853205)) - -91.51439"
13,33.786312,"((-974.4887 - sinh(x0 * 6.7944336)) / (sign(x0) + 9.029265)) - -61.635735"
14,32.593735,"((-974.2863 - sinh(x0 * 6.7071557)) / (sin(sign(x0)) + 8.197909)) - -72.61223"
16,4.7257957,"(sinh(sin(sinh(1.7070698 - x0)) - -4.0703955) + -101.2634) / ((x0 - 1.7407807) / -1.4630419)"
17,4.520336,"(sinh(sin(sinh(1.7041574 - x0)) - -4.062582) + -103.50899) / ((sinh(x0) - 2.0592232) / -1.6492672)"
19,4.036213,"((sinh(sin(sinh(1.706382 - x0)) - -4.019746) + -102.94889) / ((sinh(x0) - 2.1583114) / -1.8646419)) - -4.7736483"
21,2.3208969,"(sinh(sin(sinh(x0 - (0.7047158 - tanh(x0))) - -1.3326731) - -4.054875) + -103.257515) / ((x0 - 2.1144187) / -1.7215598)"
22,2.3088877,"(sinh(sin(sinh(x0 - (0.7174115 - tanh(x0))) - -1.3679984) - -4.0301895) + -103.34969) / ((sinh(x0) - 2.4748344) / -1.9596041)"
23,2.233436,"((sinh(sin(sinh(x0 - (0.6917874 - tanh(x0))) - -1.2963336) - -4.001502) + -102.6653) / ((x0 - 2.2054892) / -1.9227847)) - -4.8881845"
24,2.205583,"((sinh(sin(sinh(x0 - (0.693195 - tanh(x0))) - -1.3015419) - -4.0016) + -103.030716) / ((sinh(x0) - 2.506575) / -2.127651)) + 4.29354"
25,2.1991327,"((sinh(sinh(sin(sin(sinh(x0 - (0.6746718 - tanh(x0))) - -1.2676369))) - -4.060028) + -102.702805) / ((x0 - 2.0954251) / -1.8565488)) - -4.847567"
27,2.1635058,"(((sinh(sinh(sin(sin(sinh(x0 - (0.6673819 - tanh(x0))) - -1.2624173))) - -4.072046) + -102.68678) / ((x0 - 2.1422203) / -1.9253031)) - -4.865093) - x0"
28,2.161865,"(((sinh(sinh(sin(sin(sinh(x0 - (0.6673819 - tanh(x0))) - -1.2624173))) - -4.072046) + -102.68678) / ((x0 - 2.1422203) / -1.9253031)) - -4.865093) - asinh(x0)"
