,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.0237927e-07,1.3520671e-6,0.0,1.35206710000000e-6,PySRFunction(X=>0.00000135206710000000)
1,3,2.0357719e-07,x0 * 0.0020558964,0.34067492827631535,x0*0.0020558964,PySRFunction(X=>x0*0.0020558964)
2,5,1.924777e-07,(x0 + 0.049878426) * 0.0021673753,0.02803247106989708,(x0 + 0.049878426)*0.0021673753,PySRFunction(X=>(x0 + 0.049878426)*0.0021673753)
3,7,1.1278349e-08,(x0 * 0.0020429057) + (x3 * 4.621306e-6),1.4185477163761473,x0*0.0020429057 + x3*4.621306e-6,PySRFunction(X=>x0*0.0020429057 + x3*4.621306e-6)
4,9,2.2253464e-10,0.0021687963 * ((0.0021072063 * x3) + (0.04987558 + x0)),1.9627786871047723,0.0021687963*(x0 + 0.0021072063*x3 + 0.04987558),PySRFunction(X=>0.0021687963*(x0 + 0.0021072063*x3 + 0.04987558))
5,11,2.205602e-10,0.0021710973 * (x0 + (0.049876973 + (0.0021067134 * (x3 + x1)))),0.004456050691987582,0.0021710973*(x0 + 0.0021067134*(x1 + x3) + 0.049876973),PySRFunction(X=>0.0021710973*(x0 + 0.0021067134*(x1 + x3) + 0.049876973))
6,13,1.9679204e-10,(((x1 + ((x3 * 0.07063451) + 1.6299697)) * 0.02977246) + x0) * 0.0021784753,0.05701156842609587,(x0 + (x1 + x3*0.07063451 + 1.6299697)*0.02977246)*0.0021784753,PySRFunction(X=>(x0 + (x1 + x3*0.07063451 + 1.6299697)*0.02977246)*0.0021784753)
7,15,5.723247e-11,((((x3 + ((x3 * -0.19490944) * x0)) * 0.0020879032) + 0.04987818) + x0) * 0.0021685185,0.6175130709868729,(x0 + (x3*(-0.19490944)*x0 + x3)*0.0020879032 + 0.04987818)*0.0021685185,PySRFunction(X=>(x0 + (x3*(-0.19490944)*x0 + x3)*0.0020879032 + 0.04987818)*0.0021685185)
8,17,5.529349e-11,(x0 + (0.049878154 + (((x1 + x3) + ((-0.19490944 * x3) * x0)) * 0.0020862117))) * 0.0021702768,0.0172331072961737,(x0 + (-0.19490944*x0*x3 + x1 + x3)*0.0020862117 + 0.049878154)*0.0021702768,PySRFunction(X=>(x0 + (-0.19490944*x0*x3 + x1 + x3)*0.0020862117 + 0.049878154)*0.0021702768)
9,19,7.573198e-12,(x0 + (((((x3 * 0.029284745) + x1) * ((x0 * -0.46938786) + 2.3825524)) + 1.5531238) * 0.02968993)) * 0.0021900237,0.994019872386357,(x0 + ((2.3825524 + x0*(-0.46938786))*(x1 + x3*0.029284745) + 1.5531238)*0.02968993)*0.0021900237,PySRFunction(X=>(x0 + ((2.3825524 + x0*(-0.46938786))*(x1 + x3*0.029284745) + 1.5531238)*0.02968993)*0.0021900237)
10,23,1.9963811e-12,((((x0 + 1.5716904) + (((1.3271675 * x1) + (x3 * 0.029885098)) * ((x0 * -0.46938804) + 2.382555))) * 0.029885104) + x0) * 0.0021286511,0.33331983594475867,(x0 + (x0 + (2.382555 + x0*(-0.46938804))*(1.3271675*x1 + x3*0.029885098) + 1.5716904)*0.029885104)*0.0021286511,PySRFunction(X=>(x0 + (x0 + (2.382555 + x0*(-0.46938804))*(1.3271675*x1 + x3*0.029885098) + 1.5716904)*0.029885104)*0.0021286511)
11,25,7.8814386e-13,(x0 + ((((((x0 * -0.46938804) + 2.382555) * (x1 + ((x3 + -0.30986273) * 0.029883692))) + (x1 + 1.5716904)) + x0) * 0.029883692)) * 0.002129081,0.46470536693149567,(x0 + (x0 + x1 + (2.382555 + x0*(-0.46938804))*(x1 + (x3 - 0.30986273)*0.029883692) + 1.5716904)*0.029883692)*0.002129081,PySRFunction(X=>(x0 + (x0 + x1 + (2.382555 + x0*(-0.46938804))*(x1 + (x3 - 0.30986273)*0.029883692) + 1.5716904)*0.029883692)*0.002129081)
12,27,6.5134427e-13,(x0 + ((x0 + ((1.5716904 + x1) + ((x1 + ((x3 + (x1 + -0.33838624)) * 0.029883707)) * ((x0 * -0.46957678) + 2.382555)))) * 0.029883707)) * 0.0021292435,0.09532115082789275,(x0 + (x0 + x1 + (2.382555 + x0*(-0.46957678))*(x1 + (x1 + x3 - 0.33838624)*0.029883707) + 1.5716904)*0.029883707)*0.0021292435,PySRFunction(X=>(x0 + (x0 + x1 + (2.382555 + x0*(-0.46957678))*(x1 + (x1 + x3 - 0.33838624)*0.029883707) + 1.5716904)*0.029883707)*0.0021292435)
13,29,6.447259e-13,(((x0 + (((x1 + ((x1 + (x3 + (x1 + -0.33838624))) * 0.029883707)) * ((x0 * -0.46957678) + 2.382555)) + (x1 + 1.5716904))) * 0.029883707) + x0) * 0.0021292435,0.005106534878673239,(x0 + (x0 + x1 + (2.382555 + x0*(-0.46957678))*(x1 + (x1 + x1 + x3 - 0.33838624)*0.029883707) + 1.5716904)*0.029883707)*0.0021292435,PySRFunction(X=>(x0 + (x0 + x1 + (2.382555 + x0*(-0.46957678))*(x1 + (x1 + x1 + x3 - 0.33838624)*0.029883707) + 1.5716904)*0.029883707)*0.0021292435)
