Complexity,Loss,Equation
1,1.8317075e-9,"2.5955535e-7"
3,1.12463074e-10,"x1 * 1.036292e-5"
5,7.1912545e-11,"(x0 + x1) * 1.046666e-5"
7,9.893563e-12,"(x1 * 1.035702e-5) + (x0 * 4.6863734e-5)"
9,4.0288007e-12,"((x0 * 4.912414e-5) + (x1 * 1.035702e-5)) + 2.506469e-6"
11,3.867393e-12,"(((x0 * (x0 + 4.7740245)) + x1) * 1.0383385e-5) + 2.0072066e-6"
13,3.8505358e-12,"x5 * (((x1 + ((x0 + 4.813707) * x0)) * -0.00022907501) + -4.3443564e-5)"
15,3.84287e-12,"(((x1 + (((x0 * 1.1783988) + 4.813707) * x0)) * -0.00022907501) + -4.3443564e-5) * x5"
17,2.9361487e-12,"(((((x1 * 0.05573098) * x1) * x0) + x1) * 1.035702e-5) + ((x0 * 4.4221055e-5) + 2.6426794e-6)"
19,2.7558004e-12,"((x0 * 4.4367196e-5) + (((((x1 * (x1 + 1.186636)) * x0) * 0.057315227) + x1) * 1.0388566e-5)) + 2.7398537e-6"
21,2.5569735e-12,"(x0 * 4.5607438e-5) + ((((((x1 * 0.0027794808) * x1) * ((x0 * x1) * x1)) + x1) * 1.0361055e-5) + 2.735274e-6)"
23,2.1509782e-12,"((x0 * 4.5178822e-5) + ((x1 + (((x1 * (x1 + 1.9389108)) * ((x1 * x1) * x0)) * 0.0029199068)) * 1.04106275e-5)) + 2.797838e-6"
25,1.8950113e-12,"(x0 * 4.739008e-5) + (((x1 + ((x0 * (((x1 * (x1 * 0.004171533)) + x5) * x1)) * (x1 + 2.8114314))) * 1.0424229e-5) + 2.8305299e-6)"
27,1.8948042e-12,"((((((x1 + 2.8072598) * x0) * ((x5 + (((0.024100147 + x1) * x1) * 0.004171533)) * x1)) + x1) * 1.0424229e-5) + 2.8305299e-6) + (x0 * 4.739008e-5)"
29,1.2891483e-12,"(((((((x1 + ((x0 * -1.3051839) * x3)) * x1) * x0) * ((x1 * (x1 * 0.0043599936)) + -0.0478566)) + x1) * 1.0521669e-5) + (x0 * 4.764442e-5)) + 2.8797356e-6"
31,1.2831342e-12,"((((((((((x1 + x2) * x1) * 0.004359995) + -0.0478566) * (x1 + (x3 * (x0 * -1.1978927)))) * x1) * x0) + x1) * 1.0510735e-5) + (x0 * 4.6930534e-5)) + 2.9349776e-6"
33,1.2668483e-12,"((((x5 + (((x1 * (x1 + x2)) + -1.2616402) * 0.004359996)) * ((x0 * x1) * (x1 + ((x0 * x3) * -1.1978927)))) + x1) * 1.0507954e-5) + ((x0 * 4.7232366e-5) + 2.8474403e-6)"
35,1.264733e-12,"((((x5 + ((-0.86903256 + (x1 * (x1 + (x2 + x0)))) * 0.004359996)) * (((x1 + ((x0 * x3) * -1.1978927)) * x1) * x0)) + x1) * 1.0507954e-5) + ((x0 * 4.7232366e-5) + 2.8474403e-6)"
37,1.2643459e-12,"((((x1 + (x2 + (x0 * (x3 * -1.1978927)))) * ((x5 + (((x1 * (x1 + (x2 + x0))) + -0.6053675) * 0.004359996)) * (x1 * x0))) + x1) * 1.0507954e-5) + ((x0 * 4.7232366e-5) + 2.8474403e-6)"
39,1.2616642e-12,"(((((x1 + (x2 + (x0 * (x3 * -1.1978927)))) * (((((x1 + x5) * (x1 + (x2 + x0))) + -0.6053675) * 0.004359996) + x5)) * (x1 * x0)) + x1) * 1.0507954e-5) + ((x0 * 4.7232366e-5) + 2.8474403e-6)"
