,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4022.6814,x0,0.0,x0,PySRFunction(X=>x0)
1,2,3989.1946,tan(x0),0.008359339310926858,tan(x0),PySRFunction(X=>tan(x0))
2,3,85.45664,x0 * 89.92018,3.8433355220683323,x0*89.92018,PySRFunction(X=>x0*89.92018)
3,5,85.41594,(x0 * 89.91113) + 0.20716871,0.00023818918617418418,x0*89.91113 + 0.20716871,PySRFunction(X=>x0*89.91113 + 0.20716871)
4,7,85.14445,((89.7586 - x0) * x0) - -0.92870206,0.001591754271256688,x0*(89.7586 - x0) - 1*(-0.92870206),PySRFunction(X=>x0*(89.7586 - x0) - 1*(-0.92870206))
5,8,85.0149,(x0 * 89.88765) + cos(x0 + x0),0.0015226906429894622,x0*89.88765 + cos(x0 + x0),PySRFunction(X=>x0*89.88765 + cos(x0 + x0))
6,9,84.88061,(x0 * 89.632195) + sign(cos(x0 + x0)),0.0015808543494411273,x0*89.632195 + sign(cos(x0 + x0)),PySRFunction(X=>x0*89.632195 + sign(cos(x0 + x0)))
7,12,84.72931,(x0 * 89.7586) - cos((4.6008873 / (-0.9366331 - x0)) + 26.806993),0.0005946980779278015,x0*89.7586 - cos(26.806993 + 4.6008873/(-x0 - 0.9366331)),PySRFunction(X=>x0*89.7586 - cos(26.806993 + 4.6008873/(-x0 - 0.9366331)))
8,14,84.6283,((x0 * 89.7586) - cos((4.6008873 / (-0.9366331 - x0)) + 89.7586)) - -0.28962708,0.0005964303108517286,x0*89.7586 - cos(89.7586 + 4.6008873/(-x0 - 0.9366331)) - 1*(-0.28962708),PySRFunction(X=>x0*89.7586 - cos(89.7586 + 4.6008873/(-x0 - 0.9366331)) - 1*(-0.28962708))
9,22,84.52601,(x0 * 89.7586) - cos((4.6008873 / (-0.9366331 - x0)) + (89.7586 - cos(4.6008873 / ((-0.9366331 - x0) + abs(x0))))),0.0001511785488475533,x0*89.7586 - cos(-cos(4.6008873/(-x0 + Abs(x0) - 0.9366331)) + 89.7586 + 4.6008873/(-x0 - 0.9366331)),PySRFunction(X=>x0*89.7586 - cos(-cos(4.6008873/(-x0 + Abs(x0) - 0.9366331)) + 89.7586 + 4.6008873/(-x0 - 0.9366331)))
10,24,84.45882,((x0 * 89.7586) - cos((4.6008873 / (-0.9366331 - x0)) + (89.7586 - cos(4.6008873 / ((-0.9366331 - x0) + abs(x0)))))) - -0.28962708,0.0003976096762103874,x0*89.7586 - cos(-cos(4.6008873/(-x0 + Abs(x0) - 0.9366331)) + 89.7586 + 4.6008873/(-x0 - 0.9366331)) - 1*(-0.28962708),PySRFunction(X=>x0*89.7586 - cos(-cos(4.6008873/(-x0 + Abs(x0) - 0.9366331)) + 89.7586 + 4.6008873/(-x0 - 0.9366331)) - 1*(-0.28962708))
