,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3832.8782,72.50783,0.0,72.5078300000000,PySRFunction(X=>72.5078300000000)
1,3,1402.1769,248.40584 ^ x0,0.5027950258371876,248.40584**x0,PySRFunction(X=>248.40584**x0)
2,5,213.12645,35.258682 ^ (1.4968554 ^ x0),0.9419477924956795,35.258682**(1.4968554**x0),PySRFunction(X=>35.258682**(1.4968554**x0))
3,7,47.35713,((x0 + 1.285138) ^ 6.3187966) + 29.224464,0.7520841312281723,(x0 + 1.285138)**6.3187966 + 29.224464,PySRFunction(X=>(x0 + 1.285138)**6.3187966 + 29.224464)
4,9,24.553432,((x0 + 1.8310311) ^ 5.3059835) + (x0 * -39.906693),0.3284328741367047,x0*(-39.906693) + (x0 + 1.8310311)**5.3059835,PySRFunction(X=>x0*(-39.906693) + (x0 + 1.8310311)**5.3059835)
5,11,21.20699,((((x0 + 2.3269637) ^ 4.402772) + -14.330156) * x0) + 26.500027,0.0732603982447723,x0*((x0 + 2.3269637)**4.402772 - 14.330156) + 26.500027,PySRFunction(X=>x0*((x0 + 2.3269637)**4.402772 - 14.330156) + 26.500027)
6,13,20.140915,((((x0 + (x0 + 2.9953008)) ^ 3.283064) + -12.279699) * x0) + 26.410948,0.025788763039909113,x0*((x0 + x0 + 2.9953008)**3.283064 - 12.279699) + 26.410948,PySRFunction(X=>x0*((x0 + x0 + 2.9953008)**3.283064 - 12.279699) + 26.410948)
7,15,16.882622,(((x0 + x0) * (x0 + 1.1997001)) * ((x0 * 32.608322) + 9.538095)) + 24.459106,0.08823425468797204,(x0 + 1.1997001)*(x0 + x0)*(x0*32.608322 + 9.538095) + 24.459106,PySRFunction(X=>(x0 + 1.1997001)*(x0 + x0)*(x0*32.608322 + 9.538095) + 24.459106)
8,17,16.794992,((x0 + 1.2217675) * ((x0 + (x0 + x0)) * ((x0 / 0.046364047) + 6.201145))) + 24.258547,0.002602031063368509,(x0 + 1.2217675)*(x0/0.046364047 + 6.201145)*(x0 + x0 + x0) + 24.258547,PySRFunction(X=>(x0 + 1.2217675)*(x0/0.046364047 + 6.201145)*(x0 + x0 + x0) + 24.258547)
9,21,16.790499,((((x0 + (x0 + x0)) * (x0 + 1.2217675)) * ((x0 / 0.046364047) + 6.201145)) + 24.266378) - (x0 * -0.061729126),6.688900315321868e-05,-(-0.061729126)*x0 + (x0 + 1.2217675)*(x0/0.046364047 + 6.201145)*(x0 + x0 + x0) + 24.266378,PySRFunction(X=>-(-0.061729126)*x0 + (x0 + 1.2217675)*(x0/0.046364047 + 6.201145)*(x0 + x0 + x0) + 24.266378)
10,23,16.78967,((((x0 + x0) + x0) * (x0 + 1.2217675)) * ((x0 / 0.046364047) + 6.201145)) + (24.266378 - ((x0 + x0) * -0.061729126)),2.468718963769352e-05,(x0 + 1.2217675)*(x0/0.046364047 + 6.201145)*(x0 + x0 + x0) - (-0.061729126)*(x0 + x0) + 24.266378,PySRFunction(X=>(x0 + 1.2217675)*(x0/0.046364047 + 6.201145)*(x0 + x0 + x0) - (-0.061729126)*(x0 + x0) + 24.266378)
11,25,16.789524,((x0 + (x0 * 0.10956101)) + ((((x0 + x0) + x0) * ((x0 + 1.2217675) * ((x0 / 0.046364047) + 6.201145))) - x0)) + 24.266378,4.347930447689812e-06,-x0 + x0*0.10956101 + x0 + (x0 + 1.2217675)*(x0/0.046364047 + 6.201145)*(x0 + x0 + x0) + 24.266378,PySRFunction(X=>-x0 + x0*0.10956101 + x0 + (x0 + 1.2217675)*(x0/0.046364047 + 6.201145)*(x0 + x0 + x0) + 24.266378)
