,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.8317075e-09,2.6103504e-7,0.0,2.61035040000000e-7,PySRFunction(X=>2.61035040000000E-7)
1,3,1.1246304e-10,1.0361671e-5 * x1,1.3951896182912573,1.0361671e-5*x1,PySRFunction(X=>1.0361671e-5*x1)
2,5,7.1912545e-11,(x0 + x1) * 1.0466842e-5,0.22358695319127705,(x0 + x1)*1.0466842e-5,PySRFunction(X=>(x0 + x1)*1.0466842e-5)
3,7,9.893524e-12,(x1 * 1.0356384e-5) + (x0 * 4.6804715e-5),0.9917851631335646,x0*4.6804715e-5 + x1*1.0356384e-5,PySRFunction(X=>x0*4.6804715e-5 + x1*1.0356384e-5)
4,9,4.0301157e-12,(x1 * 1.0356384e-5) + ((x0 * 4.902897e-5) + 2.4274736e-6),0.44904265822933176,x0*4.902897e-5 + x1*1.0356384e-5 + 2.4274736e-6,PySRFunction(X=>x0*4.902897e-5 + x1*1.0356384e-5 + 2.4274736e-6)
5,11,3.9545108e-12,(x0 * 4.902897e-5) + (x1 + ((x1 * -0.9999896) + 2.6056716e-6)),0.009469091592208087,x0*4.902897e-5 + x1*(-0.9999896) + x1 + 2.6056716e-6,PySRFunction(X=>x0*4.902897e-5 + x1*(-0.9999896) + x1 + 2.6056716e-6)
6,13,3.845568e-12,((x0 * 5.0060844e-5) + (((x0 * x0) + x1) * 1.0356384e-5)) + 2.0491514e-6,0.01396779283736998,x0*5.0060844e-5 + (x0*x0 + x1)*1.0356384e-5 + 2.0491514e-6,PySRFunction(X=>x0*5.0060844e-5 + (x0*x0 + x1)*1.0356384e-5 + 2.0491514e-6)
7,15,3.83722e-12,1.954886e-6 + ((x0 * 5.0060844e-5) + ((x1 + ((1.1823252 * x0) * x0)) * 1.0356384e-5)),0.0010865851414100073,x0*5.0060844e-5 + (1.1823252*x0*x0 + x1)*1.0356384e-5 + 1.954886e-6,PySRFunction(X=>x0*5.0060844e-5 + (1.1823252*x0*x0 + x1)*1.0356384e-5 + 1.954886e-6)
8,17,2.9353985e-12,((x0 * 4.3950826e-5) + 2.710153e-6) + ((x1 + (((x1 * x1) * 0.060529742) * x0)) * 1.0356384e-5),0.1339524634453501,x0*4.3950826e-5 + (x1*x1*0.060529742*x0 + x1)*1.0356384e-5 + 2.710153e-6,PySRFunction(X=>x0*4.3950826e-5 + (x1*x1*0.060529742*x0 + x1)*1.0356384e-5 + 2.710153e-6)
9,19,2.7621744e-12,((x0 * 4.3950826e-5) + 2.710153e-6) + ((x1 + ((x0 * 0.060666654) * ((x1 + 1.1279683) * x1))) * 1.0376168e-5),0.030412511773639617,x0*4.3950826e-5 + (x0*0.060666654*(x1 + 1.1279683)*x1 + x1)*1.0376168e-5 + 2.710153e-6,PySRFunction(X=>x0*4.3950826e-5 + (x0*0.060666654*(x1 + 1.1279683)*x1 + x1)*1.0376168e-5 + 2.710153e-6)
10,21,2.5769068e-12,(((x0 * 4.675069e-5) + (x1 * 1.0355999e-5)) + (((x1 * x0) * (x1 * x1)) * (x1 * 2.582768e-8))) + 2.818002e-6,0.03471421535615783,x1*x0*x1*x1*x1*2.582768e-8 + x0*4.675069e-5 + x1*1.0355999e-5 + 2.818002e-6,PySRFunction(X=>x1*x0*x1*x1*x1*2.582768e-8 + x0*4.675069e-5 + x1*1.0355999e-5 + 2.818002e-6)
11,23,2.118253e-12,((((x1 * (((x0 * x1) * x1) * (x1 + 2.2321486))) * 2.6426283e-8) + 2.8057177e-6) + (x0 * 4.5677665e-5)) + (x1 * 1.0426379e-5),0.09799903628638319,x1*x0*x1*x1*(x1 + 2.2321486)*2.6426283e-8 + x0*4.5677665e-5 + x1*1.0426379e-5 + 2.8057177e-6,PySRFunction(X=>x1*x0*x1*x1*(x1 + 2.2321486)*2.6426283e-8 + x0*4.5677665e-5 + x1*1.0426379e-5 + 2.8057177e-6)
12,25,2.1181971e-12,(x0 * 4.5677665e-5) + (((x1 * 1.0426379e-5) + (x1 * ((x0 * ((x1 + -0.36097038) + 2.5986984)) * (x1 * (x1 * 2.6426283e-8))))) + 2.8057177e-6),1.3195009662256247e-05,x1*x0*(x1 - 0.36097038 + 2.5986984)*x1*x1*2.6426283e-8 + x0*4.5677665e-5 + x1*1.0426379e-5 + 2.8057177e-6,PySRFunction(X=>x1*x0*(x1 - 0.36097038 + 2.5986984)*x1*x1*2.6426283e-8 + x0*4.5677665e-5 + x1*1.0426379e-5 + 2.8057177e-6)
13,27,1.9131482e-12,(x0 * 4.648301e-5) + ((((((x1 * (x1 * (x1 * x0))) * ((x1 + 2.5986984) * x1)) * (x1 * 9.887528e-5)) + x1) * 1.0439557e-5) + 2.8027105e-6),0.05090757246978021,x0*4.648301e-5 + (x1*x1*x1*x0*(x1 + 2.5986984)*x1*x1*9.887528e-5 + x1)*1.0439557e-5 + 2.8027105e-6,PySRFunction(X=>x0*4.648301e-5 + (x1*x1*x1*x0*(x1 + 2.5986984)*x1*x1*9.887528e-5 + x1)*1.0439557e-5 + 2.8027105e-6)
14,29,1.5498142e-12,((x1 + (((x1 + (x0 * -35.198666)) * x1) * ((((x1 * (x1 * x1)) * x1) * x0) * 9.343708e-5))) * 1.0654092e-5) + ((x0 * 4.614074e-5) + 2.7948122e-6),0.10530755231082939,x0*4.614074e-5 + ((x0*(-35.198666) + x1)*x1*x1*x1*x1*x1*x0*9.343708e-5 + x1)*1.0654092e-5 + 2.7948122e-6,PySRFunction(X=>x0*4.614074e-5 + ((x0*(-35.198666) + x1)*x1*x1*x1*x1*x1*x0*9.343708e-5 + x1)*1.0654092e-5 + 2.7948122e-6)
15,31,1.1839567e-12,((x0 * 4.7871385e-5) + 2.7554934e-6) + ((x1 + (((x1 * ((x0 * (x1 + (x0 * -42.46827))) * 0.00016092636)) * (x1 * ((x1 * x1) + -12.375906))) * x1)) * 1.0629878e-5),0.13463654396558997,x0*4.7871385e-5 + (x1*x0*(x0*(-42.46827) + x1)*0.00016092636*x1*(x1*x1 - 12.375906)*x1 + x1)*1.0629878e-5 + 2.7554934e-6,PySRFunction(X=>x0*4.7871385e-5 + (x1*x0*(x0*(-42.46827) + x1)*0.00016092636*x1*(x1*x1 - 12.375906)*x1 + x1)*1.0629878e-5 + 2.7554934e-6)
16,33,1.1089552e-12,((x0 * 4.7109337e-5) + ((x1 + ((x0 * (((((x1 * x1) + -13.840016) * x1) * (((x1 + (x0 * -45.35449)) + -1.40693) * x1)) * 0.00019643211)) * x1)) * 1.05899135e-5)) + 2.9067664e-6,0.0327218270243539,x0*4.7109337e-5 + (x0*(x1*x1 - 13.840016)*x1*(x0*(-45.35449) + x1 - 1.40693)*x1*0.00019643211*x1 + x1)*1.05899135e-5 + 2.9067664e-6,PySRFunction(X=>x0*4.7109337e-5 + (x0*(x1*x1 - 13.840016)*x1*(x0*(-45.35449) + x1 - 1.40693)*x1*0.00019643211*x1 + x1)*1.05899135e-5 + 2.9067664e-6)
17,35,1.0953648e-12,(x0 * 4.7109337e-5) + (((((x1 * (((x0 * ((-13.840016 + (x1 * x1)) * x1)) + x0) * (((x1 + (x0 * -45.35449)) + -1.40693) * x1))) * 0.00019643211) + x1) * 1.05899135e-5) + 2.9067664e-6),0.006165426163699127,x0*4.7109337e-5 + (x1*(x0*x1*(x1*x1 - 13.840016) + x0)*(x0*(-45.35449) + x1 - 1.40693)*x1*0.00019643211 + x1)*1.05899135e-5 + 2.9067664e-6,PySRFunction(X=>x0*4.7109337e-5 + (x1*(x0*x1*(x1*x1 - 13.840016) + x0)*(x0*(-45.35449) + x1 - 1.40693)*x1*0.00019643211 + x1)*1.05899135e-5 + 2.9067664e-6)
