,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1605.424,x0,0.0,x0,PySRFunction(X=>x0)
1,3,174.2766,x0 * 54.602116,1.1102497414542158,x0*54.602116,PySRFunction(X=>x0*54.602116)
2,5,164.5715,(0.05672543 + x0) * 54.628212,0.028649282997189787,(x0 + 0.05672543)*54.628212,PySRFunction(X=>(x0 + 0.05672543)*54.628212)
3,7,17.350672,x0 * ((x0 * 72.73661) * x0),1.124856944298465,x0*x0*72.73661*x0,PySRFunction(X=>x0*x0*72.73661*x0)
4,9,7.327901,(((x0 * x0) * x0) * 72.80129) + 3.1801503,0.4309710600880168,x0*x0*x0*72.80129 + 3.1801503,PySRFunction(X=>x0*x0*x0*72.80129 + 3.1801503)
5,11,2.189571,((((x0 + -0.08926051) * x0) * x0) * 72.75192) - -6.4000006,0.6039917416134126,(x0 - 0.08926051)*x0*x0*72.75192 - 1*(-6.4000006),PySRFunction(X=>(x0 - 0.08926051)*x0*x0*72.75192 - 1*(-6.4000006))
6,13,2.0835416,((x0 + -0.08941621) * (x0 * (x0 * 71.59517))) - (-6.3854356 - x0),0.024818248072342456,(x0 - 0.08941621)*x0*x0*71.59517 - (-x0 - 6.3854356),PySRFunction(X=>(x0 - 0.08941621)*x0*x0*71.59517 - (-x0 - 6.3854356))
7,15,2.0698748,(((x0 + -0.0898027) * x0) * (x0 * 71.17671)) - (-6.3309054 - (x0 / 0.72806734)),0.0032905078637093764,(x0 - 0.0898027)*x0*x0*71.17671 - (-x0/0.72806734 - 6.3309054),PySRFunction(X=>(x0 - 0.0898027)*x0*x0*71.17671 - (-x0/0.72806734 - 6.3309054))
8,17,2.0660841,(((x0 + -0.090914264) * ((x0 * x0) * 70.95746)) - -6.4855433) + ((x0 * 1.4891835) + -0.120475315),0.0009165229038939563,(x0 - 0.090914264)*x0*x0*70.95746 + x0*1.4891835 - 0.120475315 - 1*(-6.4855433),PySRFunction(X=>(x0 - 0.090914264)*x0*x0*70.95746 + x0*1.4891835 - 0.120475315 - 1*(-6.4855433))
9,21,2.0659401,((x0 * ((x0 + -0.090914264) * x0)) * 70.95746) - (((-6.4855433 - (x0 / 0.6690909)) + x0) - (x0 + -0.10201622)),1.7424873752918753e-05,x0*(x0 - 0.090914264)*x0*70.95746 - (-x0/0.6690909 + x0 - (x0 - 0.10201622) - 6.4855433),PySRFunction(X=>x0*(x0 - 0.090914264)*x0*70.95746 - (-x0/0.6690909 + x0 - (x0 - 0.10201622) - 6.4855433))
10,23,2.0659263,((((x0 * (x0 + -0.090914264)) * x0) * 70.95746) - ((-6.4855433 - (x0 / 0.6690909)) + (x0 - (x0 + -0.10201622)))) - 0.010248989,3.339895016959611e-06,x0*(x0 - 0.090914264)*x0*70.95746 - (-x0/0.6690909 + x0 - (x0 - 0.10201622) - 6.4855433) - 1*0.010248989,PySRFunction(X=>x0*(x0 - 0.090914264)*x0*70.95746 - (-x0/0.6690909 + x0 - (x0 - 0.10201622) - 6.4855433) - 1*0.010248989)
