,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1701.8613,-15.141196,0.0,-15.1411960000000,PySRFunction(X=>-15.1411960000000)
1,3,1409.0737,x0 / -0.03089999,0.09439499815977295,x0/(-0.03089999),PySRFunction(X=>x0/(-0.03089999))
2,5,986.2237,(x0 * x0) * -50.347404,0.17840230599665405,x0*x0*(-50.347404),PySRFunction(X=>x0*x0*(-50.347404))
3,7,449.4353,(x0 * (x0 - -0.65290225)) * -50.50817,0.3929456496473859,x0*(x0 - 1*(-0.65290225))*(-50.50817),PySRFunction(X=>x0*(x0 - 1*(-0.65290225))*(-50.50817))
4,9,153.79343,(x0 * ((x0 * -89.456474) + -32.071003)) - -29.235853,0.5361907837496582,x0*(x0*(-89.456474) - 32.071003) - 1*(-29.235853),PySRFunction(X=>x0*(x0*(-89.456474) - 32.071003) - 1*(-29.235853))
5,11,12.088028,(x0 + 0.83337563) * (-77.58199 - ((0.3029419 ^ x0) * -110.05235)),1.2716973985146107,(x0 + 0.83337563)*(-(-110.05235)*0.3029419**x0 - 77.58199),PySRFunction(X=>(x0 + 0.83337563)*(-(-110.05235)*0.3029419**x0 - 77.58199))
6,13,4.9119945,((x0 * ((x0 * -68.72189) + -43.33836)) * (1.9444354 - x0)) + 29.69584,0.4502677350885859,x0*(1.9444354 - x0)*(x0*(-68.72189) - 43.33836) + 29.69584,PySRFunction(X=>x0*(1.9444354 - x0)*(x0*(-68.72189) - 43.33836) + 29.69584)
7,15,4.9109883,(((1.9444354 - x0) * (((x0 * -68.72189) + -43.33836) * x0)) + 29.693638) * 1.000832,0.00010243324497313332,(x0*(1.9444354 - x0)*(x0*(-68.72189) - 43.33836) + 29.693638)*1.000832,PySRFunction(X=>(x0*(1.9444354 - x0)*(x0*(-68.72189) - 43.33836) + 29.693638)*1.000832)
8,17,4.90959,(((x0 * ((x0 * -68.72189) + -43.33836)) * (1.9444354 - x0)) + 29.693638) - (x0 * 0.06755857),0.00014238469128128575,x0*(1.9444354 - x0)*(x0*(-68.72189) - 43.33836) - 0.06755857*x0 + 29.693638,PySRFunction(X=>x0*(1.9444354 - x0)*(x0*(-68.72189) - 43.33836) - 0.06755857*x0 + 29.693638)
9,19,4.909578,((x0 * ((x0 * -68.72189) + -43.33836)) * (1.9444354 - x0)) + ((29.693638 - (x0 * 0.06755857)) + 0.0022034645),1.2220994691209224e-06,x0*(1.9444354 - x0)*(x0*(-68.72189) - 43.33836) - 0.06755857*x0 + 0.0022034645 + 29.693638,PySRFunction(X=>x0*(1.9444354 - x0)*(x0*(-68.72189) - 43.33836) - 0.06755857*x0 + 0.0022034645 + 29.693638)
10,21,4.908957,(((x0 * x0) + ((x0 * -1.309476) + -1.1937532)) * (x0 * 68.92856)) + ((29.677876 - (x0 * 1.2055228)) - x0),6.324772492307143e-05,(x0*(-1.309476) + x0*x0 - 1.1937532)*x0*68.92856 - 1.2055228*x0 - x0 + 29.677876,PySRFunction(X=>(x0*(-1.309476) + x0*x0 - 1.1937532)*x0*68.92856 - 1.2055228*x0 - x0 + 29.677876)
11,23,4.9089146,((29.677876 - (x0 * 1.2055228)) + ((((x0 * x0) + ((x0 * -1.309476) + -1.1937532)) * (x0 * 68.92856)) - x0)) + 0.0065736715,4.318654972059184e-06,(x0*(-1.309476) + x0*x0 - 1.1937532)*x0*68.92856 - 1.2055228*x0 - x0 + 0.0065736715 + 29.677876,PySRFunction(X=>(x0*(-1.309476) + x0*x0 - 1.1937532)*x0*68.92856 - 1.2055228*x0 - x0 + 0.0065736715 + 29.677876)
12,27,4.908914,(((29.677876 - (x0 * 1.2055228)) + ((((x0 * x0) + ((x0 * -1.309476) + -1.1937532)) * (x0 * 68.92856)) - x0)) + (x0 + 0.0065736715)) - x0,3.055665485309868e-08,(x0*(-1.309476) + x0*x0 - 1.1937532)*x0*68.92856 - 1.2055228*x0 - x0 - x0 + x0 + 0.0065736715 + 29.677876,PySRFunction(X=>(x0*(-1.309476) + x0*x0 - 1.1937532)*x0*68.92856 - 1.2055228*x0 - x0 - x0 + x0 + 0.0065736715 + 29.677876)
