Complexity,Loss,Equation
1,4.52567e-8,"9.088361e-8"
3,2.6657064e-8,"4.0082537e-6 * x1"
5,2.6562011e-8,"(x1 + x0) * 4.0193277e-6"
7,8.037597e-9,"(x1 + (x3 * x0)) * 3.964147e-6"
9,7.0025985e-9,"(x1 + ((x0 + 0.05096389) * x3)) * 4.0541827e-6"
11,6.9406796e-9,"(x1 + ((x3 + -1.7998593) * (x0 + 0.05096389))) * 4.0541827e-6"
13,1.8821713e-9,"((x1 * (x2 + -0.59869033)) * -1.100646e-5) + ((x0 * x3) * 3.9412066e-6)"
15,1.1774147e-9,"(x6 * ((x7 * -2.8875728) * x0)) + (x1 * ((x2 * -1.2318718e-5) + 6.79597e-6))"
17,1.0237132e-10,"(((x2 + -0.5644612) * x1) * -1.19393e-5) + ((x0 + 0.049892504) * ((x7 * x6) * -3.0558727))"
19,9.85272e-11,"(((x2 + -0.5644612) * (x1 + x0)) * -1.19393e-5) + ((x0 + 0.049892504) * ((x7 * x6) * -3.0558727))"
21,9.827217e-11,"((x2 + -0.5644612) * ((x1 + (x0 + 0.049892504)) * -1.19393e-5)) + ((x0 + 0.049892504) * ((x7 * x6) * -3.0558727))"
23,8.697564e-11,"((x6 * ((x0 + 0.045430884) * (x7 * -2.192091))) + ((x2 + -0.5654905) * (x1 * -8.528736e-6))) * ((x0 * 0.1361375) + 1.4032636)"
25,5.3917457e-11,"(((x7 * (x6 * -2.1920946)) * (x0 + 0.04569421)) + (((x2 + -0.55352086) * x1) * -8.910891e-6)) * ((x0 + (x0 * x7)) + 1.3976216)"
27,3.6828075e-11,"((((x6 * (x0 + 0.048164576)) * x7) * -2.1922808) + ((x1 * (x2 + -0.5545817)) * -8.877008e-6)) * (((x0 * -0.9994282) * (x2 + -0.30106944)) + 1.3930781)"
29,2.8642535e-11,"((((x6 * (x0 + 0.048164576)) * x7) * -2.1922808) + (((x1 + x0) * (x2 + -0.5545817)) * -8.877008e-6)) * (((x0 * -0.9994282) * (x2 + -0.30106944)) + 1.3930781)"
31,2.7145486e-11,"((((x6 * (x0 + 0.048164576)) * x7) * -2.1922808) + ((x1 + (x0 + -0.07881067)) * ((x2 + -0.5545817) * -8.877008e-6))) * (((x0 * -0.9994282) * (x2 + -0.30106944)) + 1.3930781)"
33,2.6724036e-11,"((((x6 * (x0 + 0.048164576)) * x7) * -2.1922808) + ((x1 + ((x4 * x0) + -0.07881067)) * ((x2 + -0.5545817) * -8.877008e-6))) * ((x0 * ((x2 + -0.30106944) * -0.9994282)) + 1.3930781)"
35,2.2554576e-11,"((((x2 + -0.34343514) * x0) * -1.0836529) + 1.3936146) * ((((x1 + (((x1 * -0.119080134) + 1.5172191) * x0)) * (x2 + -0.5596363)) * -8.747723e-6) + ((x0 + 0.047734015) * (x6 * (x7 * -2.1922884))))"
37,2.0705172e-11,"(((x0 * -1.094746) * (x2 + -0.34343514)) + 1.3936146) * ((((x1 + -0.17251739) + (((x1 * -0.09040449) + 1.3936146) * x0)) * ((x2 + -0.5596363) * -8.749869e-6)) + ((x0 + 0.047734015) * ((x6 * x7) * -2.1922884)))"
39,1.8738445e-11,"(((x0 * -1.094746) * (x2 + -0.34343514)) + 1.3936146) * (((((x1 + -0.17251739) + ((((x1 * -0.09040449) + x0) + 1.3936146) * x0)) * (x2 + -0.5596363)) * -8.749869e-6) + ((x0 + 0.047734015) * (x6 * (x7 * -2.1922884))))"
