Complexity,Loss,Equation
1,1.6171e-8,"1.668178e-8"
3,1.6150693e-8,"1.9848328e-6 / x0"
5,1.6150532e-8,"(2.45613e-6 / x0) + -9.656871e-7"
7,1.5733105e-8,"1.43462585e-5 / cos(sin(x0 / -0.035213538))"
9,1.2701797e-8,"cos(cos(x0 / -0.03527226) / -0.43623236) * 0.00016804773"
11,6.328179e-10,"cos(cos((x0 + 0.2429901) / -0.035295453) / -0.4263171) * 0.00020507896"
12,4.1911777e-10,"0.00023026518 * sin(cos(cos((x0 + -0.19758874) / -0.03531024) / -0.42631716))"
13,3.8879613e-10,"sin(sin(cos(cos((x0 + -0.19758864) / -0.03530973) / -0.4263172))) * 0.00024877052"
14,3.5046158e-10,"cos((0.6902673 / cos(cos((x0 + 0.6884896) / -0.035301287))) / -0.5940341) * 0.00037280648"
16,1.1388702e-10,"cos((0.6902674 / cos(cos(cos(cos((1.5276285 - x0) / -0.03531155))))) / 0.5880136) * 0.00083914207"
17,1.1388701e-10,"sin(cos((0.6902674 / cos(cos(cos(cos((1.5276285 - x0) / -0.03531155))))) / 0.5880136) * 0.0008391422)"
18,1.121983e-10,"cos((0.6902674 / cos(cos(cos(cos(((0.39592123 - x0) + 0.6884013) / -0.03531155))))) / 0.5880136) * 0.000840251"
20,1.0599902e-10,"sin(sin(sin(sin(cos((0.6902672 / cos(cos(cos(cos((1.0850754 - x0) / -0.035306256))))) / 0.58801377) * 0.0008351074))))"
25,1.0100738e-10,"sin(sin(sin(sin(sin(cos((0.6904726 / cos(cos(cos(cos(((1.283042 - x0) + 0.6884428) / -0.03530994))))) / 0.5877727) * 0.00084357074))) - -3.8684184e-6))"
