,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2163.2073,x0,0.0,x0,PySRFunction(X=>x0)
1,2,2138.4485,tan(x0),0.011511415396826418,tan(x0),PySRFunction(X=>tan(x0))
2,3,11.097728,x0 * 66.74336,5.261095442393467,x0*66.74336,PySRFunction(X=>x0*66.74336)
3,5,11.079247,(x0 * 66.68277) - 0.15007296,0.0008333419809553402,x0*66.68277 - 1*0.15007296,PySRFunction(X=>x0*66.68277 - 1*0.15007296)
4,8,11.062597,x0 * ((x0 + 66.73202) - sign(x0)),0.0005013133545786831,x0*(x0 - sign(x0) + 66.73202),PySRFunction(X=>x0*(x0 - sign(x0) + 66.73202))
5,10,11.054938,(66.66058 - (sign(x0 + -0.1772344) - x0)) * x0,0.0003462863427656423,x0*(66.66058 - (-x0 + sign(x0 - 0.1772344))),PySRFunction(X=>x0*(66.66058 - (-x0 + sign(x0 - 0.1772344))))
6,12,11.030398,x0 * (66.66058 - (sign(x0 + (x0 - 0.5716671)) - x0)),0.0011111449741756333,x0*(66.66058 - (-x0 + sign(x0 + x0 - 1*0.5716671))),PySRFunction(X=>x0*(66.66058 - (-x0 + sign(x0 + x0 - 1*0.5716671))))
7,13,11.025048,(66.66058 - sinh(sign(x0 + (x0 - 0.5716671)) - x0)) * x0,0.00048514095837666926,x0*(66.66058 - sinh(-x0 + sign(x0 + x0 - 1*0.5716671))),PySRFunction(X=>x0*(66.66058 - sinh(-x0 + sign(x0 + x0 - 1*0.5716671))))
8,14,11.021556,(66.66058 - sinh(sign((x0 - 0.5716671) + sinh(x0)) - x0)) * x0,0.0003167834854930245,x0*(66.66058 - sinh(-x0 + sign(x0 + sinh(x0) - 1*0.5716671))),PySRFunction(X=>x0*(66.66058 - sinh(-x0 + sign(x0 + sinh(x0) - 1*0.5716671))))
9,18,11.018841,(33.803818 - (((sign(((x0 - 1.6990335) + x0) + 1.1273664) - x0) / 0.5975774) + -33.024673)) * x0,6.159144986663816e-05,x0*(33.803818 - ((-x0 + sign(x0 + x0 - 1*1.6990335 + 1.1273664))/0.5975774 - 33.024673)),PySRFunction(X=>x0*(33.803818 - ((-x0 + sign(x0 + x0 - 1*1.6990335 + 1.1273664))/0.5975774 - 33.024673)))
10,19,11.013845,(33.803818 - (((sign(((sinh(x0) - 1.6990335) + 1.1273664) + x0) - x0) / 0.5975774) + -33.024673)) * x0,0.0004535080367075828,x0*(33.803818 - ((-x0 + sign(x0 + sinh(x0) - 1*1.6990335 + 1.1273664))/0.5975774 - 33.024673)),PySRFunction(X=>x0*(33.803818 - ((-x0 + sign(x0 + sinh(x0) - 1*1.6990335 + 1.1273664))/0.5975774 - 33.024673)))
11,22,11.013502,(66.66058 - ((sign(x0 + (x0 - 0.5716671)) - x0) + (sign(x0 + (sinh(x0) - 0.5716671)) - x0))) * x0,1.0381035295996136e-05,x0*(66.66058 - (-x0 - x0 + sign(x0 + x0 - 1*0.5716671) + sign(x0 + sinh(x0) - 1*0.5716671))),PySRFunction(X=>x0*(66.66058 - (-x0 - x0 + sign(x0 + x0 - 1*0.5716671) + sign(x0 + sinh(x0) - 1*0.5716671))))
12,23,11.011215,(66.66058 - ((sign(x0 + (asin(x0) - 0.5716671)) - x0) + (sign(x0 + (sinh(x0) - 0.5716671)) - x0))) * x0,0.00020767576793116827,x0*(66.66058 - (-x0 - x0 + sign(x0 + sinh(x0) - 1*0.5716671) + sign(x0 + asin(x0) - 1*0.5716671))),PySRFunction(X=>x0*(66.66058 - (-x0 - x0 + sign(x0 + sinh(x0) - 1*0.5716671) + sign(x0 + asin(x0) - 1*0.5716671))))
13,27,11.011209,(33.907734 - (((sign(x0 + (asin(x0) - 0.5716671)) - x0) + (sign(x0 + (sinh(x0) - 0.5716671)) - (x0 + -0.375619))) + -33.12858)) * x0,1.362247861787622e-07,x0*(33.907734 - (-x0 - (x0 - 0.375619) + sign(x0 + sinh(x0) - 1*0.5716671) + sign(x0 + asin(x0) - 1*0.5716671) - 33.12858)),PySRFunction(X=>x0*(33.907734 - (-x0 - (x0 - 0.375619) + sign(x0 + sinh(x0) - 1*0.5716671) + sign(x0 + asin(x0) - 1*0.5716671) - 33.12858)))
