Complexity,Loss,Equation
1,2.4293843e-7,"-8.980025e-7"
3,7.985247e-8,"x3 * 6.69143e-6"
5,7.9054395e-8,"(x0 + x3) * 6.70641e-6"
7,4.51089e-9,"(x3 * 6.6806924e-6) + (x0 * 0.0012599735)"
9,3.667433e-10,"((x3 * 6.6792254e-6) + (x0 * 0.0013299746)) + 6.6945046e-5"
11,3.5941713e-10,"((((x3 + x1) * 0.0050112363) + x0) * 0.0013366733) + 6.622912e-5"
13,8.234787e-11,"(((x1 * 0.3902296) + (x0 + (x3 * 0.004829338))) * 0.0013850939) + 4.3046963e-5"
17,1.46239e-12,"(x3 * ((x0 * -9.985872e-7) + 6.640231e-6)) + (4.4162847e-5 + ((x0 + (x1 * 0.37620997)) * 0.0013834118))"
19,1.1978135e-12,"((x0 + (x1 * 0.37621382)) * 0.001383296) + (4.4129676e-5 + (x3 * (((x0 + x1) * -1.0697474e-6) + 6.6550483e-6)))"
21,7.267008e-13,"4.369372e-5 + (((((x1 * 0.38327456) + x0) * 0.0013840282) + (((x0 + x1) * x3) * -1.0937273e-6)) + (x3 * 6.664409e-6))"
23,5.4086304e-13,"((x0 + (x1 * 0.66372806)) * (x3 * -1.0697474e-6)) + (((x3 * 6.6550483e-6) + 4.4129676e-5) + ((x0 + (0.37621382 * x1)) * 0.001383296))"
25,4.909245e-13,"((((x3 * 0.004811407) + (x1 * 0.37621382)) + x0) * 0.0013829222) + ((x3 * (((x1 * (x1 + 0.5518837)) + x0) * -1.0644466e-6)) + 4.404729e-5)"
27,3.4456845e-13,"(((x1 * 0.37621382) + (x0 + (x3 * 0.0048115137))) * 0.0013823342) + ((((((x1 * 0.37621382) + (x2 * -1.4851379)) + x0) * x3) * -1.1204689e-6) + 4.408361e-5)"
29,3.262086e-13,"((((x1 * 0.37621382) + x0) + (x3 * 0.004811542)) * 0.0013827562) + (((((((x1 * 0.37621382) + 0.001383049) + (x2 * -1.4851379)) + x0) * x3) * -1.1308442e-6) + 4.40609e-5)"
