Complexity,Loss,Equation
1,1.6171e-8,"1.1737638e-8"
3,6.6015615e-10,"x1 * 1.0337201e-5"
5,5.609503e-10,"(x0 + x1) * 1.0369919e-5"
7,1.2668669e-10,"(x0 * 0.000106421576) + (x1 * 1.0337201e-5)"
9,9.7122664e-11,"((x0 * 0.00011109264) + (x1 * 1.035399e-5)) + 5.542229e-6"
11,6.388942e-11,"(x0 * ((x1 * 4.416361e-6) + 0.00010527095)) + (x1 * 1.0537957e-5)"
13,3.455673e-11,"(5.312038e-6 + (x1 * ((x0 * 4.2256547e-6) + 1.0558081e-5))) + (x0 * 0.00011164203)"
15,4.3428815e-12,"(x0 * ((x0 * 0.00014814662) + ((x1 * 4.416361e-6) + 0.00012697188))) + (x1 * 1.0537957e-5)"
17,3.0378389e-12,"(-2.0794153e-6 + (((x0 * 0.00017631755) + 0.00012888605) * x0)) + (((x0 * 4.4227427e-6) + 1.0562627e-5) * x1)"
19,3.0349894e-12,"(((x0 * 0.00017661088) + 0.00012893001) * x0) + (((((x0 + -0.5212818) * 4.425463e-6) + 1.2870386e-5) * x1) + -2.059251e-6)"
21,1.3593794e-12,"((((x1 * 4.7537546e-6) + 0.00012560109) + (x0 * 6.164708e-5)) * ((x0 * x0) + x0)) + ((x1 * 1.04517385e-5) + -2.2718805e-6)"
23,1.2677527e-12,"(((x1 * 4.7938197e-6) + ((x0 * 7.367005e-5) + 0.00011359468)) * ((x0 * x0) + x0)) + (((x1 + x0) * 1.0449754e-5) + -2.2044267e-6)"
25,9.475217e-13,"((x1 * 1.0451073e-5) + ((((x1 * 4.8106617e-6) + (((x0 * x0) + x0) * 7.0964765e-5)) + 0.000120659846) * ((x0 * x0) + x0))) + -2.3215687e-6"
27,7.489225e-13,"((((((((x0 * x0) * 2.456445) + x0) * 7.856871e-5) + 0.00011333993) + (x1 * 4.752762e-6)) * ((x0 * x0) + x0)) + (x1 * 1.0450103e-5)) + -2.2573188e-6"
29,7.315422e-13,"(((x0 + (x0 * x0)) * ((((((x0 * x0) * 2.4579763) + x0) * 7.882539e-5) + 0.00011514464) + ((x1 + -0.46720657) * 4.8206953e-6))) + (x1 * 1.0447885e-5)) + -2.3075481e-6"
