Complexity,Loss,Equation
1,1.8893826e-7,"5.0273976e-11"
3,9.172653e-8,"x3 * 5.0203716e-6"
5,9.126111e-8,"(x3 + x0) * 5.037809e-6"
7,4.0389917e-8,"(x3 + (x7 * x2)) * 4.4233116e-6"
9,1.4517679e-8,"((x3 * 0.1817066) + (x0 * x6)) * 2.7724964e-5"
11,1.0267326e-8,"((x3 * 0.17027734) + ((x0 + 0.050471067) * x6)) * 2.943123e-5"
13,9.973291e-9,"(((x0 + 0.05268869) * (x6 + -5.378248)) + (x3 * 0.16021563)) * 3.1368992e-5"
15,5.1923466e-9,"((x6 * x0) + ((x3 * 0.3735966) + (x6 * (x3 * -0.002769039)))) * 2.7374173e-5"
17,9.0416025e-10,"(x6 * ((x3 * -7.0592066e-8) + 1.436206e-6)) + ((x3 * 9.868604e-6) + ((x6 * x0) * 2.8884207e-5))"
19,5.948262e-10,"((x6 * ((x3 * -6.9071305e-8) + 1.4414843e-6)) + (x3 * 9.773247e-6)) + ((x0 * (x6 + -4.7125907)) * 3.175718e-5)"
21,5.802574e-10,"(x6 * ((x3 * -7.345812e-8) + 1.3831823e-6)) + ((x3 * 1.0077587e-5) + ((x0 + (x6 + -4.1116996)) * (x0 * 3.1589356e-5)))"
23,5.6467375e-10,"((x6 * ((x3 * -7.345812e-8) + 1.3831823e-6)) + (x3 * 1.0077587e-5)) + ((((x0 + x6) + -4.1116996) + x0) * (x0 * 3.1589356e-5))"
25,5.328806e-10,"((x6 + -0.29598236) * ((x3 * -7.345812e-8) + 1.3831823e-6)) + ((x3 * 1.0077587e-5) + ((((x2 * x6) + x6) + -4.0217934) * (x0 * 3.1589356e-5)))"
27,5.326448e-10,"((((x3 * -7.13515e-8) + 1.4433792e-6) * (x6 + (x0 + -2.1156247))) + (x3 * 9.782403e-6)) + ((x0 * (x6 + ((-4.0525208 + x0) + x0))) * 3.1317104e-5)"
29,5.116268e-10,"(((x6 + -2.4770584) * ((x3 * -7.374756e-8) + 1.2744265e-6)) + (x3 * 9.896386e-6)) + (((((x0 * x6) * 0.19764131) + x6) + (x0 + -4.009313)) * (x0 * 3.215085e-5))"
33,4.72646e-10,"((((x3 * -7.483703e-8) + 1.2982057e-6) * (((x6 * x0) * 0.12241761) + (x6 + -2.8987477))) + (x3 * 9.893858e-6)) + (((x6 + ((x0 * x6) * 0.12443918)) + -4.8646374) * (x0 * 3.190522e-5))"
35,4.5863993e-10,"(((((x6 * (x0 * 0.12241761)) + x6) + -2.8987477) * ((x3 * -7.056742e-8) + 1.3216768e-6)) + (x3 * 9.631034e-6)) + ((((((x0 * x6) * 0.12443918) + x6) + x0) + -4.8646374) * (x0 * 3.2150372e-5))"
37,4.5693205e-10,"(((((x6 + (((x0 * x6) * 0.12443918) + 0.3821984)) + x0) + -4.8646374) * (x0 * 3.1793905e-5)) + (((((x6 * x0) * 0.12241761) + x6) + -2.8987477) * ((x3 * -7.3357675e-8) + 1.2980079e-6))) + (x3 * 9.776402e-6)"
41,4.5321985e-10,"((((x6 * x0) * 0.12241761) + (x6 + -2.8987477)) * ((x3 * -7.483703e-8) + 1.2982057e-6)) + (((x3 + -0.18194543) * 9.893858e-6) + (((((((x0 * x6) * 0.12443918) + x6) + (x0 + 0.3821984)) + x0) + -4.8646374) * (x0 * 3.190522e-5)))"
