,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.0237924e-07,1.3181449e-6,0.0,1.31814490000000e-6,PySRFunction(X=>0.00000131814490000000)
1,3,2.0357707e-07,x0 * 0.0020549628,0.3406751857266392,x0*0.0020549628,PySRFunction(X=>x0*0.0020549628)
2,5,1.9247776e-07,(x0 * 0.00216828) + 0.00010820562,0.02803202047912224,x0*0.00216828 + 0.00010820562,PySRFunction(X=>x0*0.00216828 + 0.00010820562)
3,7,1.1249427e-08,(x0 * 0.0020560906) + (x3 * 4.5753545e-6),1.4198317102829836,x0*0.0020560906 + x3*4.5753545e-6,PySRFunction(X=>x0*0.0020560906 + x3*4.5753545e-6)
4,9,2.2236259e-10,((x3 * 4.5750494e-6) + (x0 * 0.00216828)) + 0.000107914566,1.9618815676031376,x0*0.00216828 + x3*4.5750494e-6 + 0.000107914566,PySRFunction(X=>x0*0.00216828 + x3*4.5750494e-6 + 0.000107914566)
5,11,2.2036246e-10,(0.000107914566 + ((x3 + x1) * 4.5750494e-6)) + (x0 * 0.00216828),0.0045178008515269425,x0*0.00216828 + (x1 + x3)*4.5750494e-6 + 0.000107914566,PySRFunction(X=>x0*0.00216828 + (x1 + x3)*4.5750494e-6 + 0.000107914566)
6,13,5.9025444e-11,(x3 * 4.5721663e-6) + (((x3 * -8.8192786e-7) + 0.0021707984) * (x0 + 0.050329942)),0.6586525654565661,x3*4.5721663e-6 + (0.0021707984 + x3*(-8.8192786e-7))*(x0 + 0.050329942),PySRFunction(X=>x3*4.5721663e-6 + (0.0021707984 + x3*(-8.8192786e-7))*(x0 + 0.050329942))
7,15,1.260269e-11,(-1.3266455 + (x3 * 0.0004458327)) * (((x0 * -0.0016342576) + (x3 * -3.451677e-6)) + -9.185351e-5),0.7720291609724441,(x3*0.0004458327 - 1.3266455)*(x0*(-0.0016342576) + x3*(-3.451677e-6) - 9.185351e-5),PySRFunction(X=>(x3*0.0004458327 - 1.3266455)*(x0*(-0.0016342576) + x3*(-3.451677e-6) - 9.185351e-5))
8,17,3.977359e-12,(-2.1907787 + ((0.0007842112 * x3) + x2)) * ((x0 * -0.0009859412) + ((x3 * -2.0881341e-6) + -5.7316785e-5)),0.5766461260180841,(x2 + 0.0007842112*x3 - 2.1907787)*(x0*(-0.0009859412) + x3*(-2.0881341e-6) - 5.7316785e-5),PySRFunction(X=>(x2 + 0.0007842112*x3 - 2.1907787)*(x0*(-0.0009859412) + x3*(-2.0881341e-6) - 5.7316785e-5))
9,19,6.90204e-13,((((x0 * -0.0016348858) + (x3 * -3.454161e-6)) + -8.933179e-5) + (x4 * -5.5141725e-10)) * ((x3 * 0.00054976257) + -1.3267777),0.8756930520559896,(x3*0.00054976257 - 1.3267777)*(x0*(-0.0016348858) + x3*(-3.454161e-6) + x4*(-5.5141725e-10) - 8.933179e-5),PySRFunction(X=>(x3*0.00054976257 - 1.3267777)*(x0*(-0.0016348858) + x3*(-3.454161e-6) + x4*(-5.5141725e-10) - 8.933179e-5))
10,21,6.8181604e-13,(((x0 * -0.0016353194) + (((x4 * 0.00016033326) + x3) * -3.4545676e-6)) + -8.936129e-5) * (((x1 + x3) * 0.00054999965) + -1.3266455),0.0061136603404813306,((x1 + x3)*0.00054999965 - 1.3266455)*(x0*(-0.0016353194) + (x3 + x4*0.00016033326)*(-3.4545676e-6) - 8.936129e-5),PySRFunction(X=>((x1 + x3)*0.00054999965 - 1.3266455)*(x0*(-0.0016353194) + (x3 + x4*0.00016033326)*(-3.4545676e-6) - 8.936129e-5))
11,23,2.349141e-13,((x0 * -0.0016335343) + (((x3 + (x4 * 0.00016030778)) * -3.4433049e-6) + -8.9187386e-5)) * ((-2.963807e-7 * x4) + ((x3 * 0.0005499743) + -1.3266139)),0.5327699849907868,(x0*(-0.0016335343) + (x3 + x4*0.00016030778)*(-3.4433049e-6) - 8.9187386e-5)*(x3*0.0005499743 - 2.963807e-7*x4 - 1.3266139),PySRFunction(X=>(x0*(-0.0016335343) + (x3 + x4*0.00016030778)*(-3.4433049e-6) - 8.9187386e-5)*(x3*0.0005499743 - 2.963807e-7*x4 - 1.3266139))
12,25,2.3431184e-13,((x0 * -0.0016335343) + (((x3 + (x4 * 0.00016030778)) * -3.4433049e-6) + -8.9187386e-5)) * ((-2.963807e-7 * x4) + (-1.3266139 + ((x3 + -0.07829189) * 0.0005499743))),0.00128351883258015,(-2.963807e-7*x4 + (x3 - 0.07829189)*0.0005499743 - 1.3266139)*(x0*(-0.0016335343) + (x3 + x4*0.00016030778)*(-3.4433049e-6) - 8.9187386e-5),PySRFunction(X=>(-2.963807e-7*x4 + (x3 - 0.07829189)*0.0005499743 - 1.3266139)*(x0*(-0.0016335343) + (x3 + x4*0.00016030778)*(-3.4433049e-6) - 8.9187386e-5))
13,27,2.2116864e-13,(((-0.0016339574 * x0) + -8.918124e-5) + ((x3 + (0.00016035193 * x4)) * -3.4461034e-6)) * (-1.3267742 + ((((x3 * x2) + x3) * 0.00054999394) + (-2.4536843e-7 * x4))),0.028863695147685338,(-0.0016339574*x0 + (x3 + 0.00016035193*x4)*(-3.4461034e-6) - 8.918124e-5)*(-2.4536843e-7*x4 + (x2*x3 + x3)*0.00054999394 - 1.3267742),PySRFunction(X=>(-0.0016339574*x0 + (x3 + 0.00016035193*x4)*(-3.4461034e-6) - 8.918124e-5)*(-2.4536843e-7*x4 + (x2*x3 + x3)*0.00054999394 - 1.3267742))
14,29,2.1597988e-13,((((((x2 * 0.5683555) * x3) + x3) * 0.0005499743) + -1.3267742) + (x4 * -2.963807e-7)) * ((x0 * -0.0016335343) + ((((x4 * 0.00016030778) + x3) * -3.4433049e-6) + -8.9187386e-5)),0.011870116124100443,(x0*(-0.0016335343) + (x3 + x4*0.00016030778)*(-3.4433049e-6) - 8.9187386e-5)*(x4*(-2.963807e-7) + (x2*0.5683555*x3 + x3)*0.0005499743 - 1.3267742),PySRFunction(X=>(x0*(-0.0016335343) + (x3 + x4*0.00016030778)*(-3.4433049e-6) - 8.9187386e-5)*(x4*(-2.963807e-7) + (x2*0.5683555*x3 + x3)*0.0005499743 - 1.3267742))
