,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.0104136e-07,-6.714812e-7,0.0,-6.71481200000000e-7,PySRFunction(X=>-6.71481200000000E-7)
1,3,5.740212e-08,x1 * 7.190167e-6,0.6267147107969909,x1*7.190167e-6,PySRFunction(X=>x1*7.190167e-6)
2,5,5.6686474e-08,(x1 + x0) * 7.2010494e-6,0.006272803979028372,(x0 + x1)*7.2010494e-6,PySRFunction(X=>(x0 + x1)*7.2010494e-6)
3,7,4.889546e-09,(x0 * 0.0010535391) + (x1 * 7.200371e-6),1.2252180859212396,x0*0.0010535391 + x1*7.200371e-6,PySRFunction(X=>x0*0.0010535391 + x1*7.200371e-6)
4,9,2.0030733e-09,(x0 * 0.0011127554) + ((x1 * 7.190167e-6) + 5.4683434e-5),0.4462084027597114,x0*0.0011127554 + x1*7.190167e-6 + 5.4683434e-5,PySRFunction(X=>x0*0.0011127554 + x1*7.190167e-6 + 5.4683434e-5)
5,11,9.762895e-10,(x3 * ((x0 * 4.501294e-6) + 2.2948252e-7)) + (x1 * 7.1867366e-6),0.3593393844103479,x1*7.1867366e-6 + x3*(x0*4.501294e-6 + 2.2948252e-7),PySRFunction(X=>x1*7.1867366e-6 + x3*(x0*4.501294e-6 + 2.2948252e-7))
6,13,9.555204e-10,((x3 * ((x0 * -2.8886843e-6) + -1.4578592e-7)) + (x1 * -4.6509967e-6)) * x4,0.01075152387598299,x4*(x1*(-4.6509967e-6) + x3*(x0*(-2.8886843e-6) - 1.4578592e-7)),PySRFunction(X=>x4*(x1*(-4.6509967e-6) + x3*(x0*(-2.8886843e-6) - 1.4578592e-7)))
7,15,4.748768e-10,(((x0 * x3) * 4.5213515e-6) + (((x7 * 1.1077714e-5) + 1.31743855e-5) * x1)) + 5.594985e-5,0.3496003557795642,x0*x3*4.5213515e-6 + x1*(x7*1.1077714e-5 + 1.31743855e-5) + 5.594985e-5,PySRFunction(X=>x0*x3*4.5213515e-6 + x1*(x7*1.1077714e-5 + 1.31743855e-5) + 5.594985e-5)
8,17,4.4007828e-10,(((x0 * 4.50813e-6) + 2.2381819e-7) * x3) + (((x1 * x3) * -1.5137923e-8) + (x1 * 1.1026909e-5)),0.0380513908962561,x1*x3*(-1.5137923e-8) + x1*1.1026909e-5 + x3*(x0*4.50813e-6 + 2.2381819e-7),PySRFunction(X=>x1*x3*(-1.5137923e-8) + x1*1.1026909e-5 + x3*(x0*4.50813e-6 + 2.2381819e-7))
9,19,2.0845616e-10,(((x1 + x3) * x1) * -1.1396784e-8) + ((x1 * 1.0083417e-5) + (x3 * ((x0 * 4.51787e-6) + 3.5070477e-7))),0.37361193241895635,(x1 + x3)*x1*(-1.1396784e-8) + x1*1.0083417e-5 + x3*(x0*4.51787e-6 + 3.5070477e-7),PySRFunction(X=>(x1 + x3)*x1*(-1.1396784e-8) + x1*1.0083417e-5 + x3*(x0*4.51787e-6 + 3.5070477e-7))
