num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,4.014836442556162e-07,-6.5960185861312e-6*dx**2*x**3 - 6.01713682416958e-7*dx**2*x**2 + 1.9988506150828e-7*dx**2*x - 3.85040045498253e-5*dx*x**3 + 5.16655954486778e-6*dx*x**2 + 3.12453834373492e-6*dx*x + 8.67904e-6*dx + 0.00014492076*x + 7.5857665e-6,[],-6.5960185861312e-6*dx**2*x**3 - 6.01713682416958e-7*dx**2*x**2 + 1.9988506150828e-7*dx**2*x - 3.85040045498253e-5*dx*x**3 + 5.16655954486778e-6*dx*x**2 + 3.12453834373492e-6*dx*x + 8.67904e-6*dx + 0.00014492076*x + 7.5857665e-6
1,3.5570614815117575e-06,-6.01713682416958e-7*dx**2*x**2 + 1.9988506150828e-7*dx**2*x - 3.85040045498253e-5*dx*x**3 + 5.16655954486778e-6*dx*x**2 + 3.12453834373492e-6*dx*x + 8.67904e-6*dx + 0.00014492076*x + 7.5857665e-6,[dx**2*x**3],-6.5960185861312e-6*dx**2*x**3 - 6.01713682416958e-7*dx**2*x**2 + 1.9988506150828e-7*dx**2*x - 3.85040045498253e-5*dx*x**3 + 5.16655954486778e-6*dx*x**2 + 3.12453834373492e-6*dx*x + 8.67904e-6*dx + 0.00014492076*x + 7.5857665e-6
2,4.717336821203663e-06,-6.01713682416958e-7*dx**2*x**2 + 1.9988506150828e-7*dx**2*x + 5.16655954486778e-6*dx*x**2 + 3.12453834373492e-6*dx*x + 8.67904e-6*dx + 0.00014492076*x + 7.5857665e-6,"[dx**2*x**3, dx*x**3]",-6.5960185861312e-6*dx**2*x**3 - 6.01713682416958e-7*dx**2*x**2 + 1.9988506150828e-7*dx**2*x - 3.85040045498253e-5*dx*x**3 + 5.16655954486778e-6*dx*x**2 + 3.12453834373492e-6*dx*x + 8.67904e-6*dx + 0.00014492076*x + 7.5857665e-6
3,3.216902082999536e-06,1.9988506150828e-7*dx**2*x + 5.16655954486778e-6*dx*x**2 + 3.12453834373492e-6*dx*x + 8.67904e-6*dx + 0.00014492076*x + 7.5857665e-6,"[dx**2*x**3, dx*x**3, dx**2*x**2]",-6.5960185861312e-6*dx**2*x**3 - 6.01713682416958e-7*dx**2*x**2 + 1.9988506150828e-7*dx**2*x - 3.85040045498253e-5*dx*x**3 + 5.16655954486778e-6*dx*x**2 + 3.12453834373492e-6*dx*x + 8.67904e-6*dx + 0.00014492076*x + 7.5857665e-6
4,4.420181740221846e-06,1.9988506150828e-7*dx**2*x + 3.12453834373492e-6*dx*x + 8.67904e-6*dx + 0.00014492076*x + 7.5857665e-6,"[dx**2*x**3, dx*x**3, dx**2*x**2, dx*x**2]",-6.5960185861312e-6*dx**2*x**3 - 6.01713682416958e-7*dx**2*x**2 + 1.9988506150828e-7*dx**2*x - 3.85040045498253e-5*dx*x**3 + 5.16655954486778e-6*dx*x**2 + 3.12453834373492e-6*dx*x + 8.67904e-6*dx + 0.00014492076*x + 7.5857665e-6
5,3.432243903750243e-06,3.12453834373492e-6*dx*x + 8.67904e-6*dx + 0.00014492076*x + 7.5857665e-6,"[dx**2*x**3, dx*x**3, dx**2*x**2, dx*x**2, dx**2*x]",-6.5960185861312e-6*dx**2*x**3 - 6.01713682416958e-7*dx**2*x**2 + 1.9988506150828e-7*dx**2*x - 3.85040045498253e-5*dx*x**3 + 5.16655954486778e-6*dx*x**2 + 3.12453834373492e-6*dx*x + 8.67904e-6*dx + 0.00014492076*x + 7.5857665e-6
6,1.6824755041518487e-06,8.67904e-6*dx + 0.00014492076*x + 7.5857665e-6,"[dx**2*x**3, dx*x**3, dx**2*x**2, dx*x**2, dx**2*x, dx*x]",-6.5960185861312e-6*dx**2*x**3 - 6.01713682416958e-7*dx**2*x**2 + 1.9988506150828e-7*dx**2*x - 3.85040045498253e-5*dx*x**3 + 5.16655954486778e-6*dx*x**2 + 3.12453834373492e-6*dx*x + 8.67904e-6*dx + 0.00014492076*x + 7.5857665e-6
