,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1372.5497,x0,0.0,x0,PySRFunction(X=>x0)
1,2,1352.8071,tan(x0),0.014488338076991897,tan(x0),PySRFunction(X=>tan(x0))
2,3,0.07910407,x0 * 53.499676,9.746927997620695,x0*53.499676,PySRFunction(X=>x0*53.499676)
3,5,0.07890722,(x0 * 53.497894) + 0.013367162,0.001245797701150598,x0*53.497894 + 0.013367162,PySRFunction(X=>x0*53.497894 + 0.013367162)
4,8,0.07890525,(cos(x0) * 0.018692866) + (x0 * 53.502575),8.322113793692875e-06,x0*53.502575 + cos(x0)*0.018692866,PySRFunction(X=>x0*53.502575 + cos(x0)*0.018692866)
5,9,0.078843854,x0 * (tan(inv(x0 * 53.502575)) + 53.502575),0.000778400657033384,x0*(tan(inv(x0*53.502575)) + 53.502575),PySRFunction(X=>x0*(tan(inv(x0*53.502575)) + 53.502575))
6,10,0.07865116,x0 * (inv((x0 * 53.502575) + -1.3913476) + 53.502575),0.002446986622067683,x0*(inv(x0*53.502575 - 1.3913476) + 53.502575),PySRFunction(X=>x0*(inv(x0*53.502575 - 1.3913476) + 53.502575))
7,11,0.078626394,(inv((asin(x0) * 53.502575) + -1.367386) + 53.502575) * x0,0.0003149336898346106,x0*(inv(asin(x0)*53.502575 - 1.367386) + 53.502575),PySRFunction(X=>x0*(inv(asin(x0)*53.502575 - 1.367386) + 53.502575))
8,16,0.078615524,(inv((x0 * 53.502575) + ((2.487617 * (x0 + x0)) - 1.433238)) + 53.502575) * x0,2.765165969881977e-05,x0*(inv(x0*53.502575 + 2.487617*(x0 + x0) - 1*1.433238) + 53.502575),PySRFunction(X=>x0*(inv(x0*53.502575 + 2.487617*(x0 + x0) - 1*1.433238) + 53.502575))
9,17,0.078609414,(inv((asin(x0) * 53.502575) + (((x0 + x0) * 2.487617) - 1.433238)) + 53.502575) * x0,7.77230391158739e-05,x0*(inv((x0 + x0)*2.487617 + asin(x0)*53.502575 - 1*1.433238) + 53.502575),PySRFunction(X=>x0*(inv((x0 + x0)*2.487617 + asin(x0)*53.502575 - 1*1.433238) + 53.502575))
10,18,0.07860659,(inv((asin(x0) * (53.502575 + ((cosh(-1.3503286) + x0) * 2.487617))) - 1.433238) + 53.502575) * x0,3.592509577203796e-05,x0*(inv(((x0 + cosh(-1.3503286))*2.487617 + 53.502575)*asin(x0) - 1*1.433238) + 53.502575),PySRFunction(X=>x0*(inv(((x0 + cosh(-1.3503286))*2.487617 + 53.502575)*asin(x0) - 1*1.433238) + 53.502575))
11,25,0.07860405,(inv((x0 * 53.502575) + ((((x0 + 2.487617) * ((abs(x0) - 1.433238) + 2.487617)) * (x0 + x0)) - 1.433238)) + 53.502575) * x0,4.6161906457509445e-06,x0*(inv(x0*53.502575 + (x0 + 2.487617)*(x0 + x0)*(Abs(x0) - 1*1.433238 + 2.487617) - 1*1.433238) + 53.502575),PySRFunction(X=>x0*(inv(x0*53.502575 + (x0 + 2.487617)*(x0 + x0)*(Abs(x0) - 1*1.433238 + 2.487617) - 1*1.433238) + 53.502575))
12,26,0.07860337,(inv((x0 * 53.502575) + ((((abs(x0) + 2.487617) * ((abs(x0) - 1.433238) + 2.487617)) * (x0 + x0)) - 1.433238)) + 53.502575) * x0,8.650991155416542e-06,x0*(inv(x0*53.502575 + (x0 + x0)*(Abs(x0) + 2.487617)*(Abs(x0) - 1*1.433238 + 2.487617) - 1*1.433238) + 53.502575),PySRFunction(X=>x0*(inv(x0*53.502575 + (x0 + x0)*(Abs(x0) + 2.487617)*(Abs(x0) - 1*1.433238 + 2.487617) - 1*1.433238) + 53.502575))
