Complexity,Loss,Equation
1,1.8317075e-9,"2.533782e-7"
3,1.1246304e-10,"x1 * 1.0361986e-5"
5,7.1912545e-11,"(x1 + x0) * 1.04667515e-5"
7,9.893557e-12,"(x1 * 1.0358324e-5) + (x0 * 4.6783298e-5)"
9,4.0288e-12,"2.4433514e-6 + ((x0 * 4.9103837e-5) + (x1 * 1.0354039e-5))"
11,3.953506e-12,"(((x1 * -0.9999896) + 2.59652e-6) + x1) + (x0 * 4.9187336e-5)"
13,3.8467844e-12,"((((x0 * x0) + x1) * 1.0350744e-5) + (x0 * 5.0150862e-5)) + 2.058677e-6"
15,3.8362347e-12,"((x0 * 5.046594e-5) + (((x0 * (1.2768422 * x0)) + x1) * 1.0345769e-5)) + 1.931854e-6"
17,3.0145808e-12,"((x1 * 1.0351164e-5) + ((x0 * ((x0 * x0) * -0.00015874668)) + 1.9619883e-6)) + (x0 * 6.1009847e-5)"
19,2.9204896e-12,"(((x1 * 1.0372551e-5) + (x0 * (x0 * ((x0 + 0.053552315) * -0.0001850849)))) + 2.4163294e-6) + (x0 * 6.187598e-5)"
21,2.9027035e-12,"((x0 * 6.281089e-5) + (((x1 * -0.9999896) + ((x0 + 0.06833263) * (x0 * (x0 * -0.00020243411)))) + x1)) + 2.488494e-6"
25,2.7607278e-12,"((((((x0 + x0) + x1) * 1.0395506e-5) + 2.7107371e-6) + (x1 * (6.1713945e-7 * ((x0 * x1) + x0)))) + x0) + (x0 * -0.9999764)"
27,2.5536465e-12,"(((x0 + x0) + ((((x1 * x1) * (x0 * (x1 * 0.0027893018))) * x1) + x0)) + ((x1 + (x0 * 1.3677107)) + 0.26797616)) * 1.0353313e-5"
29,2.1346414e-12,"(x0 + ((x0 + ((((x1 + 2.247137) * (((x1 * x0) * x1) * x1)) * 0.0027893018) + x0)) + ((x1 + (x0 * 1.3677107)) + 0.26797616))) * 1.0423918e-5"
31,2.0647774e-12,"(((((x0 + x0) + x0) + (x1 + 0.26797616)) + (x0 * 1.3214405)) + ((x1 * ((x1 + 1.7691811) * 0.0027893018)) * (x1 * ((x1 * x0) + -0.21188317)))) * 1.05686995e-5"
33,2.0253569e-12,"(x0 + (((x0 + x0) + ((x1 + 0.26797616) + ((x1 * ((x1 + 2.145609) * x1)) * (((x0 * (x1 * 0.8782392)) + -0.21188317) * 0.0027893018)))) + (x0 * 1.3214405))) * 1.05686995e-5"
35,1.9914385e-12,"(((((x1 * x0) * ((((x1 * x1) + -5.839428) * 0.003164508) * (x1 + 2.619124))) + x0) + x0) + (((x0 * -0.5189601) + (((x1 + x0) + x0) + x0)) + 0.27700195)) * 1.0429245e-5"
37,1.9453187e-12,"(((((x1 * x1) + -5.4520526) * (((x1 * x0) + -0.10037606) * 0.003164508)) * (x1 + 2.619124)) + (x0 + ((((x0 + (x0 * -0.5189601)) + ((x1 + x0) + x0)) + x0) + 0.27700195))) * 1.0479556e-5"
39,1.8739936e-12,"((x0 + (x1 + x0)) + (((x0 * 1.4043405) + 0.26797616) + (x0 + ((x1 + 2.270363) * (((x0 * x1) * (x0 * (x0 * x0))) + (x1 * ((x1 * x0) * (x1 * 0.0027893018)))))))) * 1.0392285e-5"
