,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2723.4487,48.26859,0.0,48.2685900000000,PySRFunction(X=>48.2685900000000)
1,3,2535.1375,x2 * 82.20095,0.03582555270215306,x2*82.20095,PySRFunction(X=>x2*82.20095)
2,5,185.7333,(x2 + x3) * 84.89596,1.3068456907083623,(x2 + x3)*84.89596,PySRFunction(X=>(x2 + x3)*84.89596)
3,7,122.456406,((x3 + x2) * 77.53819) + 9.996497,0.20827833825413164,(x2 + x3)*77.53819 + 9.996497,PySRFunction(X=>(x2 + x3)*77.53819 + 9.996497)
4,9,25.540995,((x2 * 53.86677) + (x3 * 86.75783)) + 21.845383,0.7837351444592412,x2*53.86677 + x3*86.75783 + 21.845383,PySRFunction(X=>x2*53.86677 + x3*86.75783 + 21.845383)
5,11,13.194719,(x1 * 24.687214) + (((x3 + x2) + 0.36538288) * 56.489155),0.3302340672794576,x1*24.687214 + (x2 + x3 + 0.36538288)*56.489155,PySRFunction(X=>x1*24.687214 + (x2 + x3 + 0.36538288)*56.489155)
6,13,10.132627,((x3 + x1) * 15.109459) + ((x2 + (x3 + 0.40630323)) * 53.79079),0.13202803020791343,(x1 + x3)*15.109459 + (x2 + x3 + 0.40630323)*53.79079,PySRFunction(X=>(x1 + x3)*15.109459 + (x2 + x3 + 0.40630323)*53.79079)
7,15,9.945762,(x2 * 54.952652) + ((((x3 + x3) + 0.6445638) * 32.991734) + (x1 * 17.13498)),0.009307041289401118,x1*17.13498 + x2*54.952652 + (x3 + x3 + 0.6445638)*32.991734,PySRFunction(X=>x1*17.13498 + x2*54.952652 + (x3 + x3 + 0.6445638)*32.991734)
8,17,9.821843,(32.529682 * ((x3 + x3) + (x2 + 0.6615787))) + ((18.076895 * x1) + (x2 * 21.954773)),0.00626887391185017,18.076895*x1 + x2*21.954773 + 32.529682*(x2 + x3 + x3 + 0.6615787),PySRFunction(X=>18.076895*x1 + x2*21.954773 + 32.529682*(x2 + x3 + x3 + 0.6615787))
9,21,9.792355,(x2 * 32.121197) + (((x1 * 18.001818) + ((x3 + (x2 + (x3 + (x3 + 1.101407)))) * 21.8298)) + -2.264333),0.0007517009417469921,x1*18.001818 + x2*32.121197 + (x2 + x3 + x3 + x3 + 1.101407)*21.8298 - 2.264333,PySRFunction(X=>x1*18.001818 + x2*32.121197 + (x2 + x3 + x3 + x3 + 1.101407)*21.8298 - 2.264333)
