num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,4.790039108979675e-07,4.7749567891403e-6*dx*x**2 + 4.7749567891403e-6*dx*x + 1.04551955e-5*dx + 7.15266950835368e-5*x**4 + 0.000143053390167074*x**3 + 0.000193257832734279*x**2 + 0.000121731137650742*x - 2.2113127e-6,[],4.7749567891403e-6*dx*x**2 + 4.7749567891403e-6*dx*x + 1.04551955e-5*dx + 7.15266950835368e-5*x**4 + 0.000143053390167074*x**3 + 0.000193257832734279*x**2 + 0.000121731137650742*x - 2.2113127e-6
1,4.245967254798366e-07,4.7749567891403e-6*dx*x**2 + 4.7749567891403e-6*dx*x + 1.04551955e-5*dx + 0.000143053390167074*x**3 + 0.000193257832734279*x**2 + 0.000121731137650742*x - 2.2113127e-6,[x**4],4.7749567891403e-6*dx*x**2 + 4.7749567891403e-6*dx*x + 1.04551955e-5*dx + 7.15266950835368e-5*x**4 + 0.000143053390167074*x**3 + 0.000193257832734279*x**2 + 0.000121731137650742*x - 2.2113127e-6
2,3.852376961845456e-06,4.7749567891403e-6*dx*x**2 + 4.7749567891403e-6*dx*x + 1.04551955e-5*dx + 0.000193257832734279*x**2 + 0.000121731137650742*x - 2.2113127e-6,"[x**4, x**3]",4.7749567891403e-6*dx*x**2 + 4.7749567891403e-6*dx*x + 1.04551955e-5*dx + 7.15266950835368e-5*x**4 + 0.000143053390167074*x**3 + 0.000193257832734279*x**2 + 0.000121731137650742*x - 2.2113127e-6
3,5.773958430379167e-06,4.7749567891403e-6*dx*x + 1.04551955e-5*dx + 0.000193257832734279*x**2 + 0.000121731137650742*x - 2.2113127e-6,"[x**4, x**3, dx*x**2]",4.7749567891403e-6*dx*x**2 + 4.7749567891403e-6*dx*x + 1.04551955e-5*dx + 7.15266950835368e-5*x**4 + 0.000143053390167074*x**3 + 0.000193257832734279*x**2 + 0.000121731137650742*x - 2.2113127e-6
4,5.7373149825534704e-05,4.7749567891403e-6*dx*x + 1.04551955e-5*dx + 0.000121731137650742*x - 2.2113127e-6,"[x**4, x**3, dx*x**2, x**2]",4.7749567891403e-6*dx*x**2 + 4.7749567891403e-6*dx*x + 1.04551955e-5*dx + 7.15266950835368e-5*x**4 + 0.000143053390167074*x**3 + 0.000193257832734279*x**2 + 0.000121731137650742*x - 2.2113127e-6
5,8.995186741555551e-05,1.04551955e-5*dx + 0.000121731137650742*x - 2.2113127e-6,"[x**4, x**3, dx*x**2, x**2, dx*x]",4.7749567891403e-6*dx*x**2 + 4.7749567891403e-6*dx*x + 1.04551955e-5*dx + 7.15266950835368e-5*x**4 + 0.000143053390167074*x**3 + 0.000193257832734279*x**2 + 0.000121731137650742*x - 2.2113127e-6
