num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,6.068471279439421e-08,-8.9763939232724e-7*dx*x + 4.52886169280134e-6*dx + 0.00025610363514361*x**2 + 0.002194891*x + 9.67916467730156e-5,[],-8.9763939232724e-7*dx*x + 4.52886169280134e-6*dx + 0.00025610363514361*x**2 + 0.002194891*x + 9.67916467730156e-5
1,1.536803608612933e-05,-8.9763939232724e-7*dx*x + 4.52886169280134e-6*dx + 0.002194891*x + 9.67916467730156e-5,[x**2],-8.9763939232724e-7*dx*x + 4.52886169280134e-6*dx + 0.00025610363514361*x**2 + 0.002194891*x + 9.67916467730156e-5
2,2.7344532898554803e-05,4.52886169280134e-6*dx + 0.002194891*x + 9.67916467730156e-5,"[x**2, dx*x]",-8.9763939232724e-7*dx*x + 4.52886169280134e-6*dx + 0.00025610363514361*x**2 + 0.002194891*x + 9.67916467730156e-5
