Complexity,Loss,Equation
1,2.2627898e-7,"-5.3921394e-7"
3,7.473469e-8,"x1 * 6.6897946e-6"
5,7.398891e-8,"(x0 + x1) * 6.7067463e-6"
7,8.943516e-9,"(x0 + (x1 * 0.0056569083)) * 0.0011831353"
9,5.3353064e-9,"((x1 * 6.650542e-6) + (x0 * 0.0012415877)) + 6.33322e-5"
11,2.2368958e-9,"(x1 * 6.6897946e-6) + (x2 * ((x0 * 2.948629e-5) + 1.4503327e-6))"
13,2.1341016e-9,"(x1 * 6.6897946e-6) + ((x2 + -9.470939) * ((3.7388447e-5 * x0) + 1.803885e-6))"
15,4.776141e-10,"(((x0 * 2.9260573e-5) + 1.4718153e-6) * x2) + (((x2 * -9.683913e-8) + 1.1078519e-5) * x1)"
17,3.761044e-10,"((x2 + -9.470939) * ((x0 * 3.7388443e-5) + 1.803908e-6)) + (((x2 * -9.4507676e-8) + 1.0984633e-5) * x1)"
19,2.1026003e-10,"(x1 * ((x2 * -9.237582e-8) + 1.0862643e-5)) + (x2 * ((x0 * ((x0 * 1.23291065e-5) + 3.0752846e-5)) + 9.170451e-7))"
21,1.0129771e-10,"(((x2 * -9.469793e-8) + 1.0977957e-5) * x1) + ((x2 + -8.058554) * ((((x0 * 1.4659287e-5) + 3.7355854e-5) * x0) + 1.168707e-6))"
23,8.905691e-11,"((1.0977957e-5 + ((x0 + x2) * -9.469793e-8)) * x1) + ((x2 + -8.058554) * ((((x0 * 1.4659287e-5) + 3.7355854e-5) * x0) + 1.168707e-6))"
25,3.7967664e-11,"(x1 * ((x2 * ((x0 * -1.980971e-8) + -9.470592e-8)) + 1.0939415e-5)) + ((x2 + -8.058554) * ((((x0 * 1.4842511e-5) + 3.739755e-5) * x0) + 1.1521113e-6))"
27,3.784796e-11,"((((((x2 * x0) * 0.2115236) + x2) * -9.509106e-8) + 1.09540715e-5) * x1) + ((-8.058554 + x2) * ((((x0 * 1.4620877e-5) + 3.7280177e-5) * x0) + 1.1733194e-6))"
29,3.5868027e-11,"(x1 * (((((x2 * x0) * 0.19724) + x2) * -9.5111155e-8) + 1.0957126e-5)) + ((x2 + (x0 + -8.058554)) * ((x0 * ((x0 * 1.29200735e-5) + 3.7136e-5)) + 1.1818059e-6))"
31,3.3518615e-11,"((x2 + ((x0 * 2.2188396) + -8.058554)) * ((x0 * ((x0 * 1.2378679e-5) + 3.7247704e-5)) + 1.1493557e-6)) + (x1 * ((((x0 * (x2 * 0.18978982)) + x2) * -9.516823e-8) + 1.0961738e-5))"
33,3.01153e-11,"(x1 * (((x2 + ((x0 * x2) * 0.20153809)) * -9.4418446e-8) + 1.0938416e-5)) + ((((x0 + x0) * 2.2188396) + (x2 + -8.058554)) * ((x0 * ((x0 * 1.0494102e-5) + 3.716565e-5)) + 1.136314e-6))"
35,2.7517459e-11,"((((x2 + ((x0 * x2) * 0.20153809)) * -9.5238406e-8) + 1.0960128e-5) * (x1 + -0.28237912)) + ((((x0 + x0) * 2.590674) + (x2 + -8.058554)) * ((((x0 * 1.0152392e-5) + 3.7115184e-5) * x0) + 1.1962304e-6))"
37,2.6309803e-11,"((x1 + -0.28237912) * ((((x0 * (x2 * 0.20153809)) + x2) * -9.5728986e-8) + 1.0983436e-5)) + (((((x0 * 9.129342e-6) + 3.7040532e-5) * x0) + 1.2186769e-6) * ((((x0 * 1.5369323) + x0) * 2.2188396) + (x2 + -8.058554)))"
39,2.3086335e-11,"((x1 + -0.7740681) * (((x2 + (x2 * (x0 * 0.20153809))) * -9.5005184e-8) + 1.0954661e-5)) + ((((x0 * 2.2188396) + (x2 + -8.058554)) + ((x0 + x0) * 2.2188396)) * ((((x0 * 8.500882e-6) + 3.7050377e-5) * x0) + 1.2767916e-6))"
