num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,3.455698248217643e-07,3.43754312055718e-9*dx**3*x + 4.38609284494721e-8*dx**2*x**2 + 2.27368984930123e-9*dx**2*x - 3.25083621859642e-8*dx**2 + 6.63643472481876e-6*dx*x + 1.1916967811637e-5*dx + 8.9969232312618e-5*x**2 + 0.000156991386054696*x + 7.89644714151534e-6,[],3.43754312055718e-9*dx**3*x + 4.38609284494721e-8*dx**2*x**2 + 2.27368984930123e-9*dx**2*x - 3.25083621859642e-8*dx**2 + 6.63643472481876e-6*dx*x + 1.1916967811637e-5*dx + 8.9969232312618e-5*x**2 + 0.000156991386054696*x + 7.89644714151534e-6
1,4.2297147072350676e-07,4.38609284494721e-8*dx**2*x**2 + 2.27368984930123e-9*dx**2*x - 3.25083621859642e-8*dx**2 + 6.63643472481876e-6*dx*x + 1.1916967811637e-5*dx + 8.9969232312618e-5*x**2 + 0.000156991386054696*x + 7.89644714151534e-6,[dx**3*x],3.43754312055718e-9*dx**3*x + 4.38609284494721e-8*dx**2*x**2 + 2.27368984930123e-9*dx**2*x - 3.25083621859642e-8*dx**2 + 6.63643472481876e-6*dx*x + 1.1916967811637e-5*dx + 8.9969232312618e-5*x**2 + 0.000156991386054696*x + 7.89644714151534e-6
2,4.3409888301033473e-07,2.27368984930123e-9*dx**2*x - 3.25083621859642e-8*dx**2 + 6.63643472481876e-6*dx*x + 1.1916967811637e-5*dx + 8.9969232312618e-5*x**2 + 0.000156991386054696*x + 7.89644714151534e-6,"[dx**3*x, dx**2*x**2]",3.43754312055718e-9*dx**3*x + 4.38609284494721e-8*dx**2*x**2 + 2.27368984930123e-9*dx**2*x - 3.25083621859642e-8*dx**2 + 6.63643472481876e-6*dx*x + 1.1916967811637e-5*dx + 8.9969232312618e-5*x**2 + 0.000156991386054696*x + 7.89644714151534e-6
3,4.3621340727305244e-07,-3.25083621859642e-8*dx**2 + 6.63643472481876e-6*dx*x + 1.1916967811637e-5*dx + 8.9969232312618e-5*x**2 + 0.000156991386054696*x + 7.89644714151534e-6,"[dx**3*x, dx**2*x**2, dx**2*x]",3.43754312055718e-9*dx**3*x + 4.38609284494721e-8*dx**2*x**2 + 2.27368984930123e-9*dx**2*x - 3.25083621859642e-8*dx**2 + 6.63643472481876e-6*dx*x + 1.1916967811637e-5*dx + 8.9969232312618e-5*x**2 + 0.000156991386054696*x + 7.89644714151534e-6
4,2.512429636430691e-06,-3.25083621859642e-8*dx**2 + 6.63643472481876e-6*dx*x + 1.1916967811637e-5*dx + 0.000156991386054696*x + 7.89644714151534e-6,"[dx**3*x, dx**2*x**2, dx**2*x, x**2]",3.43754312055718e-9*dx**3*x + 4.38609284494721e-8*dx**2*x**2 + 2.27368984930123e-9*dx**2*x - 3.25083621859642e-8*dx**2 + 6.63643472481876e-6*dx*x + 1.1916967811637e-5*dx + 8.9969232312618e-5*x**2 + 0.000156991386054696*x + 7.89644714151534e-6
5,3.2568791032973405e-06,6.63643472481876e-6*dx*x + 1.1916967811637e-5*dx + 0.000156991386054696*x + 7.89644714151534e-6,"[dx**3*x, dx**2*x**2, dx**2*x, x**2, dx**2]",3.43754312055718e-9*dx**3*x + 4.38609284494721e-8*dx**2*x**2 + 2.27368984930123e-9*dx**2*x - 3.25083621859642e-8*dx**2 + 6.63643472481876e-6*dx*x + 1.1916967811637e-5*dx + 8.9969232312618e-5*x**2 + 0.000156991386054696*x + 7.89644714151534e-6
6,1.4511140713847359e-05,1.1916967811637e-5*dx + 0.000156991386054696*x + 7.89644714151534e-6,"[dx**3*x, dx**2*x**2, dx**2*x, x**2, dx**2, dx*x]",3.43754312055718e-9*dx**3*x + 4.38609284494721e-8*dx**2*x**2 + 2.27368984930123e-9*dx**2*x - 3.25083621859642e-8*dx**2 + 6.63643472481876e-6*dx*x + 1.1916967811637e-5*dx + 8.9969232312618e-5*x**2 + 0.000156991386054696*x + 7.89644714151534e-6
