Complexity,Loss,Equation
1,5656.17,"118.98051"
3,5559.5303,"x0 + 119.123024"
4,180.04823,"exp(x0 + 4.5357475)"
6,32.66041,"exp((2.167163 ^ x0) + 3.4449408)"
7,24.489637,"exp((2.6801744 ^ atan(x0)) + 3.4011874)"
8,6.2677183,"(x0 * exp(x0 + 4.249742)) - -80.15387"
9,1.4930494,"exp(sin(x0 + -7.1985693) + 5.6880555) + -55.556435"
10,0.54924095,"exp(sin(sin(x0 + -7.091265)) + 5.6064134) + -62.315365"
12,0.4754755,"(exp(sin(sin(x0 + -7.081715)) + 5.5997195) - x0) + -62.24507"
13,0.2915761,"exp(neg(-2.947364 - cosh(x0)) + sin(x0 * 1.4565048)) - -25.783361"
15,0.22006154,"exp(neg(-2.8409097 - cosh(-0.064910054 - x0)) + sin(x0 * 1.522314)) - -30.786846"
20,0.20764518,"exp(sin((x0 + 0.01220207) * 1.4397573) + neg(-2.9564297 - cosh(x0))) - (abs(x0 + 0.7095914) - 25.28689)"
21,0.15915097,"exp(neg(-2.9526904 - cosh(x0)) + sin((x0 + 0.016572785) * 1.4203533)) - (abs(cos(x0 + x0)) - 25.324793)"
22,0.10953176,"exp(sin((x0 + 0.029433193) * 1.3941741) + neg(-2.957356 - cosh(x0))) - (abs(tan(cos(x0 + x0))) - 24.600883)"
23,0.08507492,"exp(neg(-2.9566329 - cosh(x0)) + sin((x0 + 0.01809654) * 1.408681)) - (abs(tan(cos(tan(x0) + x0))) - 25.314693)"
24,0.06058269,"((x0 + exp(sin(x0 * 1.4622282) + neg(-2.9417853 - cosh(x0)))) - -23.46148) - (sin(cosh(acos(x0) + -0.26899663)) - 3.2712576)"
26,0.027606461,"(exp(neg(-2.964575 - cosh(x0)) + sin((x0 + 0.030586118) * 1.4173363)) - -21.786987) - (sin(cosh(acos(x0) + -0.28367108)) + (x0 - 1.5964798))"
27,0.026776323,"abs((sin(cosh(-0.27339593 + acos(x0))) - 1.58767) - (exp(neg(-2.9643915 - cosh(x0)) + sin((x0 + 0.03118956) * 1.4171864)) - (-21.778135 + x0)))"
28,0.024338014,"((exp(neg(-2.974317 - cosh(x0)) + sin((x0 * 1.4032248) + 0.061280433)) - -21.016176) - ((sin(cosh(acos(x0) + -0.2742946)) - 0.8259862) + x0)) - x0"
29,0.023423063,"((exp(neg(-2.9727013 - cosh(x0)) + sin((x0 * 1.4077408) + 0.05789783)) - -21.066341) - ((sin(cosh(acos(x0) + -0.26517498)) - 1.0404818) + x0)) - sin(x0)"
30,0.02342306,"abs(((exp(neg(-2.9727013 - cosh(x0)) + sin((x0 * 1.4077408) + 0.05789783)) - -21.066341) - ((x0 + sin(cosh(acos(x0) + -0.26517498))) - 1.0404818)) - sin(x0))"
