,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2110.5923,-120.13201,0.0,-120.132010000000,PySRFunction(X=>-120.132010000000)
1,3,2069.6194,-120.19222 - x0,0.009801946679365058,-x0 - 120.19222,PySRFunction(X=>-x0 - 120.19222)
2,4,1158.0256,cosh(x0) * -97.09419,0.5806482396501659,cosh(x0)*(-97.09419),PySRFunction(X=>cosh(x0)*(-97.09419))
3,5,949.1396,sinh(cosh(x0)) * -73.13225,0.19891587496544316,sinh(cosh(x0))*(-73.13225),PySRFunction(X=>sinh(cosh(x0))*(-73.13225))
4,6,285.47504,cosh(x0 + 0.40235177) * -89.66713,1.201401290299264,cosh(x0 + 0.40235177)*(-89.66713),PySRFunction(X=>cosh(x0 + 0.40235177)*(-89.66713))
5,7,63.76236,sinh(cosh(x0 + 0.23490971)) * -68.81922,1.4989915521063277,sinh(cosh(x0 + 0.23490971))*(-68.81922),PySRFunction(X=>sinh(cosh(x0 + 0.23490971))*(-68.81922))
6,8,1.169117,(cosh(x0 + 0.20490776) * -180.01003) - -112.109825,3.9989142845738157,cosh(x0 + 0.20490776)*(-180.01003) - 1*(-112.109825),PySRFunction(X=>cosh(x0 + 0.20490776)*(-180.01003) - 1*(-112.109825))
7,9,0.12513848,(((x0 * -99.9361) + -42.033836) * x0) + -70.57469,2.234583077906631,x0*(x0*(-99.9361) - 42.033836) - 70.57469,PySRFunction(X=>x0*(x0*(-99.9361) - 42.033836) - 70.57469)
8,11,0.12465352,(x0 * (x0 * -99.967545)) + (-70.57349 - (x0 * 42.03417)),0.0019414577300833247,x0*x0*(-99.967545) - 42.03417*x0 - 70.57349,PySRFunction(X=>x0*x0*(-99.967545) - 42.03417*x0 - 70.57349)
9,12,0.07500901,(x0 * (cos(x0) + ((x0 * -99.93155) + -42.667625))) + -70.60976,0.5079298089860335,x0*(x0*(-99.93155) + cos(x0) - 42.667625) - 70.60976,PySRFunction(X=>x0*(x0*(-99.93155) + cos(x0) - 42.667625) - 70.60976)
10,13,4.6449712e-11,(x0 * ((((x0 * -1.9950007) + -99.954124) * x0) + -40.543575)) + -70.59186,21.202503811575284,x0*(x0*(x0*(-1.9950007) - 99.954124) - 40.543575) - 70.59186,PySRFunction(X=>x0*(x0*(x0*(-1.9950007) - 99.954124) - 40.543575) - 70.59186)
11,15,4.348112e-11,-70.59186 - (x0 * ((x0 * (99.954124 - ((x0 + x0) * -0.99750495))) + 40.543568)),0.033021722067223716,-x0*(x0*(99.954124 - (-0.99750495)*(x0 + x0)) + 40.543568) - 70.59186,PySRFunction(X=>-x0*(x0*(99.954124 - (-0.99750495)*(x0 + x0)) + 40.543568) - 70.59186)
12,17,4.1851307e-11,-70.59186 - ((x0 * 40.543564) + ((x0 * (99.954124 - ((x0 + x0) * -0.99750626))) * x0)),0.01910189692882473,-(x0*x0*(99.954124 - (-0.99750626)*(x0 + x0)) + x0*40.543564) - 70.59186,PySRFunction(X=>-(x0*x0*(99.954124 - (-0.99750626)*(x0 + x0)) + x0*40.543564) - 70.59186)
13,19,3.288733e-11,-47.277924 - ((23.313932 - (x0 * -40.543568)) + (x0 * (x0 * (99.954124 - ((x0 + x0) * -0.99750423))))),0.1205177749087015,-(x0*x0*(99.954124 - (-0.99750423)*(x0 + x0)) - (-40.543568)*x0 + 23.313932) - 47.277924,PySRFunction(X=>-(x0*x0*(99.954124 - (-0.99750423)*(x0 + x0)) - (-40.543568)*x0 + 23.313932) - 47.277924)
