Complexity,Loss,Equation
1,1.8893826e-7,"1.4178586e-9"
3,9.172651e-8,"x1 * 5.0205117e-6"
5,8.693817e-8,"(x1 * -3.294423e-6) / x7"
7,6.0198026e-8,"(x0 + (x1 / x3)) * 0.0011814795"
9,1.147781e-8,"(x6 * ((x1 / x3) + x0)) / 0.44279242"
11,6.5852217e-9,"(((x1 / x3) + x0) + 0.04971969) * (x6 / 0.43099573)"
13,5.6377485e-9,"(x6 * (((x0 + 0.050985888) * 0.8714617) + (x1 / x3))) / 0.40206566"
15,2.1837665e-9,"(x6 / 0.40317628) * (((x7 / -0.78402895) * (x0 + 0.050694898)) + (x1 / x3))"
17,1.1444782e-9,"(x7 * ((x1 / x3) + ((x7 * (x0 + 0.0518205)) / -0.76187265))) * (x6 + -0.0036756117)"
19,1.0631369e-9,"(x7 * ((x1 / (x3 + x4)) + ((x7 * (x0 + 0.0518205)) / -0.76187265))) * (x6 + -0.0036756117)"
21,7.727608e-10,"(x6 + 0.00023010743) * ((((x0 + 0.050168663) * (x7 / -0.7332247)) + (x1 / ((-5.8730245 / x2) + x3))) / 0.5457922)"
23,6.429346e-10,"((((x1 / ((-3.6408288 / x2) + x3)) + (((x0 + 0.049516797) * x7) / -0.74201965)) * (x6 + -0.0027108323)) * x7) * 1.4881917"
25,6.059275e-10,"(((x7 / -0.742026) * (x0 + 0.04911118)) + (x1 / (x3 + ((-4.3590827 / x2) + -5.0481396)))) * ((x7 * (x6 + -0.002693766)) * 1.4839346)"
29,6.0470123e-10,"(((((x0 * (x6 * x3)) + x0) + 0.06386016) + (((((x0 * (1.7704445 / x5)) + x1) * (x7 + 1.1400245)) + x1) / x3)) * x6) / 0.5888785"
31,4.4212276e-10,"(x6 / 0.5511406) * (((((x0 + x0) / x5) + (x1 + (x1 * (x7 + 1.0225644)))) / x3) + ((x0 + ((x6 * x3) * x0)) + (x7 * -0.08805196)))"
33,3.788916e-10,"((((((((x0 + x0) / x5) + x1) + ((x1 * (x7 + 0.9844432)) * 1.2462132)) / x3) + x0) + (((x6 * x0) * x3) + (x7 * -0.085415445))) * x6) / 0.5584071"
35,3.355468e-10,"((((((x0 + x0) / x5) + (x1 + ((x1 * (x7 + 0.9844432)) * 1.2462132))) / (x3 + x4)) + x0) + (((x0 * x6) * x3) + (x7 * -0.085415445))) * (x6 / 0.5584071)"
37,3.1036498e-10,"(((((x3 * (x6 * x0)) + (x7 * -0.085415445)) + ((x1 + ((((x7 + 0.9844432) * 1.2462132) * x1) + ((x0 + x0) / x5))) / (x4 + (x4 + x3)))) + x0) / 0.5584071) * x6"
39,3.078763e-10,"(((((x1 + (x1 * ((x7 + 0.9844432) * 1.2462132))) + ((x0 + x0) / x5)) / ((x3 + x4) + x4)) + (x0 + (((x6 * x0) * (x3 + x6)) + (x7 * -0.0879183)))) * x6) / 0.5584071"
