,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3.5410335e-07,4.807435e-7,0.0,4.80743500000000e-7,PySRFunction(X=>4.80743500000000E-7)
1,3,1.6510212e-07,5.1770367e-6 * x3,0.3815123140656051,5.1770367e-6*x3,PySRFunction(X=>5.1770367e-6*x3)
2,5,1.6421333e-07,5.18265e-6 * (x3 + x0),0.002698908168481831,5.18265e-6*(x0 + x3),PySRFunction(X=>5.18265e-6*(x0 + x3))
3,7,8.8945304e-09,(x3 * 5.18265e-6) + (x0 * 0.0018253997),1.4578649245947242,x0*0.0018253997 + x3*5.18265e-6,PySRFunction(X=>x0*0.0018253997 + x3*5.18265e-6)
4,9,2.6850017e-10,((x0 * 0.0019172123) + (x3 * 5.1770367e-6)) + 9.532373e-5,1.7501701289530691,x0*0.0019172123 + x3*5.1770367e-6 + 9.532373e-5,PySRFunction(X=>x0*0.0019172123 + x3*5.1770367e-6 + 9.532373e-5)
5,11,2.6529132e-10,(x0 * 0.0019172123) + (((x3 + x1) * 5.1770367e-6) + 9.532373e-5),0.006011502082736811,x0*0.0019172123 + (x1 + x3)*5.1770367e-6 + 9.532373e-5,PySRFunction(X=>x0*0.0019172123 + (x1 + x3)*5.1770367e-6 + 9.532373e-5)
6,13,1.0708222e-10,((((x0 * -1.0184878e-6) + 5.13372e-6) * x3) + (x0 * 0.001918114)) + 9.5437215e-5,0.45361579616512326,x0*0.001918114 + x3*(5.13372e-6 + x0*(-1.0184878e-6)) + 9.5437215e-5,PySRFunction(X=>x0*0.001918114 + x3*(5.13372e-6 + x0*(-1.0184878e-6)) + 9.5437215e-5)
7,15,1.03809725e-10,((((x0 * -1.0184878e-6) + 5.13372e-6) * (x1 + x3)) + (x0 * 0.001918114)) + 9.5437215e-5,0.015518647234442065,x0*0.001918114 + (5.13372e-6 + x0*(-1.0184878e-6))*(x1 + x3) + 9.5437215e-5,PySRFunction(X=>x0*0.001918114 + (5.13372e-6 + x0*(-1.0184878e-6))*(x1 + x3) + 9.5437215e-5)
8,17,7.168334e-13,((x3 * ((x0 * -1.0133209e-6) + 5.1271036e-6)) + (x1 * 0.0003298172)) + ((x0 * 0.0019515398) + 8.144891e-5),2.48773573927803,x0*0.0019515398 + x1*0.0003298172 + x3*(5.1271036e-6 + x0*(-1.0133209e-6)) + 8.144891e-5,PySRFunction(X=>x0*0.0019515398 + x1*0.0003298172 + x3*(5.1271036e-6 + x0*(-1.0133209e-6)) + 8.144891e-5)
9,19,7.047068e-13,((((x0 * -1.0141086e-6) + 5.1272946e-6) * x3) + ((x0 + -0.62348324) * 0.0019512245)) + ((x1 * 0.00032715543) + 0.0012980112),0.008530813387322181,x1*0.00032715543 + x3*(5.1272946e-6 + x0*(-1.0141086e-6)) + (x0 - 0.62348324)*0.0019512245 + 0.0012980112,PySRFunction(X=>x1*0.00032715543 + x3*(5.1272946e-6 + x0*(-1.0141086e-6)) + (x0 - 0.62348324)*0.0019512245 + 0.0012980112)
10,21,5.4871884e-13,((x3 * ((x0 * -1.0178621e-6) + 5.1264146e-6)) + (((x0 * 0.00029323436) * (x2 + x0)) + (x0 * 0.0019516295))) + 8.2069e-5,0.1250978253023088,x0*0.00029323436*(x0 + x2) + x0*0.0019516295 + x3*(5.1264146e-6 + x0*(-1.0178621e-6)) + 8.2069e-5,PySRFunction(X=>x0*0.00029323436*(x0 + x2) + x0*0.0019516295 + x3*(5.1264146e-6 + x0*(-1.0178621e-6)) + 8.2069e-5)
11,23,5.365073e-13,(((x0 * ((x0 + x2) * -0.00017618568)) + ((((x0 * 6.0255303e-7) + -3.0578765e-6) * x3) + -4.8918704e-5)) * -1.6767582) + (x0 * 0.0019521117),0.011253005244850739,x0*0.0019521117 + (x0*(x0 + x2)*(-0.00017618568) + x3*(x0*6.0255303e-7 - 3.0578765e-6) - 4.8918704e-5)*(-1.6767582),PySRFunction(X=>x0*0.0019521117 + (x0*(x0 + x2)*(-0.00017618568) + x3*(x0*6.0255303e-7 - 3.0578765e-6) - 4.8918704e-5)*(-1.6767582))
12,25,1.9285391e-13,(((x0 * ((x2 + x0) * 0.00029305046)) + 8.211159e-5) + (x0 * 0.0019519306)) + (x3 * (((x0 * -1.044933e-6) + (x1 * -3.2029192e-7)) + 5.133658e-6)),0.5115736047073212,x0*(x0 + x2)*0.00029305046 + x0*0.0019519306 + x3*(x0*(-1.044933e-6) + x1*(-3.2029192e-7) + 5.133658e-6) + 8.211159e-5,PySRFunction(X=>x0*(x0 + x2)*0.00029305046 + x0*0.0019519306 + x3*(x0*(-1.044933e-6) + x1*(-3.2029192e-7) + 5.133658e-6) + 8.211159e-5)
13,29,1.5664793e-13,(x0 * 0.0019523012) + (((((x0 + x2) * (x0 * -0.00017609514)) + -4.8920065e-5) + (((x0 * 6.2412965e-7) + ((x2 * (x0 * 2.1968833e-6)) + -3.0598424e-6)) * x3)) * -1.6767582),0.05198303903363161,x0*0.0019523012 + ((x0 + x2)*x0*(-0.00017609514) + x3*(x2*x0*2.1968833e-6 + x0*6.2412965e-7 - 3.0598424e-6) - 4.8920065e-5)*(-1.6767582),PySRFunction(X=>x0*0.0019523012 + ((x0 + x2)*x0*(-0.00017609514) + x3*(x2*x0*2.1968833e-6 + x0*6.2412965e-7 - 3.0598424e-6) - 4.8920065e-5)*(-1.6767582))
