,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2784.7212,47.29806,0.0,47.2980600000000,PySRFunction(X=>47.2980600000000)
1,3,2352.8945,x0 * -72.62645,0.08425074414362627,x0*(-72.62645),PySRFunction(X=>x0*(-72.62645))
2,4,566.83875,sinh(4.479298 - x0),1.423326679596672,sinh(4.479298 - x0),PySRFunction(X=>sinh(4.479298 - x0))
3,5,150.45465,(0.6437453 - x0) * 72.783485,1.3264131618698198,(0.6437453 - x0)*72.783485,PySRFunction(X=>(0.6437453 - x0)*72.783485)
4,7,150.19806,(0.6437453 - x0) * (x0 + 73.41585),0.0008534433709148925,(0.6437453 - x0)*(x0 + 73.41585),PySRFunction(X=>(0.6437453 - x0)*(x0 + 73.41585))
5,8,150.15225,(0.6518277 - x0) * (sign(x0) - -73.19),0.00030504380271962207,(0.6518277 - x0)*(sign(x0) - 1*(-73.19)),PySRFunction(X=>(0.6518277 - x0)*(sign(x0) - 1*(-73.19)))
6,9,150.11485,(0.6518277 - x0) * (asin(sign(x0)) - -73.56222),0.0002491115423130178,(0.6518277 - x0)*(asin(sign(x0)) - 1*(-73.56222)),PySRFunction(X=>(0.6518277 - x0)*(asin(sign(x0)) - 1*(-73.56222)))
7,10,149.90712,(0.6437453 - x0) * (sign(x0 - -0.46084508) + 73.41585),0.001384765476973758,(0.6437453 - x0)*(sign(x0 - 1*(-0.46084508)) + 73.41585),PySRFunction(X=>(0.6437453 - x0)*(sign(x0 - 1*(-0.46084508)) + 73.41585))
8,11,149.64507,(0.6437453 - x0) * (sign(tanh(x0) - -0.46084508) + 73.41585),0.0017496120916203667,(0.6437453 - x0)*(sign(tanh(x0) - 1*(-0.46084508)) + 73.41585),PySRFunction(X=>(0.6437453 - x0)*(sign(tanh(x0) - 1*(-0.46084508)) + 73.41585))
9,14,149.54546,((0.6518277 - x0) * (72.178696 - sign(-0.52007544 - sinh(x0)))) - asin(x0),0.0002219544486259454,(0.6518277 - x0)*(72.178696 - sign(-sinh(x0) - 0.52007544)) - asin(x0),PySRFunction(X=>(0.6518277 - x0)*(72.178696 - sign(-sinh(x0) - 0.52007544)) - asin(x0))
10,16,149.4911,(((0.6518277 - x0) * 72.178696) - sign(-0.52007544 - sinh(x0))) - (tan(x0) - -0.4912368),0.00018178379459282267,(0.6518277 - x0)*72.178696 - (tan(x0) - 1*(-0.4912368)) - sign(-sinh(x0) - 0.52007544),PySRFunction(X=>(0.6518277 - x0)*72.178696 - (tan(x0) - 1*(-0.4912368)) - sign(-sinh(x0) - 0.52007544))
11,17,149.3784,(0.64988 - x0) * ((x0 - sign(sign(-0.52007544 - x0) + (x0 + -0.08326016))) + 73.07542),0.0007541753530673649,(0.64988 - x0)*(x0 - sign(x0 + sign(-x0 - 0.52007544) - 0.08326016) + 73.07542),PySRFunction(X=>(0.64988 - x0)*(x0 - sign(x0 + sign(-x0 - 0.52007544) - 0.08326016) + 73.07542))
12,18,149.02882,(0.64988 - x0) * (73.07542 + (x0 - sign(sign(-0.52007544 - sinh(x0)) + (x0 + -0.08326016)))),0.0023429738725427008,(0.64988 - x0)*(x0 - sign(x0 + sign(-sinh(x0) - 0.52007544) - 0.08326016) + 73.07542),PySRFunction(X=>(0.64988 - x0)*(x0 - sign(x0 + sign(-sinh(x0) - 0.52007544) - 0.08326016) + 73.07542))
13,20,149.01389,((0.64988 - x0) * ((x0 - sign(sign(-0.52007544 - sinh(x0)) + (x0 + -0.08326016))) + 73.07542)) - 0.25941396,5.009349167599343e-05,(0.64988 - x0)*(x0 - sign(x0 + sign(-sinh(x0) - 0.52007544) - 0.08326016) + 73.07542) - 1*0.25941396,PySRFunction(X=>(0.64988 - x0)*(x0 - sign(x0 + sign(-sinh(x0) - 0.52007544) - 0.08326016) + 73.07542) - 1*0.25941396)
14,25,149.00316,((((0.6307993 - x0) * 73.07542) - sign(x0 + -0.52007544)) + x0) - (sign(sign(-0.52007544 - sinh(x0)) + (x0 + -0.08326016)) - -0.2787081),1.4401860570898491e-05,x0 + (0.6307993 - x0)*73.07542 - (sign(x0 + sign(-sinh(x0) - 0.52007544) - 0.08326016) - 1*(-0.2787081)) - sign(x0 - 0.52007544),PySRFunction(X=>x0 + (0.6307993 - x0)*73.07542 - (sign(x0 + sign(-sinh(x0) - 0.52007544) - 0.08326016) - 1*(-0.2787081)) - sign(x0 - 0.52007544))
15,26,148.9727,((((0.6307993 - x0) * 73.07542) - sign(x0 + -0.52007544)) + sin(x0)) - (sign((sign(-0.52007544 - sinh(x0)) + x0) + -0.08326016) - -0.2787081),0.00020444609241902155,(0.6307993 - x0)*73.07542 - (sign(x0 + sign(-sinh(x0) - 0.52007544) - 0.08326016) - 1*(-0.2787081)) + sin(x0) - sign(x0 - 0.52007544),PySRFunction(X=>(0.6307993 - x0)*73.07542 - (sign(x0 + sign(-sinh(x0) - 0.52007544) - 0.08326016) - 1*(-0.2787081)) + sin(x0) - sign(x0 - 0.52007544))
