Complexity,Loss,Equation
1,0.2461024,"x1"
3,0.001205795,"x1 * 3.33709"
7,0.0007351836,"(x1 * 3.3378646) + (x0 * 0.100305654)"
9,0.00070891203,"((x1 * 3.3378646) + 0.00541354) + (x0 * 0.1055844)"
11,0.0004975802,"(((x0 + 0.46800914) * 0.3075281) * x0) + (x1 * 3.3373742)"
13,0.0003021807,"((x0 * (x0 + (x1 + 0.4443322))) + (x1 * 10.015879)) * 0.33500472"
15,0.00015361974,"(((x0 + (x1 + 0.29586264)) * x0) + ((x1 * 6.2920055) + -0.03278742)) * 0.5344939"
17,0.00014561969,"((0.068687715 + (0.22804888 * x0)) + (x1 * ((x0 + (x1 * -1.2793552)) + 7.3047166))) * 0.45993957"
23,0.00013858838,"(((((x0 + 7.7975135) + (((x4 * (x0 + 0.12412176)) + -1.351723) * x1)) * x1) + (x0 * 0.26341394)) + 0.075375624) * 0.4301687"
27,0.00013586931,"(((x0 * 0.26523238) + (0.47025317 + (x1 * (x0 + ((x5 + ((((0.101925746 + x0) * x4) + -1.3344146) * x1)) + 6.801498))))) * 0.43033114) + -0.1697734"
29,0.00013485616,"((((x1 * (x5 + (((x1 * (((x4 + x1) * (x0 + 0.101925746)) + -1.3344146)) + 6.801498) + x0))) + 0.47025317) + (x0 * 0.26523238)) * 0.43033114) + -0.1697734"
31,0.00013120324,"((((x0 * 0.03402538) + x1) * (x5 + (((x0 + x6) + (((((x0 * (x1 + -0.22996466)) * x4) * -2.8078182) + -1.3510989) * x1)) + 5.828012))) + 0.06988819) * 0.42995393"
33,0.00012723221,"((x1 * (((x1 * (((((x0 * -2.8111956) + x1) * x4) * (x1 + -0.24421604)) + -1.339525)) + ((x0 + x6) + 5.8285294)) + x7)) + ((x0 * 0.25213683) + 0.07402359)) * 0.42838335"
35,0.00012633923,"(((x0 * 0.25711852) + 0.07180501) + ((((((((((((x0 + -0.026438655) * -2.8100138) + x1) * x4) * (x1 + -0.2393968)) + -1.3380082) * x1) + 5.82954) + x5) + x0) + x5) * x1)) * 0.42864925"
