num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.8722847813493706e-07,1.2928642e-6*dx*x**3 - 7.5082729014948e-7*dx*x**2 - 7.46056039604679e-7*dx*x + 7.5628570591686e-6*dx + 0.00060755026*x**2 + 0.00106096298762976*x + 2.39113819843512e-5,[],1.2928642e-6*dx*x**3 - 7.5082729014948e-7*dx*x**2 - 7.46056039604679e-7*dx*x + 7.5628570591686e-6*dx + 0.00060755026*x**2 + 0.00106096298762976*x + 2.39113819843512e-5
1,3.2130087504833725e-07,-7.5082729014948e-7*dx*x**2 - 7.46056039604679e-7*dx*x + 7.5628570591686e-6*dx + 0.00060755026*x**2 + 0.00106096298762976*x + 2.39113819843512e-5,[dx*x**3],1.2928642e-6*dx*x**3 - 7.5082729014948e-7*dx*x**2 - 7.46056039604679e-7*dx*x + 7.5628570591686e-6*dx + 0.00060755026*x**2 + 0.00106096298762976*x + 2.39113819843512e-5
2,1.1352300334870689e-06,-7.46056039604679e-7*dx*x + 7.5628570591686e-6*dx + 0.00060755026*x**2 + 0.00106096298762976*x + 2.39113819843512e-5,"[dx*x**3, dx*x**2]",1.2928642e-6*dx*x**3 - 7.5082729014948e-7*dx*x**2 - 7.46056039604679e-7*dx*x + 7.5628570591686e-6*dx + 0.00060755026*x**2 + 0.00106096298762976*x + 2.39113819843512e-5
3,0.00035625991377320087,-7.46056039604679e-7*dx*x + 7.5628570591686e-6*dx + 0.00106096298762976*x + 2.39113819843512e-5,"[dx*x**3, dx*x**2, x**2]",1.2928642e-6*dx*x**3 - 7.5082729014948e-7*dx*x**2 - 7.46056039604679e-7*dx*x + 7.5628570591686e-6*dx + 0.00060755026*x**2 + 0.00106096298762976*x + 2.39113819843512e-5
4,0.0003608661067395004,7.5628570591686e-6*dx + 0.00106096298762976*x + 2.39113819843512e-5,"[dx*x**3, dx*x**2, x**2, dx*x]",1.2928642e-6*dx*x**3 - 7.5082729014948e-7*dx*x**2 - 7.46056039604679e-7*dx*x + 7.5628570591686e-6*dx + 0.00060755026*x**2 + 0.00106096298762976*x + 2.39113819843512e-5
