,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5138.001,-10.566311,0.0,-10.5663110000000,PySRFunction(X=>-10.5663110000000)
1,3,176.11646,x0 * -100.95055,1.686636945772194,x0*(-100.95055),PySRFunction(X=>x0*(-100.95055))
2,5,53.487736,(x0 * -100.9829) + -11.082017,0.5958465433873145,x0*(-100.9829) - 11.082017,PySRFunction(X=>x0*(-100.9829) - 11.082017)
3,7,41.32346,((x0 + x2) * -57.3384) + -11.107709,0.12901100827204082,(x0 + x2)*(-57.3384) - 11.107709,PySRFunction(X=>(x0 + x2)*(-57.3384) - 11.107709)
4,9,21.164845,(x0 * -77.16712) + (-11.072894 + (x2 * -32.01161)),0.3345444134500965,x0*(-77.16712) + x2*(-32.01161) - 11.072894,PySRFunction(X=>x0*(-77.16712) + x2*(-32.01161) - 11.072894)
5,11,11.960505,(x0 * -77.14857) + ((x2 * -31.871052) + (x1 * -18.71773)),0.28536578941171836,x0*(-77.14857) + x1*(-18.71773) + x2*(-31.871052),PySRFunction(X=>x0*(-77.14857) + x1*(-18.71773) + x2*(-31.871052))
6,13,3.1778347,(x2 * -32.2738) + (((x1 * -11.78434) + -5.2323008) + (x0 * -76.99823)),0.662704959397385,x0*(-76.99823) + x1*(-11.78434) + x2*(-32.2738) - 5.2323008,PySRFunction(X=>x0*(-76.99823) + x1*(-11.78434) + x2*(-32.2738) - 5.2323008)
7,17,3.1709232,(((x0 + x2) * -77.057625) + ((x2 * 43.908443) + (x1 * -11.959223))) + (x2 + -5.135195),0.0005443192856945385,x1*(-11.959223) + x2 + x2*43.908443 + (x0 + x2)*(-77.057625) - 5.135195,PySRFunction(X=>x1*(-11.959223) + x2 + x2*43.908443 + (x0 + x2)*(-77.057625) - 5.135195)
8,21,3.1708481,((x2 * 43.908443) + (((x2 + x0) * -77.057625) + (((x1 * -11.934728) + (-0.028942453 * x1)) + -5.135195))) + x2,5.9210586798759605e-06,x1*(-11.934728) - 0.028942453*x1 + x2 + x2*43.908443 + (x0 + x2)*(-77.057625) - 5.135195,PySRFunction(X=>x1*(-11.934728) - 0.028942453*x1 + x2 + x2*43.908443 + (x0 + x2)*(-77.057625) - 5.135195)
9,23,3.170576,x0 + ((x0 + ((((x0 + x2) * -78.8239) + ((x2 * 45.41947) + ((x1 + 0.06774698) * -11.988319))) + x2)) + -4.313616),4.290834296465719e-05,x0 + x0 + x2 + x2*45.41947 + (x0 + x2)*(-78.8239) + (x1 + 0.06774698)*(-11.988319) - 4.313616,PySRFunction(X=>x0 + x0 + x2 + x2*45.41947 + (x0 + x2)*(-78.8239) + (x1 + 0.06774698)*(-11.988319) - 4.313616)
10,25,3.1705756,x0 + (((x0 + (((x2 * 45.41947) + ((x1 + 0.06774698) * -11.988319)) + (x2 + 0.69184864))) + ((x0 + x2) * -78.8239)) + -5.0054646),6.308002479698546e-08,x0 + x0 + x2 + x2*45.41947 + (x0 + x2)*(-78.8239) + (x1 + 0.06774698)*(-11.988319) - 5.0054646 + 0.69184864,PySRFunction(X=>x0 + x0 + x2 + x2*45.41947 + (x0 + x2)*(-78.8239) + (x1 + 0.06774698)*(-11.988319) - 5.0054646 + 0.69184864)
11,27,3.1705728,x0 + (((-0.0018122973 + ((((x2 * 45.41947) + ((x1 + 0.06774698) * -11.988319)) + x2) + 0.69184864)) + (((x0 + x2) * -78.8239) + -5.0054646)) + x0),4.4156039621195004e-07,x0 + x0 + x2 + x2*45.41947 + (x0 + x2)*(-78.8239) + (x1 + 0.06774698)*(-11.988319) - 5.0054646 - 0.0018122973 + 0.69184864,PySRFunction(X=>x0 + x0 + x2 + x2*45.41947 + (x0 + x2)*(-78.8239) + (x1 + 0.06774698)*(-11.988319) - 5.0054646 - 0.0018122973 + 0.69184864)
