,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5659.253,135.89407,0.0,135.894070000000,PySRFunction(X=>135.894070000000)
1,3,5561.838,135.89407 + x0,0.008681637766266284,x0 + 135.89407,PySRFunction(X=>x0 + 135.89407)
2,5,215.38556,(2.3789396 ^ x0) * 112.519554,1.6256270918748572,2.3789396**x0*112.519554,PySRFunction(X=>2.3789396**x0*112.519554)
3,7,14.727929,((5.7073326 ^ x0) * 39.713528) - -60.527092,1.3413420506184315,5.7073326**x0*39.713528 - 1*(-60.527092),PySRFunction(X=>5.7073326**x0*39.713528 - 1*(-60.527092))
4,9,8.668171,((3.3431492 ^ x0) * 97.60297) - (x0 * 41.958607),0.2650439059779231,3.3431492**x0*97.60297 - 41.958607*x0,PySRFunction(X=>3.3431492**x0*97.60297 - 41.958607*x0)
5,11,8.531926,((((2.2393208 ^ x0) * 89.9001) - 14.119478) * x0) + 97.21784,0.007921341936209416,x0*(2.2393208**x0*89.9001 - 1*14.119478) + 97.21784,PySRFunction(X=>x0*(2.2393208**x0*89.9001 - 1*14.119478) + 97.21784)
6,13,8.175085,(((3.864096 ^ x0) * (74.660675 - (x0 * 26.276579))) * x0) - -96.990585,0.0213620065292598,3.864096**x0*x0*(74.660675 - 26.276579*x0) - 1*(-96.990585),PySRFunction(X=>3.864096**x0*x0*(74.660675 - 26.276579*x0) - 1*(-96.990585))
7,15,8.0150585,((((5.160293 ^ x0) * (65.868195 - (x0 * 31.153559))) + 7.3205395) * x0) - -96.69289,0.009884514716588546,x0*(5.160293**x0*(65.868195 - 31.153559*x0) + 7.3205395) - 1*(-96.69289),PySRFunction(X=>x0*(5.160293**x0*(65.868195 - 31.153559*x0) + 7.3205395) - 1*(-96.69289))
8,17,8.015018,(((((65.868195 - (x0 * 31.153559)) * (5.160293 ^ x0)) - -6.8884826) + 0.42403853) * x0) - -96.69289,2.5265007313713944e-06,x0*(5.160293**x0*(65.868195 - 31.153559*x0) + 0.42403853 - 1*(-6.8884826)) - 1*(-96.69289),PySRFunction(X=>x0*(5.160293**x0*(65.868195 - 31.153559*x0) + 0.42403853 - 1*(-6.8884826)) - 1*(-96.69289))
9,21,8.000819,(((x0 / (1.7175951 / x0)) + (((5.160293 ^ x0) * (65.868195 - (x0 * 31.153559))) - -6.8884826)) * x0) - -96.69289,0.0004432801020666417,x0*(5.160293**x0*(65.868195 - 31.153559*x0) - 1*(-6.8884826) + x0/((1.7175951/x0))) - 1*(-96.69289),PySRFunction(X=>x0*(5.160293**x0*(65.868195 - 31.153559*x0) - 1*(-6.8884826) + x0/((1.7175951/x0))) - 1*(-96.69289))
