,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5.194556e-07,1.3994329e-6,0.0,1.39943290000000e-6,PySRFunction(X=>0.00000139943290000000)
1,3,1.9499896e-07,x0 * 0.0026270219,0.4898935574378006,x0*0.0026270219,PySRFunction(X=>x0*0.0026270219)
2,5,1.7730093e-07,(x0 * 0.0027688742) + 0.00013620674,0.04757288340145806,x0*0.0027688742 + 0.00013620674,PySRFunction(X=>x0*0.0027688742 + 0.00013620674)
3,7,1.8127212e-08,(x0 * 0.0026262226) + (x3 * 3.1421343e-6),1.1402171118698348,x0*0.0026262226 + x3*3.1421343e-6,PySRFunction(X=>x0*0.0026262226 + x3*3.1421343e-6)
4,9,1.1784193e-10,((x0 * 0.0027703415) + (x3 * 3.1694158e-6)) + 0.00013725858,2.5179126817478186,x0*0.0027703415 + x3*3.1694158e-6 + 0.00013725858,PySRFunction(X=>x0*0.0027703415 + x3*3.1694158e-6 + 0.00013725858)
5,11,1.1738342e-10,((x0 * 0.0027703415) + ((x1 + x3) * 3.1694158e-6)) + 0.00013725858,0.0019492396576651087,x0*0.0027703415 + (x1 + x3)*3.1694158e-6 + 0.00013725858,PySRFunction(X=>x0*0.0027703415 + (x1 + x3)*3.1694158e-6 + 0.00013725858)
6,13,4.4780395e-12,(((x3 * -5.33073e-7) + 0.0027716022) * x0) + (0.00013764537 + (x3 * 3.1431248e-6)),1.6331301659024637,x0*(0.0027716022 + x3*(-5.33073e-7)) + x3*3.1431248e-6 + 0.00013764537,PySRFunction(X=>x0*(0.0027716022 + x3*(-5.33073e-7)) + x3*3.1431248e-6 + 0.00013764537)
7,15,4.100117e-12,(((x1 + x3) * 3.1410661e-6) + (((x3 * -5.353308e-7) + 0.0027714588) * x0)) + 0.00013753289,0.04408491457569012,x0*(0.0027714588 + x3*(-5.353308e-7)) + (x1 + x3)*3.1410661e-6 + 0.00013753289,PySRFunction(X=>x0*(0.0027714588 + x3*(-5.353308e-7)) + (x1 + x3)*3.1410661e-6 + 0.00013753289)
8,17,3.8758138e-13,(x3 * 3.1424097e-6) + ((x0 * ((x3 * -5.353308e-7) + 0.0027775432)) + ((x1 * 6.505879e-5) + 0.00013490347)),1.1794224746117998,x0*(0.0027775432 + x3*(-5.353308e-7)) + x1*6.505879e-5 + x3*3.1424097e-6 + 0.00013490347,PySRFunction(X=>x0*(0.0027775432 + x3*(-5.353308e-7)) + x1*6.505879e-5 + x3*3.1424097e-6 + 0.00013490347)
9,19,3.85668e-13,(((((x3 + x1) * -5.353308e-7) + 0.0027775432) * x0) + (0.00013490347 + (x1 * 6.505879e-5))) + (3.1424097e-6 * x3),0.0024744719552367983,x0*(0.0027775432 + (x1 + x3)*(-5.353308e-7)) + x1*6.505879e-5 + 3.1424097e-6*x3 + 0.00013490347,PySRFunction(X=>x0*(0.0027775432 + (x1 + x3)*(-5.353308e-7)) + x1*6.505879e-5 + 3.1424097e-6*x3 + 0.00013490347)
10,21,2.0674852e-13,((((x2 * -1.4091761) + (x1 + (x3 * 0.05954948))) * 5.2770396e-5) + (((x3 * -5.342837e-7) + 0.0027819087) * x0)) + 0.00013522705,0.3117368601311107,x0*(0.0027819087 + x3*(-5.342837e-7)) + (x1 + x2*(-1.4091761) + x3*0.05954948)*5.2770396e-5 + 0.00013522705,PySRFunction(X=>x0*(0.0027819087 + x3*(-5.342837e-7)) + (x1 + x2*(-1.4091761) + x3*0.05954948)*5.2770396e-5 + 0.00013522705)
11,23,2.0643094e-13,0.00013522705 + ((((x2 * -1.4091761) + (x1 + (x3 * 0.05954948))) * 5.2770396e-5) + ((((x3 + x1) * -5.342837e-7) + 0.0027819087) * x0)),0.0007686250002369993,x0*(0.0027819087 + (x1 + x3)*(-5.342837e-7)) + (x1 + x2*(-1.4091761) + x3*0.05954948)*5.2770396e-5 + 0.00013522705,PySRFunction(X=>x0*(0.0027819087 + (x1 + x3)*(-5.342837e-7)) + (x1 + x2*(-1.4091761) + x3*0.05954948)*5.2770396e-5 + 0.00013522705)
12,25,1.8551743e-13,(((x2 * -1.1703938) + ((x3 * 0.05954948) + x1)) * 5.2780637e-5) + (0.0001352787 + (x0 * ((((x2 * x3) + x3) * -5.4143726e-7) + 0.0027807367))),0.053408542788185985,x0*(0.0027807367 + (x2*x3 + x3)*(-5.4143726e-7)) + (x1 + x2*(-1.1703938) + x3*0.05954948)*5.2780637e-5 + 0.0001352787,PySRFunction(X=>x0*(0.0027807367 + (x2*x3 + x3)*(-5.4143726e-7)) + (x1 + x2*(-1.1703938) + x3*0.05954948)*5.2780637e-5 + 0.0001352787)
13,27,1.5649596e-13,(((((x3 * 0.06247876) + (x1 + (x2 * -1.5650319))) * -1.3336906e-5) + (x0 * ((((x0 * 2.4916925e-8) + 1.4518902e-7) * x3) + -0.00073721213))) + -3.5861445e-5) * -3.7736366,0.08505932247347321,(x0*(x3*(x0*2.4916925e-8 + 1.4518902e-7) - 0.00073721213) + (x1 + x2*(-1.5650319) + x3*0.06247876)*(-1.3336906e-5) - 3.5861445e-5)*(-3.7736366),PySRFunction(X=>(x0*(x3*(x0*2.4916925e-8 + 1.4518902e-7) - 0.00073721213) + (x1 + x2*(-1.5650319) + x3*0.06247876)*(-1.3336906e-5) - 3.5861445e-5)*(-3.7736366))
14,29,1.535544e-13,((((x3 * 0.06247876) + ((x2 * -1.5650319) + (x0 * x0))) * -1.3334466e-5) + (-3.584945e-5 + (x0 * ((((x0 * 2.4721087e-8) + 1.4461547e-7) * x3) + -0.00073720317)))) * -3.7736366,0.009487646656525997,(x0*(x3*(x0*2.4721087e-8 + 1.4461547e-7) - 0.00073720317) + (x0*x0 + x2*(-1.5650319) + x3*0.06247876)*(-1.3334466e-5) - 3.584945e-5)*(-3.7736366),PySRFunction(X=>(x0*(x3*(x0*2.4721087e-8 + 1.4461547e-7) - 0.00073720317) + (x0*x0 + x2*(-1.5650319) + x3*0.06247876)*(-1.3334466e-5) - 3.584945e-5)*(-3.7736366))
