,complexity,loss,equation,score,sympy_format,lambda_format
0,1,844.6191,-22.28712,0.0,-22.2871200000000,PySRFunction(X=>-22.2871200000000)
1,3,824.25,x2 - 22.785143,0.01220593727378658,x2 - 1*22.785143,PySRFunction(X=>x2 - 1*22.785143)
2,5,3.469152,(x2 - 0.7696183) * 82.064064,2.7352818491311437,(x2 - 1*0.7696183)*82.064064,PySRFunction(X=>(x2 - 1*0.7696183)*82.064064)
3,7,2.858599,(x2 - 0.7696183) * (82.053406 - x1),0.09678926950916365,(82.053406 - x1)*(x2 - 1*0.7696183),PySRFunction(X=>(82.053406 - x1)*(x2 - 1*0.7696183))
4,9,0.19748837,((x1 * -10.148945) + 82.053406) * (x2 - 0.7696183),1.3362036135609943,(82.053406 + x1*(-10.148945))*(x2 - 1*0.7696183),PySRFunction(X=>(82.053406 + x1*(-10.148945))*(x2 - 1*0.7696183))
5,11,0.19747312,(((x1 * -10.148945) + 82.07338) * (x2 - 0.7696183)) - -0.0066168047,3.86113593190277e-05,(82.07338 + x1*(-10.148945))*(x2 - 1*0.7696183) - 1*(-0.0066168047),PySRFunction(X=>(82.07338 + x1*(-10.148945))*(x2 - 1*0.7696183) - 1*(-0.0066168047))
6,15,0.19736488,(x0 - (1.7693834 - x2)) * ((x1 * -10.112112) + (82.07338 - (x3 * 0.20388189))),0.00013706887725024698,(x0 - (1.7693834 - x2))*(x1*(-10.112112) - 0.20388189*x3 + 82.07338),PySRFunction(X=>(x0 - (1.7693834 - x2))*(x1*(-10.112112) - 0.20388189*x3 + 82.07338))
7,17,0.19722752,((x0 - (1.7693834 - x2)) * (((x1 * -10.112112) + 82.07338) - (x3 * 0.20388189))) + -0.010143623,0.000348106059691812,(x0 - (1.7693834 - x2))*(x1*(-10.112112) - 0.20388189*x3 + 82.07338) - 0.010143623,PySRFunction(X=>(x0 - (1.7693834 - x2))*(x1*(-10.112112) - 0.20388189*x3 + 82.07338) - 0.010143623)
8,19,0.19718497,(x0 - (1.7693834 - x2)) * (((x1 * -10.112112) + 82.07338) - (x3 * (0.16195922 + (x3 - x1)))),0.00010788197951101198,(x0 - (1.7693834 - x2))*(x1*(-10.112112) - x3*(-x1 + x3 + 0.16195922) + 82.07338),PySRFunction(X=>(x0 - (1.7693834 - x2))*(x1*(-10.112112) - x3*(-x1 + x3 + 0.16195922) + 82.07338))
9,21,0.19718489,(x0 - (1.7693834 - (x1 * x1))) * (((x1 * -10.112112) + 82.07338) - (x3 * (0.16195922 + (x3 - x1)))),2.028552587183824e-07,(x0 - (1.7693834 - x1*x1))*(x1*(-10.112112) - x3*(-x1 + x3 + 0.16195922) + 82.07338),PySRFunction(X=>(x0 - (1.7693834 - x1*x1))*(x1*(-10.112112) - x3*(-x1 + x3 + 0.16195922) + 82.07338))
10,23,0.19702892,((x0 - (1.7693834 - (x1 * x1))) * ((x1 * -10.112112) + 82.07338)) - ((x2 * 0.20472859) * ((x3 - x1) + 0.16195922)),0.0003956482603650891,-0.20472859*x2*(-x1 + x3 + 0.16195922) + (82.07338 + x1*(-10.112112))*(x0 - (1.7693834 - x1*x1)),PySRFunction(X=>-0.20472859*x2*(-x1 + x3 + 0.16195922) + (82.07338 + x1*(-10.112112))*(x0 - (1.7693834 - x1*x1)))
