num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,4.285578708735176e-07,4.30731465631764e-6*dx*x**2 + 4.8030956e-6*dx*x + 1.0466395e-5*dx + 0.00012267058*x**3 + 0.00019806557452083*x**2 + 0.00012267058*x - 2.53042222739472e-6,[],4.30731465631764e-6*dx*x**2 + 4.8030956e-6*dx*x + 1.0466395e-5*dx + 0.00012267058*x**3 + 0.00019806557452083*x**2 + 0.00012267058*x - 2.53042222739472e-6
1,3.5951609449883232e-06,4.30731465631764e-6*dx*x**2 + 4.8030956e-6*dx*x + 1.0466395e-5*dx + 0.00019806557452083*x**2 + 0.00012267058*x - 2.53042222739472e-6,[x**3],4.30731465631764e-6*dx*x**2 + 4.8030956e-6*dx*x + 1.0466395e-5*dx + 0.00012267058*x**3 + 0.00019806557452083*x**2 + 0.00012267058*x - 2.53042222739472e-6
2,5.416495685506006e-06,4.8030956e-6*dx*x + 1.0466395e-5*dx + 0.00019806557452083*x**2 + 0.00012267058*x - 2.53042222739472e-6,"[x**3, dx*x**2]",4.30731465631764e-6*dx*x**2 + 4.8030956e-6*dx*x + 1.0466395e-5*dx + 0.00012267058*x**3 + 0.00019806557452083*x**2 + 0.00012267058*x - 2.53042222739472e-6
3,6.0918992764269895e-05,4.8030956e-6*dx*x + 1.0466395e-5*dx + 0.00012267058*x - 2.53042222739472e-6,"[x**3, dx*x**2, x**2]",4.30731465631764e-6*dx*x**2 + 4.8030956e-6*dx*x + 1.0466395e-5*dx + 0.00012267058*x**3 + 0.00019806557452083*x**2 + 0.00012267058*x - 2.53042222739472e-6
4,9.384402223136844e-05,1.0466395e-5*dx + 0.00012267058*x - 2.53042222739472e-6,"[x**3, dx*x**2, x**2, dx*x]",4.30731465631764e-6*dx*x**2 + 4.8030956e-6*dx*x + 1.0466395e-5*dx + 0.00012267058*x**3 + 0.00019806557452083*x**2 + 0.00012267058*x - 2.53042222739472e-6
