,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.4088575e-08,1.2912224e-5,0.0,1.29122240000000e-5,PySRFunction(X=>0.0000129122240000000)
1,3,1.1787923e-08,x0 * 0.0005126394,0.3573310644569822,x0*0.0005126394,PySRFunction(X=>x0*0.0005126394)
2,5,1.0210302e-08,(x0 * 0.0005559661) + 4.086597e-5,0.07183916110210335,x0*0.0005559661 + 4.086597e-5,PySRFunction(X=>x0*0.0005559661 + 4.086597e-5)
3,7,1.920801e-09,(x0 * 0.0005156772) + (x3 * 2.070103e-6),0.8353274620211092,x0*0.0005156772 + x3*2.070103e-6,PySRFunction(X=>x0*0.0005156772 + x3*2.070103e-6)
4,9,3.4310366e-10,((x0 * 0.0005559661) + 4.0201034e-5) + (x3 * 2.070103e-6),0.8612324741359584,x0*0.0005559661 + x3*2.070103e-6 + 4.0201034e-5,PySRFunction(X=>x0*0.0005559661 + x3*2.070103e-6 + 4.0201034e-5)
5,11,3.4213585e-10,4.0201034e-5 + ((x0 * 0.0005559661) + ((x3 + x1) * 2.070103e-6)),0.0014123684192175094,x0*0.0005559661 + (x1 + x3)*2.070103e-6 + 4.0201034e-5,PySRFunction(X=>x0*0.0005559661 + (x1 + x3)*2.070103e-6 + 4.0201034e-5)
6,13,3.033341e-10,((x1 * 0.00018713485) + ((x3 * 2.1040792e-6) + 3.3212593e-5)) + (x0 * 0.0005738108),0.06018652105042339,x0*0.0005738108 + x1*0.00018713485 + x3*2.1040792e-6 + 3.3212593e-5,PySRFunction(X=>x0*0.0005738108 + x1*0.00018713485 + x3*2.1040792e-6 + 3.3212593e-5)
7,15,3.0304995e-10,(((x0 * 0.0005757903) + (x1 * 0.00019084715)) + ((x3 + 0.5140638) * 2.062787e-6)) + 3.3193952e-5,0.0004685974520573864,x0*0.0005757903 + x1*0.00019084715 + (x3 + 0.5140638)*2.062787e-6 + 3.3193952e-5,PySRFunction(X=>x0*0.0005757903 + x1*0.00019084715 + (x3 + 0.5140638)*2.062787e-6 + 3.3193952e-5)
8,17,3.0063765e-10,(x0 + ((((x3 + -1.6207138) * -0.0044489778) * ((x3 * -0.0028454599) + -0.7610624)) + x1)) * 0.0006171906,0.00399596221559827,(x0 + x1 + (x3 - 1.6207138)*(-0.0044489778)*(x3*(-0.0028454599) - 0.7610624))*0.0006171906,PySRFunction(X=>(x0 + x1 + (x3 - 1.6207138)*(-0.0044489778)*(x3*(-0.0028454599) - 0.7610624))*0.0006171906)
9,19,3.0040448e-10,(x0 + (((((x3 + x0) + -1.596243) * -0.0044489778) * ((x3 * -0.0028454599) + -0.7610624)) + x1)) * 0.0006171906,0.0003879428746488862,(x0 + x1 + (x0 + x3 - 1.596243)*(-0.0044489778)*(x3*(-0.0028454599) - 0.7610624))*0.0006171906,PySRFunction(X=>(x0 + x1 + (x0 + x3 - 1.596243)*(-0.0044489778)*(x3*(-0.0028454599) - 0.7610624))*0.0006171906)
10,21,2.9243102e-10,(x0 + (((x3 + -1.3429852) * (((x3 * -0.0028130594) + -0.77169347) * ((x0 * -0.00089745154) + -0.004450204))) + x1)) * 0.0006136896,0.013450511713736835,(x0 + x1 + (x3 - 1.3429852)*(x3*(-0.0028130594) - 0.77169347)*(x0*(-0.00089745154) - 0.004450204))*0.0006136896,PySRFunction(X=>(x0 + x1 + (x3 - 1.3429852)*(x3*(-0.0028130594) - 0.77169347)*(x0*(-0.00089745154) - 0.004450204))*0.0006136896)
11,23,2.923524e-10,((x0 + x1) + ((((((x0 * x3) * 0.21242031) + -1.3804642) + x3) * -0.004450204) * ((x3 * -0.0028130594) + -0.77169347))) * 0.0006136896,0.00013444293696569435,(x0 + x1 + (x0*x3*0.21242031 + x3 - 1.3804642)*(-0.004450204)*(x3*(-0.0028130594) - 0.77169347))*0.0006136896,PySRFunction(X=>(x0 + x1 + (x0*x3*0.21242031 + x3 - 1.3804642)*(-0.004450204)*(x3*(-0.0028130594) - 0.77169347))*0.0006136896)
12,25,2.9214547e-10,(((x0 + (0.0006136896 * (x3 * x0))) + ((-1.5572991 + (x3 + x0)) * (-0.004450204 * ((x3 * -0.0028130594) + -0.77169347)))) + x1) * 0.0006136896,0.0003540303896152455,(0.0006136896*x0*x3 + x0 + x1 + (x0 + x3 - 1.5572991)*(-0.004450204)*(x3*(-0.0028130594) - 0.77169347))*0.0006136896,PySRFunction(X=>(0.0006136896*x0*x3 + x0 + x1 + (x0 + x3 - 1.5572991)*(-0.004450204)*(x3*(-0.0028130594) - 0.77169347))*0.0006136896)
13,27,2.9197925e-10,(x0 + ((x1 + (((x0 + (x0 + x3)) + -1.2891216) * (((x3 * -0.0028130594) + -0.77169347) * -0.004450204))) + ((x3 * x0) * 0.0006136896))) * 0.0006136896,0.00028456252371347404,(x3*x0*0.0006136896 + x0 + x1 + (x0 + x0 + x3 - 1.2891216)*(x3*(-0.0028130594) - 0.77169347)*(-0.004450204))*0.0006136896,PySRFunction(X=>(x3*x0*0.0006136896 + x0 + x1 + (x0 + x0 + x3 - 1.2891216)*(x3*(-0.0028130594) - 0.77169347)*(-0.004450204))*0.0006136896)
14,29,2.9195504e-10,(((x0 + (((((x0 + x3) + x0) + -1.2891216) * (((x0 + x3) * -0.0028130594) + -0.77169347)) * -0.004450204)) + x1) + ((x3 * 0.0006136896) * x0)) * 0.0006136896,4.146014445192974e-05,(x3*0.0006136896*x0 + x0 + x1 + (x0 + x0 + x3 - 1.2891216)*((x0 + x3)*(-0.0028130594) - 0.77169347)*(-0.004450204))*0.0006136896,PySRFunction(X=>(x3*0.0006136896*x0 + x0 + x1 + (x0 + x0 + x3 - 1.2891216)*((x0 + x3)*(-0.0028130594) - 0.77169347)*(-0.004450204))*0.0006136896)
