Complexity,Loss,Equation
1,3369.7358,"66.21336"
3,2778.9788,"193.27481 ^ x0"
4,314.29065,"exp(x0) * 57.443542"
5,0.5232327,"(x0 * 82.265434) - -66.64754"
8,0.5215855,"(sinh(x0) + (x0 * 81.1337)) - -66.64754"
17,0.5199077,"(x0 + (inv(tan(4.540918 / x0) + 62.392952) - -66.48555)) + ((x0 * 81.271706) + 0.14818549)"
18,0.5196367,"(x0 + (inv(tan(abs(4.540918 / x0)) + 62.392952) - -66.48555)) + ((x0 * 81.271706) + 0.14818549)"
19,0.5181974,"((x0 + inv((tan(4.540918 / x0) + x0) + 62.392952)) - -66.48555) + ((x0 * 81.271706) + 0.16421294)"
20,0.51747805,"(x0 + (inv((tan(4.540918 / abs(x0)) + x0) + 62.392952) - -66.48555)) + ((x0 * 81.271706) + 0.16421294)"
