Complexity,Loss,Equation
1,2.4040318e-7,"-4.6094289e-7"
3,8.6142435e-8,"x1 * 6.377978e-6"
5,8.538888e-8,"(x1 + x0) * 6.3989205e-6"
7,1.2267672e-8,"(x0 * 0.0012584167) + (x1 * 6.3262332e-6)"
9,7.767437e-9,"((x2 * 2.8059407e-5) * x0) + (x1 * 6.364122e-6)"
11,3.455608e-9,"(x1 * 6.368115e-6) + ((x0 + 0.0494261) * (x2 * 2.9624342e-5))"
13,3.4152159e-9,"(((x2 + -1.8146921) * 3.0609564e-5) * (x0 + 0.04824753)) + (x1 * 6.3989205e-6)"
15,4.824262e-10,"(x2 * ((x0 * 2.957895e-5) + ((x1 * -9.096276e-8) + 1.4804975e-6))) + (x1 * 1.0809421e-5)"
17,3.7415118e-10,"(x1 * 1.0176482e-5) + (((x2 + -6.0706406) * (((x1 * -0.002601229) + x0) + 0.048346367)) * 3.3962802e-5)"
19,1.5398167e-10,"(((((x1 * -0.0029122562) + 0.03413301) + x0) * ((x0 * 15.619594) + x2)) * 3.0198407e-5) + (x1 * 1.0611687e-5)"
21,6.1701026e-11,"(x1 * 1.0099541e-5) + (((((x1 * -0.0025415414) + 0.0347706) + x0) * 3.468982e-5) * (x2 + ((x0 + -0.47093558) * 13.022213)))"
23,6.117645e-11,"(x1 * 1.0099541e-5) + ((((x0 + -0.4709457) * 13.022213) + x2) * (3.468982e-5 * ((0.03473591 + ((x1 + -0.21421717) * -0.0025415414)) + x0)))"
25,3.8396467e-11,"(x1 * 1.0638117e-5) + ((((x0 * -6.8880315) + -0.90371895) + (((x0 + (x1 * -0.0025093553)) + 0.048335202) * (x2 + (x0 * 13.6770315)))) * 3.5153967e-5)"
27,3.80574e-11,"(((x0 * -7.1516805) + (-0.90371895 + (((x0 + (x1 * -0.0025093553)) + 0.048335202) * ((x0 * 13.6770315) + x2)))) * 3.5153967e-5) + (1.0638117e-5 * (x0 + x1))"
29,3.789913e-11,"((x1 + (x0 * 1.1954855)) * 1.06363395e-5) + ((((((x1 * -0.0025093553) + x0) + 0.048335202) * ((x0 * 13.6770315) + x2)) + ((x0 * -7.1516805) + -0.90371895)) * 3.5153804e-5)"
31,3.7540165e-11,"(((x1 + x0) + (x0 * x0)) * 1.0645409e-5) + ((((((x0 + 0.04833504) + (x1 * -0.002504164)) * (x2 + (x0 * 13.6770315))) + (x0 * -7.1516805)) + -0.90371895) * 3.522009e-5)"
33,3.1499674e-11,"(x1 * 1.0357445e-5) + (((x2 * (((x1 * -0.0025512371) + x0) + 0.04751949)) + ((((((x0 + x0) + -1.2751617) + x0) * ((x1 * -0.0016689989) + x0)) * 4.5503955) + -0.82377595)) * 3.4879515e-5)"
35,2.9389283e-11,"(x1 * 1.0371358e-5) + ((((x0 + x2) * (((x1 * -0.0025602547) + x0) + 0.04609108)) + ((((x0 + (x0 + -1.2675431)) + x0) * (4.5503955 * ((x1 * -0.0016789244) + x0))) + -0.81910294)) * 3.4877143e-5)"
37,2.890943e-11,"(x1 * 1.0357445e-5) + (((((((x0 + -1.2751617) + x0) + x0) * (x0 + (x1 * -0.0016689989))) * 4.5503955) + (-0.85396993 + ((x2 + x0) * ((0.046094216 + x0) + ((-0.38237277 + x1) * -0.0025512371))))) * 3.4879515e-5)"
39,2.81016e-11,"(x1 * 1.0371358e-5) + (((((((x1 * -0.0025602547) + 0.04609108) + x0) * (((x1 * -0.0025602547) + x0) + x2)) + (((x0 + (x1 * -0.0016633143)) * 4.5503955) * ((x0 + (x0 + x0)) + -1.2675431))) + -0.8257309) * 3.4877143e-5)"
