,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.4504284e-07,1.6678913e-6,0.0,1.66789130000000e-6,PySRFunction(X=>0.00000166789130000000)
1,3,2.0362297e-07,x0 * 0.0022645525,0.39095022481467123,x0*0.0022645525,PySRFunction(X=>x0*0.0022645525)
2,5,1.9020484e-07,(x0 * 0.0023885835) + 0.00011889998,0.03408425044033356,x0*0.0023885835 + 0.00011889998,PySRFunction(X=>x0*0.0023885835 + 0.00011889998)
3,7,1.3560177e-08,((x3 * 0.0017818119) + x0) * 0.0022643988,1.3204821305805607,(x0 + x3*0.0017818119)*0.0022643988,PySRFunction(X=>(x0 + x3*0.0017818119)*0.0022643988)
4,9,1.8160552e-10,(x3 * 4.0443365e-6) + ((x0 * 0.0023888214) + 0.00011893949),2.1565278761627704,x0*0.0023888214 + x3*4.0443365e-6 + 0.00011893949,PySRFunction(X=>x0*0.0023888214 + x3*4.0443365e-6 + 0.00011893949)
5,11,1.8046308e-10,0.00011893949 + ((x0 * 0.0023888214) + ((x3 + x1) * 4.0443365e-6)),0.003155324133056064,x0*0.0023888214 + (x1 + x3)*4.0443365e-6 + 0.00011893949,PySRFunction(X=>x0*0.0023888214 + (x1 + x3)*4.0443365e-6 + 0.00011893949)
6,13,2.8021807e-11,((x0 * 0.002388195) + 0.00011854302) + (x3 * ((x0 * -7.8543445e-7) + 4.0098053e-6)),0.9312715927175728,x0*0.002388195 + x3*(4.0098053e-6 + x0*(-7.8543445e-7)) + 0.00011854302,PySRFunction(X=>x0*0.002388195 + x3*(4.0098053e-6 + x0*(-7.8543445e-7)) + 0.00011854302)
7,15,2.6746504e-11,((x1 + x3) * ((x0 * -7.8543445e-7) + 4.0098053e-6)) + ((x0 * 0.002388195) + 0.00011854302),0.023289627633701,x0*0.002388195 + (4.0098053e-6 + x0*(-7.8543445e-7))*(x1 + x3) + 0.00011854302,PySRFunction(X=>x0*0.002388195 + (4.0098053e-6 + x0*(-7.8543445e-7))*(x1 + x3) + 0.00011854302)
8,17,2.542511e-11,(x0 * 0.002392899) + (((x1 + (x1 + x3)) * ((x0 * -7.8298325e-7) + 4.010003e-6)) + 0.000118637414),0.025333252418365915,x0*0.002392899 + (4.010003e-6 + x0*(-7.8298325e-7))*(x1 + x1 + x3) + 0.000118637414,PySRFunction(X=>x0*0.002392899 + (4.010003e-6 + x0*(-7.8298325e-7))*(x1 + x1 + x3) + 0.000118637414)
9,19,4.4279096e-13,(((x0 * 0.0024063708) + ((x3 + ((x3 * x0) * -0.19269936)) * 4.008842e-6)) + 0.000111773596) + (x1 * 0.0001648447),2.0251973811345763,x0*0.0024063708 + x1*0.0001648447 + (x3*x0*(-0.19269936) + x3)*4.008842e-6 + 0.000111773596,PySRFunction(X=>x0*0.0024063708 + x1*0.0001648447 + (x3*x0*(-0.19269936) + x3)*4.008842e-6 + 0.000111773596)
10,21,4.3756982e-13,((x0 * 0.0024063708) + ((x1 * 0.0001648447) + ((x3 + ((x2 + (x3 * -0.19269936)) * x0)) * 4.008842e-6))) + 0.000111773596,0.005930751726198453,x0*0.0024063708 + x1*0.0001648447 + (x0*(x2 + x3*(-0.19269936)) + x3)*4.008842e-6 + 0.000111773596,PySRFunction(X=>x0*0.0024063708 + x1*0.0001648447 + (x0*(x2 + x3*(-0.19269936)) + x3)*4.008842e-6 + 0.000111773596)
11,23,3.3587507e-13,(x0 * 0.0024062712) + ((((((x0 * -0.027162964) + -0.19329196) * (x3 * x0)) + x3) * 4.011514e-6) + ((x1 * 0.00016480208) + 0.000111768626)),0.1322485031448477,x0*0.0024062712 + x1*0.00016480208 + (x0*x3*(x0*(-0.027162964) - 0.19329196) + x3)*4.011514e-6 + 0.000111768626,PySRFunction(X=>x0*0.0024062712 + x1*0.00016480208 + (x0*x3*(x0*(-0.027162964) - 0.19329196) + x3)*4.011514e-6 + 0.000111768626)
12,25,3.2873427e-13,((x1 * 0.00016480208) + ((x0 * 0.0024062712) + 0.000111768626)) + ((x3 + ((x0 * (((x0 + 0.058268648) * -0.027162964) + -0.1930431)) * x3)) * 4.011514e-6),0.010744770454009714,x0*0.0024062712 + x1*0.00016480208 + (x0*x3*((x0 + 0.058268648)*(-0.027162964) - 0.1930431) + x3)*4.011514e-6 + 0.000111768626,PySRFunction(X=>x0*0.0024062712 + x1*0.00016480208 + (x0*x3*((x0 + 0.058268648)*(-0.027162964) - 0.1930431) + x3)*4.011514e-6 + 0.000111768626)
13,29,3.0810977e-13,((x1 * 0.00016449057) + (((x3 + ((((x3 * -0.29628447) * x0) + -3.2478807) * x2)) + ((x0 * x3) * -0.19269936)) * 4.0103027e-6)) + ((x0 * 0.0024070698) + 0.00011174394),0.016198404713754142,x0*0.0024070698 + x1*0.00016449057 + (x0*x3*(-0.19269936) + x2*(x3*(-0.29628447)*x0 - 3.2478807) + x3)*4.0103027e-6 + 0.00011174394,PySRFunction(X=>x0*0.0024070698 + x1*0.00016449057 + (x0*x3*(-0.19269936) + x2*(x3*(-0.29628447)*x0 - 3.2478807) + x3)*4.0103027e-6 + 0.00011174394)
