,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1856.071,-6.300622,0.0,-6.30062200000000,PySRFunction(X=>-6.30062200000000)
1,3,722.8794,x0 * -48.51931,0.4714873818293997,x0*(-48.51931),PySRFunction(X=>x0*(-48.51931))
2,5,535.4743,14.606281 - (112.26189 ^ x0),0.15004475353011715,14.606281 - 112.26189**x0,PySRFunction(X=>14.606281 - 112.26189**x0)
3,7,295.79318,25.3866 - (9.034762 ^ (x0 + 1.16043)),0.29674620115693795,25.3866 - 9.034762**(x0 + 1.16043),PySRFunction(X=>25.3866 - 9.034762**(x0 + 1.16043))
4,9,94.356895,(((x0 + 0.72859776) * x0) * -66.92897) + 26.750399,0.5712880728930837,(x0 + 0.72859776)*x0*(-66.92897) + 26.750399,PySRFunction(X=>(x0 + 0.72859776)*x0*(-66.92897) + 26.750399)
5,11,11.818418,25.096128 - (x0 * ((-31.066084 / (4.687951 ^ x0)) + 112.65474)),1.0387125930164147,25.096128 - x0*(112.65474 - 31.066084/4.687951**x0),PySRFunction(X=>25.096128 - x0*(112.65474 - 31.066084/4.687951**x0))
6,13,5.9922833,(x0 * ((x0 * ((x0 * 53.659958) + -68.300575)) + -89.15924)) - -27.513443,0.3395933186346817,x0*(x0*(x0*53.659958 - 68.300575) - 89.15924) - 1*(-27.513443),PySRFunction(X=>x0*(x0*(x0*53.659958 - 68.300575) - 89.15924) - 1*(-27.513443))
7,15,5.9779463,(((x0 * ((x0 * 52.988243) + -68.573944)) + -87.4842) * x0) - (x0 - 27.637705),0.0011977219597906728,x0*(x0*(x0*52.988243 - 68.573944) - 87.4842) - (x0 - 1*27.637705),PySRFunction(X=>x0*(x0*(x0*52.988243 - 68.573944) - 87.4842) - (x0 - 1*27.637705))
8,19,5.97707,(((((x0 * ((x0 * 53.01901) + -68.56174)) + -86.5103) * x0) - (x0 + -27.690083)) - 0.04629208) - x0,3.6649887360215784e-05,x0*(x0*(x0*53.01901 - 68.56174) - 86.5103) - x0 - (x0 - 27.690083) - 1*0.04629208,PySRFunction(X=>x0*(x0*(x0*53.01901 - 68.56174) - 86.5103) - x0 - (x0 - 27.690083) - 1*0.04629208)
9,23,5.975748,(x0 * ((x0 * ((x0 * (((x0 * x0) + x0) + 51.42561)) + -69.397675)) + -86.055244)) - (x0 + (x0 + -27.651272)),5.530076695682722e-05,x0*(x0*(x0*(x0*x0 + x0 + 51.42561) - 69.397675) - 86.055244) - (x0 + x0 - 27.651272),PySRFunction(X=>x0*(x0*(x0*(x0*x0 + x0 + 51.42561) - 69.397675) - 86.055244) - (x0 + x0 - 27.651272))
10,25,5.9716744,(x0 * ((x0 * ((x0 * ((((x0 * x0) + x0) + 0.1583374) + 51.42561)) + -69.397675)) + -86.055244)) - (x0 + (x0 + -27.651272)),0.0003409605872692417,x0*(x0*(x0*(x0*x0 + x0 + 0.1583374 + 51.42561) - 69.397675) - 86.055244) - (x0 + x0 - 27.651272),PySRFunction(X=>x0*(x0*(x0*(x0*x0 + x0 + 0.1583374 + 51.42561) - 69.397675) - 86.055244) - (x0 + x0 - 27.651272))
