,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3956.7734,-49.127132,0.0,-49.1271320000000,PySRFunction(X=>-49.1271320000000)
1,3,3105.7668,x0 * -81.01659,0.12108412686992723,x0*(-81.01659),PySRFunction(X=>x0*(-81.01659))
2,4,1686.2634,sinh(-4.51241 - x0),0.6107455662830534,sinh(-x0 - 4.51241),PySRFunction(X=>sinh(-x0 - 4.51241))
3,5,645.0368,(x0 + 0.60610783) * -81.97917,0.960962984685717,(x0 + 0.60610783)*(-81.97917),PySRFunction(X=>(x0 + 0.60610783)*(-81.97917))
4,6,219.22856,sin(x0 + 0.6331023) * -115.318474,1.0791925308744041,sin(x0 + 0.6331023)*(-115.318474),PySRFunction(X=>sin(x0 + 0.6331023)*(-115.318474))
5,7,31.47602,sin(tan(x0) + 0.8128636) * -113.38404,1.9408888524801138,sin(tan(x0) + 0.8128636)*(-113.38404),PySRFunction(X=>sin(tan(x0) + 0.8128636)*(-113.38404))
6,8,6.8557367,(sin(x0 + 1.0366218) * -180.71758) + 69.57131,1.52414020983666,69.57131 + sin(x0 + 1.0366218)*(-180.71758),PySRFunction(X=>69.57131 + sin(x0 + 1.0366218)*(-180.71758))
7,9,2.118221e-11,(((x0 * 71.881325) - 81.27253) * x0) + -85.4,26.502945213718853,x0*(x0*71.881325 - 1*81.27253) - 85.4,PySRFunction(X=>x0*(x0*71.881325 - 1*81.27253) - 85.4)
8,11,1.8270007e-11,(((x0 * x0) * 71.881325) + -85.4) + (x0 * -81.27253),0.07395046245935984,x0*(-81.27253) + x0*x0*71.881325 - 85.4,PySRFunction(X=>x0*(-81.27253) + x0*x0*71.881325 - 85.4)
9,13,1.6683849e-11,-52.039528 - ((x0 * 81.27253) + (((x0 * x0) * -71.881325) + 33.360474)),0.04540981391262577,-(x0*x0*(-71.881325) + x0*81.27253 + 33.360474) - 52.039528,PySRFunction(X=>-(x0*x0*(-71.881325) + x0*81.27253 + 33.360474) - 52.039528)
10,15,1.6454133e-11,(-52.116882 - ((x0 * 81.27253) + (((x0 * x0) * -71.881325) + 33.43782))) + 0.15470223,0.006932216925702539,-(x0*x0*(-71.881325) + x0*81.27253 + 33.43782) - 52.116882 + 0.15470223,PySRFunction(X=>-(x0*x0*(-71.881325) + x0*81.27253 + 33.43782) - 52.116882 + 0.15470223)
11,17,1.6152704e-11,-52.039528 - ((-71.881325 * 1.8448414e-8) + ((x0 * 81.27253) + (((x0 * x0) * -71.881325) + 33.360474))),0.009244612930310016,-(x0*x0*(-71.881325) + x0*81.27253 - 71.881325*1.8448414e-8 + 33.360474) - 52.039528,PySRFunction(X=>-(x0*x0*(-71.881325) + x0*81.27253 - 71.881325*1.8448414e-8 + 33.360474) - 52.039528)
12,30,1.61236e-11,-52.039528 - (((0.97719246 / (neg(-0.08341592) * (-0.2029701 * (neg(-0.08341592) / (asinh(x0) - 0.97719246))))) * -1.6425297e-9) + ((x0 * 81.27253) + (((x0 * x0) * -71.881325) + 33.360474))),0.0001387252913184922,-(x0*x0*(-71.881325) + x0*81.27253 + 33.360474 + 0.97719246*(-1.6425297e-9)/(0.08341592*(-0.2029701)*0.08341592/(asinh(x0) - 1*0.97719246))) - 52.039528,PySRFunction(X=>-(x0*x0*(-71.881325) + x0*81.27253 + 33.360474 + 0.97719246*(-1.6425297e-9)/(0.08341592*(-0.2029701)*0.08341592/(asinh(x0) - 1*0.97719246))) - 52.039528)
