,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.8317073e-09,2.5857213e-7,0.0,2.58572130000000e-7,PySRFunction(X=>2.58572130000000E-7)
1,3,1.1246305e-10,x1 * 1.0362235e-5,1.3951895192383361,x1*1.0362235e-5,PySRFunction(X=>x1*1.0362235e-5)
2,5,7.191257e-11,1.0467983e-5 * (x1 + x0),0.22358682382811126,1.0467983e-5*(x0 + x1),PySRFunction(X=>1.0467983e-5*(x0 + x1))
3,7,9.89376e-12,(x1 * 1.0358749e-5) + (x0 * 4.6898844e-5),0.9917734101041702,x0*4.6898844e-5 + x1*1.0358749e-5,PySRFunction(X=>x0*4.6898844e-5 + x1*1.0358749e-5)
4,9,4.029289e-12,(x1 * 1.0362235e-5) + ((x0 * 4.9177663e-5) + 2.5133008e-6),0.4491571608956158,x0*4.9177663e-5 + x1*1.0362235e-5 + 2.5133008e-6,PySRFunction(X=>x0*4.9177663e-5 + x1*1.0362235e-5 + 2.5133008e-6)
5,11,3.9673017e-12,(x0 * 4.889515e-5) + (((x1 * -0.9999896) + 2.5567522e-6) + x1),0.007751871260811805,x0*4.889515e-5 + x1*(-0.9999896) + x1 + 2.5567522e-6,PySRFunction(X=>x0*4.889515e-5 + x1*(-0.9999896) + x1 + 2.5567522e-6)
6,13,3.792187e-12,(x3 + x0) * ((x1 * 5.505627e-7) + ((x0 * 2.6153089e-6) + 1.2643254e-7)),0.022571646775033854,(x0 + x3)*(x0*2.6153089e-6 + x1*5.505627e-7 + 1.2643254e-7),PySRFunction(X=>(x0 + x3)*(x0*2.6153089e-6 + x1*5.505627e-7 + 1.2643254e-7))
7,15,2.8047894e-12,(((x0 * 2.3831965e-6) + 1.4005705e-7) + (x1 * 5.4645636e-7)) * (x3 + (x1 * x0)),0.1508072207903795,(x0*x1 + x3)*(x0*2.3831965e-6 + x1*5.4645636e-7 + 1.4005705e-7),PySRFunction(X=>(x0*x1 + x3)*(x0*2.3831965e-6 + x1*5.4645636e-7 + 1.4005705e-7))
8,17,2.5736047e-12,(((x0 * 2.361818e-6) + (x1 * 5.4759875e-7)) + 1.3431323e-7) * (((x1 + 1.3772731) * x0) + x3),0.04301046638273013,(x0*(x1 + 1.3772731) + x3)*(x0*2.361818e-6 + x1*5.4759875e-7 + 1.3431323e-7),PySRFunction(X=>(x0*(x1 + 1.3772731) + x3)*(x0*2.361818e-6 + x1*5.4759875e-7 + 1.3431323e-7))
9,19,2.5384577e-12,((x1 * 5.4759875e-7) + ((x0 * 2.361818e-6) + 1.3431323e-7)) * (((x1 + (x0 + 1.5469004)) * x0) + x3),0.006875415647023585,(x0*(x0 + x1 + 1.5469004) + x3)*(x0*2.361818e-6 + x1*5.4759875e-7 + 1.3431323e-7),PySRFunction(X=>(x0*(x0 + x1 + 1.5469004) + x3)*(x0*2.361818e-6 + x1*5.4759875e-7 + 1.3431323e-7))
10,21,2.4526982e-12,(((x1 * 5.483122e-7) + (x0 * 2.3399712e-6)) + 1.2532061e-7) * (((x0 + (x1 * (x0 * 0.13408044))) * x1) + x3),0.017183983598104826,(x1*(x1*x0*0.13408044 + x0) + x3)*(x0*2.3399712e-6 + x1*5.483122e-7 + 1.2532061e-7),PySRFunction(X=>(x1*(x1*x0*0.13408044 + x0) + x3)*(x0*2.3399712e-6 + x1*5.483122e-7 + 1.2532061e-7))
11,23,2.3497506e-12,(((x1 * -1.2830458e-6) + (x0 * -5.497385e-6)) + -3.133295e-7) * ((x3 + ((x0 + (x1 * (x0 * 0.12072121))) * x1)) * -0.4293246),0.021439764910911926,(x0*(-5.497385e-6) + x1*(-1.2830458e-6) - 3.133295e-7)*(x1*(x1*x0*0.12072121 + x0) + x3)*(-0.4293246),PySRFunction(X=>(x0*(-5.497385e-6) + x1*(-1.2830458e-6) - 3.133295e-7)*(x1*(x1*x0*0.12072121 + x0) + x3)*(-0.4293246))
12,25,2.1692951e-12,((x1 * (-0.050211433 * ((x0 * x3) * ((x0 * x1) + -1.3665619)))) + x3) * (1.4277883e-7 + ((x1 * 5.562655e-7) + (x0 * 2.353298e-6))),0.039953459396692995,(x1*(-0.050211433)*x0*x3*(x0*x1 - 1.3665619) + x3)*(x0*2.353298e-6 + x1*5.562655e-7 + 1.4277883e-7),PySRFunction(X=>(x1*(-0.050211433)*x0*x3*(x0*x1 - 1.3665619) + x3)*(x0*2.353298e-6 + x1*5.562655e-7 + 1.4277883e-7))
13,27,1.5183256e-12,2.7143394e-6 + (((x0 * ((x1 * (x1 * (x1 * ((x0 * x1) + -0.8195247)))) * -0.06866255)) + x3) * ((x0 * 2.4310327e-6) + (x1 * 5.6416536e-7))),0.1783970636721946,(x0*2.4310327e-6 + x1*5.6416536e-7)*(x0*x1*x1*x1*(x0*x1 - 0.8195247)*(-0.06866255) + x3) + 2.7143394e-6,PySRFunction(X=>(x0*2.4310327e-6 + x1*5.6416536e-7)*(x0*x1*x1*x1*(x0*x1 - 0.8195247)*(-0.06866255) + x3) + 2.7143394e-6)
14,29,1.4599281e-12,(((x0 * (x0 + ((x1 * ((x1 * x1) * ((x0 * x1) + -0.8195247))) * -0.06866255))) + x3) * ((x1 * 5.6416536e-7) + (x0 * 2.4310327e-6))) + 2.7143394e-6,0.019610480397264696,(x0*2.4310327e-6 + x1*5.6416536e-7)*(x0*(x0 + x1*x1*x1*(x0*x1 - 0.8195247)*(-0.06866255)) + x3) + 2.7143394e-6,PySRFunction(X=>(x0*2.4310327e-6 + x1*5.6416536e-7)*(x0*(x0 + x1*x1*x1*(x0*x1 - 0.8195247)*(-0.06866255)) + x3) + 2.7143394e-6)
15,31,1.2872299e-12,((x3 + (x0 * ((x0 * 5.1728554) + (x1 * ((((x0 * x1) + -0.6807189) * (x1 * -0.08468019)) * x1))))) * ((x0 * 2.3742566e-6) + (x1 * 5.640781e-7))) + 2.66731e-6,0.06294732139625481,(x0*2.3742566e-6 + x1*5.640781e-7)*(x0*(x0*5.1728554 + x1*(x0*x1 - 0.6807189)*x1*(-0.08468019)*x1) + x3) + 2.66731e-6,PySRFunction(X=>(x0*2.3742566e-6 + x1*5.640781e-7)*(x0*(x0*5.1728554 + x1*(x0*x1 - 0.6807189)*x1*(-0.08468019)*x1) + x3) + 2.66731e-6)
16,33,1.1827396e-12,((((x0 * ((x0 * 8.017972) + ((x1 * ((x0 * x1) + -0.7209052)) * ((x1 * x1) * -0.08297819)))) + x3) * ((x1 * 8.209833e-6) + (x0 * 3.4456043e-5))) + 4.0489307e-5) * 0.06840871,0.04232955135814211,((x0*3.4456043e-5 + x1*8.209833e-6)*(x0*(x0*8.017972 + x1*(x0*x1 - 0.7209052)*x1*x1*(-0.08297819)) + x3) + 4.0489307e-5)*0.06840871,PySRFunction(X=>((x0*3.4456043e-5 + x1*8.209833e-6)*(x0*(x0*8.017972 + x1*(x0*x1 - 0.7209052)*x1*x1*(-0.08297819)) + x3) + 4.0489307e-5)*0.06840871)
17,35,1.1566065e-12,((x0 * x0) + ((x3 + ((((x0 * x1) + -0.72402436) * x1) * ((x1 * (x1 * -0.07706292)) * x0))) * 0.09050002)) * (((x1 * (x2 * 2.0583948e-5)) + 1.6371864e-6) + (x0 * 2.5952218e-5)),0.011171577888405329,(x0*x0 + ((x0*x1 - 0.72402436)*x1*x1*x1*(-0.07706292)*x0 + x3)*0.09050002)*(x0*2.5952218e-5 + x1*x2*2.0583948e-5 + 1.6371864e-6),PySRFunction(X=>(x0*x0 + ((x0*x1 - 0.72402436)*x1*x1*x1*(-0.07706292)*x0 + x3)*0.09050002)*(x0*2.5952218e-5 + x1*x2*2.0583948e-5 + 1.6371864e-6))
18,37,1.1468547e-12,((((2.0590085e-5 * x2) * x1) + 1.6760727e-6) + (x0 * 2.6066878e-5)) * (((((x1 * ((x1 * x0) * x1)) * (((x0 * (x1 + x0)) + -0.74344385) * -0.07706292)) + x3) * 0.09050002) + (x0 * x0)),0.004233567407489424,(x0*x0 + (x1*x1*x0*x1*(x0*(x0 + x1) - 0.74344385)*(-0.07706292) + x3)*0.09050002)*(x0*2.6066878e-5 + 2.0590085e-5*x1*x2 + 1.6760727e-6),PySRFunction(X=>(x0*x0 + (x1*x1*x0*x1*(x0*(x0 + x1) - 0.74344385)*(-0.07706292) + x3)*0.09050002)*(x0*2.6066878e-5 + 2.0590085e-5*x1*x2 + 1.6760727e-6))
19,39,1.1411285e-12,(((x1 * 2.0590085e-5) * x2) + ((x0 * 2.6066878e-5) + 1.6760727e-6)) * ((((((x1 * x1) * x0) * (x1 * ((((x1 + (x2 + x0)) * x0) + -0.72402436) * -0.07706292))) + x3) * 0.09045396) + (x0 * x0)),0.0025027333923078134,(x0*x0 + (x1*x1*x0*x1*(x0*(x0 + x1 + x2) - 0.72402436)*(-0.07706292) + x3)*0.09045396)*(x0*2.6066878e-5 + x1*2.0590085e-5*x2 + 1.6760727e-6),PySRFunction(X=>(x0*x0 + (x1*x1*x0*x1*(x0*(x0 + x1 + x2) - 0.72402436)*(-0.07706292) + x3)*0.09045396)*(x0*2.6066878e-5 + x1*2.0590085e-5*x2 + 1.6760727e-6))
