,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1631.0486,87.22322,0.0,87.2232200000000,PySRFunction(X=>87.2232200000000)
1,3,1575.4495,x0 - -87.22322,0.017341246240004948,x0 - 1*(-87.22322),PySRFunction(X=>x0 - 1*(-87.22322))
2,4,376.61597,cosh(x0 + 4.831205),1.4310698863077207,cosh(x0 + 4.831205),PySRFunction(X=>cosh(x0 + 4.831205))
3,5,51.050682,(x0 * 56.29135) - -87.50976,1.9984071170865265,x0*56.29135 - 1*(-87.50976),PySRFunction(X=>x0*56.29135 - 1*(-87.50976))
4,8,50.820892,((x0 * 55.231552) - -87.52935) + sign(x0),0.0015037913633833895,x0*55.231552 + sign(x0) - 1*(-87.52935),PySRFunction(X=>x0*55.231552 + sign(x0) - 1*(-87.52935))
5,10,50.818256,((x0 * 55.231552) - tanh(x0 * -21.503304)) - -87.52935,2.5934888794955625e-05,x0*55.231552 - tanh(x0*(-21.503304)) - 1*(-87.52935),PySRFunction(X=>x0*55.231552 - tanh(x0*(-21.503304)) - 1*(-87.52935))
6,11,50.79903,((x0 * 55.231552) - tanh(inv(x0 * -0.8274839))) - -87.52935,0.0003784001912706715,x0*55.231552 - tanh(inv(x0*(-0.8274839))) - 1*(-87.52935),PySRFunction(X=>x0*55.231552 - tanh(inv(x0*(-0.8274839))) - 1*(-87.52935))
7,14,50.75744,((x0 * 55.231552) - tanh(x0 * ((x0 * 55.231552) - 54.589016))) - -87.52935,0.00027301725056702125,x0*55.231552 - tanh(x0*(x0*55.231552 - 1*54.589016)) - 1*(-87.52935),PySRFunction(X=>x0*55.231552 - tanh(x0*(x0*55.231552 - 1*54.589016)) - 1*(-87.52935))
8,15,50.75139,((x0 * 55.231552) - tanh(tanh(x0) * ((x0 * 55.231552) - 54.589016))) - -87.52935,0.00011920145286205463,x0*55.231552 - tanh((x0*55.231552 - 1*54.589016)*tanh(x0)) - 1*(-87.52935),PySRFunction(X=>x0*55.231552 - tanh((x0*55.231552 - 1*54.589016)*tanh(x0)) - 1*(-87.52935))
9,21,50.741188,((x0 * 55.231552) - tanh(x0 * (((x0 * 55.231552) - tanh((x0 * 55.231552) - 55.231552)) - 55.231552))) - -87.52935,3.3506555308122484e-05,x0*55.231552 - tanh(x0*(x0*55.231552 - tanh(x0*55.231552 - 1*55.231552) - 1*55.231552)) - 1*(-87.52935),PySRFunction(X=>x0*55.231552 - tanh(x0*(x0*55.231552 - tanh(x0*55.231552 - 1*55.231552) - 1*55.231552)) - 1*(-87.52935))
10,22,50.736465,((x0 * 55.231552) - tanh(inv(x0) * (((x0 * 55.231552) - tanh((x0 * 55.231552) - 55.231552)) - 55.231552))) - -87.52935,9.308453366395253e-05,x0*55.231552 - tanh((x0*55.231552 - tanh(x0*55.231552 - 1*55.231552) - 1*55.231552)*inv(x0)) - 1*(-87.52935),PySRFunction(X=>x0*55.231552 - tanh((x0*55.231552 - tanh(x0*55.231552 - 1*55.231552) - 1*55.231552)*inv(x0)) - 1*(-87.52935))
11,23,50.730736,((x0 * 55.231552) - tanh(x0 * (((x0 * 55.231552) - tanh((x0 * (x0 * 55.231552)) - 55.231552)) - 55.231552))) - -87.52935,0.00011292318994963225,x0*55.231552 - tanh(x0*(x0*55.231552 - tanh(x0*x0*55.231552 - 1*55.231552) - 1*55.231552)) - 1*(-87.52935),PySRFunction(X=>x0*55.231552 - tanh(x0*(x0*55.231552 - tanh(x0*x0*55.231552 - 1*55.231552) - 1*55.231552)) - 1*(-87.52935))
12,24,50.7259,((x0 * 55.231552) - tanh(inv(x0) * (((x0 * 55.231552) - tanh((x0 * (x0 * 55.231552)) - 55.231552)) - 55.231552))) - -87.52935,9.533136903258486e-05,x0*55.231552 - tanh((x0*55.231552 - tanh(x0*x0*55.231552 - 1*55.231552) - 1*55.231552)*inv(x0)) - 1*(-87.52935),PySRFunction(X=>x0*55.231552 - tanh((x0*55.231552 - tanh(x0*x0*55.231552 - 1*55.231552) - 1*55.231552)*inv(x0)) - 1*(-87.52935))
