,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2381.5994,-24.048351,0.0,-24.0483510000000,PySRFunction(X=>-24.0483510000000)
1,3,594.8631,x0 * -68.9284,0.693598131365718,x0*(-68.9284),PySRFunction(X=>x0*(-68.9284))
2,5,0.19189247,(x0 + 0.35255462) * -69.16018,4.019575705482031,(x0 + 0.35255462)*(-69.16018),PySRFunction(X=>(x0 + 0.35255462)*(-69.16018))
3,7,0.19189237,((x0 + 0.36500037) * -69.160164) + 0.8607496,2.605626631707364e-07,0.8607496 + (x0 + 0.36500037)*(-69.160164),PySRFunction(X=>0.8607496 + (x0 + 0.36500037)*(-69.160164))
4,9,0.19176777,tan(tanh(x0)) + ((x0 * -70.126686) - 24.37745),0.0003247666134424455,x0*(-70.126686) + tan(tanh(x0)) - 1*24.37745,PySRFunction(X=>x0*(-70.126686) + tan(tanh(x0)) - 1*24.37745)
5,14,0.1914985,x0 / (x0 / ((x0 * (sinh(0.014319599 / x0) + -69.14823)) + -24.395681)),0.0002810266025276622,x0/((x0/(x0*(sinh(0.014319599/x0) - 69.14823) - 24.395681))),PySRFunction(X=>x0/((x0/(x0*(sinh(0.014319599/x0) - 69.14823) - 24.395681))))
6,15,0.19149524,x0 / (x0 / ((x0 * (sinh(0.014319599 / sin(x0)) + -69.14823)) + -24.395681)),1.7023776942483497e-05,x0/((x0/(x0*(sinh(0.014319599/sin(x0)) - 69.14823) - 24.395681))),PySRFunction(X=>x0/((x0/(x0*(sinh(0.014319599/sin(x0)) - 69.14823) - 24.395681))))
7,16,0.19122234,x0 / (x0 / ((x0 * (sinh(0.014319599 / (x0 / 1.153311)) + -69.14823)) + -24.395681)),0.001426117118802084,x0/((x0/(x0*(sinh(0.014319599/((x0/1.153311))) - 69.14823) - 24.395681))),PySRFunction(X=>x0/((x0/(x0*(sinh(0.014319599/((x0/1.153311))) - 69.14823) - 24.395681))))
8,17,0.19114763,x0 / (x0 / ((x0 * (sinh(acos(x0) / (x0 * 92.04526)) + -69.14823)) + -24.395681)),0.00039077337036003845,x0/((x0/(x0*(sinh(acos(x0)/((x0*92.04526))) - 69.14823) - 24.395681))),PySRFunction(X=>x0/((x0/(x0*(sinh(acos(x0)/((x0*92.04526))) - 69.14823) - 24.395681))))
9,19,0.19114718,tan(atan(x0 / (x0 / ((x0 * (sinh(acos(x0) / (x0 * 92.04526)) + -69.14823)) + -24.395681)))),1.177102038128835e-06,tan(atan(x0/((x0/(x0*(sinh(acos(x0)/((x0*92.04526))) - 69.14823) - 24.395681))))),PySRFunction(X=>tan(atan(x0/((x0/(x0*(sinh(acos(x0)/((x0*92.04526))) - 69.14823) - 24.395681))))))
10,25,0.19095093,x0 / (x0 / ((x0 * -69.14823) + (tanh(0.014319599 / ((x0 * inv(0.014319599 / (asin(x0) + x0))) + inv(x0))) + -24.395681))),0.00017120386284797412,x0/((x0/(x0*(-69.14823) + tanh(0.014319599/(x0*inv(0.014319599/(x0 + asin(x0))) + inv(x0))) - 24.395681))),PySRFunction(X=>x0/((x0/(x0*(-69.14823) + tanh(0.014319599/(x0*inv(0.014319599/(x0 + asin(x0))) + inv(x0))) - 24.395681))))
11,28,0.19093709,x0 / (x0 / ((x0 * -69.14823) + (atan(0.014319599 / ((tanh(0.014319599 / (((asin(x0) + x0) * 1.0001025) + 1.0001025)) * 2.4375863) + 1.0001025)) + -24.395681))),2.4160660160800045e-05,x0/((x0/(x0*(-69.14823) + atan(0.014319599/(tanh(0.014319599/((x0 + asin(x0))*1.0001025 + 1.0001025))*2.4375863 + 1.0001025)) - 24.395681))),PySRFunction(X=>x0/((x0/(x0*(-69.14823) + atan(0.014319599/(tanh(0.014319599/((x0 + asin(x0))*1.0001025 + 1.0001025))*2.4375863 + 1.0001025)) - 24.395681))))
12,29,0.1909334,x0 / (x0 / ((x0 * -69.14823) + (atan(0.014319599 / ((tanh(0.014319599 / (((asin(x0) + x0) * 1.0001025) + sign(0.5408104))) * 2.4375863) + 1.0001025)) + -24.395681))),1.9325923823652755e-05,x0/((x0/(x0*(-69.14823) + atan(0.014319599/(tanh(0.014319599/((x0 + asin(x0))*1.0001025 + sign(0.5408104)))*2.4375863 + 1.0001025)) - 24.395681))),PySRFunction(X=>x0/((x0/(x0*(-69.14823) + atan(0.014319599/(tanh(0.014319599/((x0 + asin(x0))*1.0001025 + sign(0.5408104)))*2.4375863 + 1.0001025)) - 24.395681))))
