,complexity,loss,equation,score,sympy_format,lambda_format
0,1,812.36395,-59.324158,0.0,-59.3241580000000,PySRFunction(X=>-59.3241580000000)
1,3,778.1547,-59.324158 - x0,0.02151155321500404,-x0 - 59.324158,PySRFunction(X=>-x0 - 59.324158)
2,5,86.70799,-42.803665 - (86.152016 ^ x0),1.0971896555981537,-86.152016**x0 - 42.803665,PySRFunction(X=>-86.152016**x0 - 42.803665)
3,7,72.882675,((19.226032 ^ x0) * -4.292653) - 39.337086,0.0868475399768483,19.226032**x0*(-4.292653) - 1*39.337086,PySRFunction(X=>19.226032**x0*(-4.292653) - 1*39.337086)
4,9,50.814735,(x0 * (-13.116477 - (63.952442 ^ x0))) + -48.60468,0.1803322924344012,x0*(-63.952442**x0 - 13.116477) - 48.60468,PySRFunction(X=>x0*(-63.952442**x0 - 13.116477) - 48.60468)
5,11,12.447084,(((x0 + 0.4802754) * x0) * (x0 * -48.68365)) + -47.902138,0.7033499964851834,(x0 + 0.4802754)*x0*x0*(-48.68365) - 47.902138,PySRFunction(X=>(x0 + 0.4802754)*x0*x0*(-48.68365) - 47.902138)
6,13,1.2740202e-11,((((x0 + -0.34181258) * -67.67603) * x0) * (x0 - -0.67967826)) + -48.164307,13.803872494473712,(x0 - 0.34181258)*(-67.67603)*x0*(x0 - 1*(-0.67967826)) - 48.164307,PySRFunction(X=>(x0 - 0.34181258)*(-67.67603)*x0*(x0 - 1*(-0.67967826)) - 48.164307)
7,15,1.270746e-11,(x0 + (((x0 + -0.3271363) * (x0 * -67.67603)) * (x0 - -0.665002))) + -48.164307,0.0012866415023722122,(x0 - 0.3271363)*x0*(-67.67603)*(x0 - 1*(-0.665002)) + x0 - 48.164307,PySRFunction(X=>(x0 - 0.3271363)*x0*(-67.67603)*(x0 - 1*(-0.665002)) + x0 - 48.164307)
8,17,1.0848453e-11,((((x0 - -0.665002) * (x0 * -67.67603)) * (x0 + -0.32713634)) + (x0 + -0.16356781)) + -48.00074,0.07908336670542608,(x0 - 1*(-0.665002))*x0*(-67.67603)*(x0 - 0.32713634) + x0 - 48.00074 - 0.16356781,PySRFunction(X=>(x0 - 1*(-0.665002))*x0*(-67.67603)*(x0 - 0.32713634) + x0 - 48.00074 - 0.16356781)
9,25,1.0790245e-11,((x0 + ((((x0 - -0.665002) * (x0 * -67.67603)) * (x0 + -0.32713634)) - x0)) + ((x0 + x0) + (-0.16356781 - x0))) + -48.00074,0.0006725004942508082,(x0 - 1*(-0.665002))*x0*(-67.67603)*(x0 - 0.32713634) - x0 - x0 + x0 + x0 + x0 - 48.00074 - 0.16356781,PySRFunction(X=>(x0 - 1*(-0.665002))*x0*(-67.67603)*(x0 - 0.32713634) - x0 - x0 + x0 + x0 + x0 - 48.00074 - 0.16356781)
