,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1246.663,-55.188057,0.0,-55.1880570000000,PySRFunction(X=>-55.1880570000000)
1,3,1199.3539,-55.17649 + x0,0.019343693224274577,x0 - 55.17649,PySRFunction(X=>x0 - 55.17649)
2,5,4.6663017,(0.36745545 ^ x0) * -43.212864,2.7745857216825844,0.36745545**x0*(-43.212864),PySRFunction(X=>0.36745545**x0*(-43.212864))
3,7,2.768442,((0.31155214 ^ x0) * -34.86541) + -7.229231,0.2610410618287161,0.31155214**x0*(-34.86541) - 7.229231,PySRFunction(X=>0.31155214**x0*(-34.86541) - 7.229231)
4,9,1.3086191,(x0 * ((x0 * -27.960173) + 47.908554)) + -41.025555,0.3746561239951763,x0*(47.908554 + x0*(-27.960173)) - 41.025555,PySRFunction(X=>x0*(47.908554 + x0*(-27.960173)) - 41.025555)
5,11,1.1390028,(x0 * ((x0 * (x0 + -27.887512)) + 47.116978)) + -41.072502,0.06940965816969692,x0*(x0*(x0 - 27.887512) + 47.116978) - 41.072502,PySRFunction(X=>x0*(x0*(x0 - 27.887512) + 47.116978) - 41.072502)
6,13,0.9806385,((x0 * ((x0 * (x0 + -8.481321)) + 13.797444)) + -12.455701) * 3.2943492,0.0748522658089871,(x0*(x0*(x0 - 8.481321) + 13.797444) - 12.455701)*3.2943492,PySRFunction(X=>(x0*(x0*(x0 - 8.481321) + 13.797444) - 12.455701)*3.2943492)
7,17,0.9806384,(-12.455701 + (x0 * ((x0 * (x0 + -8.481321)) + 13.797444))) * ((3.2943492 - x0) + x0),2.5493595507739434e-08,(x0*(x0*(x0 - 8.481321) + 13.797444) - 12.455701)*(-x0 + x0 + 3.2943492),PySRFunction(X=>(x0*(x0*(x0 - 8.481321) + 13.797444) - 12.455701)*(-x0 + x0 + 3.2943492))
8,19,0.98020935,(x0 / 4.2246013) + ((((((x0 * (x0 + -8.788102)) + 14.233386) * x0) + -11.917015) * 3.181536) + -3.110399),0.00021880842449255384,x0/4.2246013 + (x0*(x0*(x0 - 8.788102) + 14.233386) - 11.917015)*3.181536 - 3.110399,PySRFunction(X=>x0/4.2246013 + (x0*(x0*(x0 - 8.788102) + 14.233386) - 11.917015)*3.181536 - 3.110399)
9,23,0.980171,((((x0 / 13.664291) + ((((x0 * (x0 + -8.790894)) + 14.233386) * x0) + -11.917015)) * 3.181536) + (-3.110399 - x0)) + x0,9.781265152163072e-06,-x0 + x0 + (x0*(x0*(x0 - 8.790894) + 14.233386) + x0/13.664291 - 11.917015)*3.181536 - 3.110399,PySRFunction(X=>-x0 + x0 + (x0*(x0*(x0 - 8.790894) + 14.233386) + x0/13.664291 - 11.917015)*3.181536 - 3.110399)
