,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2532.003,-0.35410672,0.0,-0.354106720000000,PySRFunction(X=>-0.354106720000000)
1,3,34.795887,x0 * -70.81642,2.1436333889785897,x0*(-70.81642),PySRFunction(X=>x0*(-70.81642))
2,5,31.843998,x0 * (-70.81642 + x0),0.04432513586007946,x0*(x0 - 70.81642),PySRFunction(X=>x0*(x0 - 70.81642))
3,7,0.8160915,((0.6257231 ^ x0) * 146.73772) - 155.58473,1.8320388581858005,0.6257231**x0*146.73772 - 1*155.58473,PySRFunction(X=>0.6257231**x0*146.73772 - 1*155.58473)
4,9,0.8127375,(((0.620876 ^ x0) * 142.54134) - 151.3867) - x0,0.0020591509240278,0.620876**x0*142.54134 - x0 - 1*151.3867,PySRFunction(X=>0.620876**x0*142.54134 - x0 - 1*151.3867)
5,11,0.56558406,((0.51581013 ^ x0) * 74.406105) - (83.490654 - (x0 * -18.839157)),0.1812746237292517,0.51581013**x0*74.406105 - (83.490654 - (-18.839157)*x0),PySRFunction(X=>0.51581013**x0*74.406105 - (83.490654 - (-18.839157)*x0))
6,13,8.6606755e-12,((-65.0568 - (((x0 * 7.6206393) - 16.112326) * x0)) * x0) + -8.733628,12.451166023414373,x0*(-x0*(x0*7.6206393 - 1*16.112326) - 65.0568) - 8.733628,PySRFunction(X=>x0*(-x0*(x0*7.6206393 - 1*16.112326) - 65.0568) - 8.733628)
7,15,8.595192e-12,(x0 * (-65.0568 - ((x0 * (x0 * 7.6206393)) - (x0 * 16.112326)))) + -8.733628,0.003794872343772379,x0*(-(-16.112326*x0 + x0*x0*7.6206393) - 65.0568) - 8.733628,PySRFunction(X=>x0*(-(-16.112326*x0 + x0*x0*7.6206393) - 65.0568) - 8.733628)
8,17,8.175372e-12,((-67.0568 - (x0 * ((x0 * 7.6206393) - 16.112328))) * x0) + ((x0 + x0) + -8.73363),0.02503837840953756,x0*(-x0*(x0*7.6206393 - 1*16.112328) - 67.0568) + x0 + x0 - 8.73363,PySRFunction(X=>x0*(-x0*(x0*7.6206393 - 1*16.112328) - 67.0568) + x0 + x0 - 8.73363)
9,21,6.940962e-12,((x0 * -32.9377) + x0) + ((((16.11233 - (x0 * 7.62064)) * (x0 * x0)) + -8.73363) + (x0 * -33.119102)),0.0409214596770423,x0*x0*(16.11233 - 7.62064*x0) + x0*(-33.119102) + x0*(-32.9377) + x0 - 8.73363,PySRFunction(X=>x0*x0*(16.11233 - 7.62064*x0) + x0*(-33.119102) + x0*(-32.9377) + x0 - 8.73363)
10,25,6.807039e-12,((x0 * -33.119102) + ((((x0 * x0) * (16.11233 - (x0 * 7.62064))) + (x0 + -8.73363)) - x0)) + ((x0 * -32.9377) + x0),0.0048707894453475726,x0*x0*(16.11233 - 7.62064*x0) + x0*(-33.119102) + x0*(-32.9377) - x0 + x0 + x0 - 8.73363,PySRFunction(X=>x0*x0*(16.11233 - 7.62064*x0) + x0*(-33.119102) + x0*(-32.9377) - x0 + x0 + x0 - 8.73363)
11,27,6.6516736e-12,(((((-8.733633 - x0) + (x0 * (x0 * (16.112328 - (x0 * 7.6206393))))) + x0) + 3.647692e-6) + (x0 * -33.119102)) + ((x0 * -32.9377) + x0),0.011544365834145058,x0*x0*(16.112328 - 7.6206393*x0) + x0*(-33.119102) + x0*(-32.9377) - x0 + x0 + x0 - 8.733633 + 3.647692e-6,PySRFunction(X=>x0*x0*(16.112328 - 7.6206393*x0) + x0*(-33.119102) + x0*(-32.9377) - x0 + x0 + x0 - 8.733633 + 3.647692e-6)
