,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1603.1199,-11.344769,0.0,-11.3447690000000,PySRFunction(X=>-11.3447690000000)
1,3,208.0973,x1 * -55.3013,1.0208505941417905,x1*(-55.3013),PySRFunction(X=>x1*(-55.3013))
2,5,73.04504,(x1 * -55.43368) + -11.618533,0.5234647607959885,x1*(-55.43368) - 11.618533,PySRFunction(X=>x1*(-55.43368) - 11.618533)
3,7,68.95173,(x1 + 0.22052848) * (-55.39249 + x3),0.02883477131101275,(x1 + 0.22052848)*(x3 - 55.39249),PySRFunction(X=>(x1 + 0.22052848)*(x3 - 55.39249))
4,9,29.871677,((x3 * 37.280506) + (x1 * -83.2251)) + -11.591992,0.41824796031515926,x1*(-83.2251) + x3*37.280506 - 11.591992,PySRFunction(X=>x1*(-83.2251) + x3*37.280506 - 11.591992)
5,11,12.935773,(x1 * -70.14921) + (((x3 + x2) * 19.585157) + -21.231407),0.4184570998735229,x1*(-70.14921) + (x2 + x3)*19.585157 - 21.231407,PySRFunction(X=>x1*(-70.14921) + (x2 + x3)*19.585157 - 21.231407)
6,13,0.72466743,(x3 * 37.280506) + (((x1 * -83.28925) + (x2 * 15.341472)) + -19.233717),1.4410195104021788,x1*(-83.28925) + x2*15.341472 + x3*37.280506 - 19.233717,PySRFunction(X=>x1*(-83.28925) + x2*15.341472 + x3*37.280506 - 19.233717)
7,21,0.72444445,x2 + (((x1 * -83.28284) + ((x3 * 22.908228) + -19.226543)) + ((x3 * 0.045306757) + ((x2 + x3) * 14.326752))),3.84683896456377e-05,x1*(-83.28284) + x2 + x3*0.045306757 + x3*22.908228 + (x2 + x3)*14.326752 - 19.226543,PySRFunction(X=>x1*(-83.28284) + x2 + x3*0.045306757 + x3*22.908228 + (x2 + x3)*14.326752 - 19.226543)
8,23,0.72423,(((x3 + 0.6445445) * 0.07453672) + ((x3 * 22.908228) + (x2 + ((x1 * -83.28284) + -19.25553)))) + ((x3 + x2) * 14.297743),0.0001480318794649946,x1*(-83.28284) + x2 + x3*22.908228 + (x2 + x3)*14.297743 + (x3 + 0.6445445)*0.07453672 - 19.25553,PySRFunction(X=>x1*(-83.28284) + x2 + x3*22.908228 + (x2 + x3)*14.297743 + (x3 + 0.6445445)*0.07453672 - 19.25553)
9,25,0.72421116,((x3 + 0.6445445) * 0.07453672) + ((((x3 * 22.908228) + (x2 + ((x1 * -83.28284) + -19.25553))) + ((x3 + x2) * 14.297743)) + -0.002579987),1.3007086874801967e-05,x1*(-83.28284) + x2 + x3*22.908228 + (x2 + x3)*14.297743 + (x3 + 0.6445445)*0.07453672 - 19.25553 - 0.002579987,PySRFunction(X=>x1*(-83.28284) + x2 + x3*22.908228 + (x2 + x3)*14.297743 + (x3 + 0.6445445)*0.07453672 - 19.25553 - 0.002579987)
10,27,0.7242079,(((x3 + 0.6445445) * 0.07453672) + (((x3 * 22.908228) + (x2 + ((x1 * -83.28284) + -19.25553))) + ((x3 + x2) * 14.297743))) + (0.3027029 * -0.011338271),2.2507298405543828e-06,x1*(-83.28284) + x2 + x3*22.908228 + (x2 + x3)*14.297743 + (x3 + 0.6445445)*0.07453672 - 19.25553 + 0.3027029*(-0.011338271),PySRFunction(X=>x1*(-83.28284) + x2 + x3*22.908228 + (x2 + x3)*14.297743 + (x3 + 0.6445445)*0.07453672 - 19.25553 + 0.3027029*(-0.011338271))
