,complexity,loss,equation,score,sympy_format,lambda_format
0,1,457.04852,x0,0.0,x0,PySRFunction(X=>x0)
1,2,446.70703,sign(x0),0.02288659007107639,sign(x0),PySRFunction(X=>sign(x0))
2,3,27.64661,x0 * 30.377298,2.7823998493921964,x0*30.377298,PySRFunction(X=>x0*30.377298)
3,4,17.812035,tanh(x0) * 37.731842,0.4396287640485983,tanh(x0)*37.731842,PySRFunction(X=>tanh(x0)*37.731842)
4,5,14.154305,tanh(tanh(x0)) * 43.35885,0.22985553432472083,tanh(tanh(x0))*43.35885,PySRFunction(X=>tanh(tanh(x0))*43.35885)
5,6,12.576108,tanh(tanh(tanh(x0))) * 47.96935,0.11821999466400691,tanh(tanh(tanh(x0)))*47.96935,PySRFunction(X=>tanh(tanh(tanh(x0)))*47.96935)
6,7,10.80971,x0 * (57.179733 / sinh(cosh(x0))),0.15135401915699506,x0*57.179733/sinh(cosh(x0)),PySRFunction(X=>x0*57.179733/sinh(cosh(x0)))
7,8,6.5399437,x0 * (sin(x0 - 1.4893403) * -46.903538),0.5025162474098781,x0*sin(x0 - 1*1.4893403)*(-46.903538),PySRFunction(X=>x0*sin(x0 - 1*1.4893403)*(-46.903538))
8,10,0.23220481,((x0 - -0.09359959) * sin(x0 - -1.7462302)) * 48.49387,1.6690320259506557,(x0 - 1*(-0.09359959))*sin(x0 - 1*(-1.7462302))*48.49387,PySRFunction(X=>(x0 - 1*(-0.09359959))*sin(x0 - 1*(-1.7462302))*48.49387)
9,11,0.20552471,asinh(sin(x0 - -1.7542102) * (x0 - -0.09373061)) * 50.66328,0.12205351393354351,asinh((x0 - 1*(-0.09373061))*sin(x0 - 1*(-1.7542102)))*50.66328,PySRFunction(X=>asinh((x0 - 1*(-0.09373061))*sin(x0 - 1*(-1.7542102)))*50.66328)
10,12,0.15791982,((sin(x0 - -1.7422721) * (x0 - -0.0914868)) * 49.977905) - x0,0.26347883414975193,-x0 + sin(x0 - 1*(-1.7422721))*(x0 - 1*(-0.0914868))*49.977905,PySRFunction(X=>-x0 + sin(x0 - 1*(-1.7422721))*(x0 - 1*(-0.0914868))*49.977905)
11,13,0.06446461,((2.0351493 - (x0 * (x0 - -0.38616848))) * (x0 * 23.574768)) - -4.2434435,0.8959710448168539,(2.0351493 - x0*(x0 - 1*(-0.38616848)))*x0*23.574768 - 1*(-4.2434435),PySRFunction(X=>(2.0351493 - x0*(x0 - 1*(-0.38616848)))*x0*23.574768 - 1*(-4.2434435))
12,15,0.0644427,(x0 + ((x0 * (2.0011902 - ((x0 - -0.38828388) * x0))) * 23.419773)) - -4.23828,0.0001699670888407133,x0*(2.0011902 - x0*(x0 - 1*(-0.38828388)))*23.419773 + x0 - 1*(-4.23828),PySRFunction(X=>x0*(2.0011902 - x0*(x0 - 1*(-0.38828388)))*23.419773 + x0 - 1*(-4.23828))
13,21,0.06425269,((x0 * 1.7277565) - x0) + ((((1.9674082 - ((x0 - -0.38909364) * x0)) * (x0 * 23.45802)) + 4.2521205) + x0),0.0004921443781959863,(1.9674082 - x0*(x0 - 1*(-0.38909364)))*x0*23.45802 - x0 + x0 + x0*1.7277565 + 4.2521205,PySRFunction(X=>(1.9674082 - x0*(x0 - 1*(-0.38909364)))*x0*23.45802 - x0 + x0 + x0*1.7277565 + 4.2521205)
14,23,0.064252675,((x0 * 1.7277565) - x0) + (x0 + (((((1.9674082 - ((x0 - -0.38909364) * x0)) * x0) * 23.45802) - -4.2337832) + 0.01833715)),1.1672664409757183e-07,(1.9674082 - x0*(x0 - 1*(-0.38909364)))*x0*23.45802 - x0 + x0 + x0*1.7277565 + 0.01833715 - 1*(-4.2337832),PySRFunction(X=>(1.9674082 - x0*(x0 - 1*(-0.38909364)))*x0*23.45802 - x0 + x0 + x0*1.7277565 + 0.01833715 - 1*(-4.2337832))
15,25,0.064235374,(((x0 * 1.7243214) - x0) / 0.97406507) + ((x0 + (((x0 * (1.9674082 - ((x0 - -0.38909364) * x0))) * 23.45802) - -4.2337832)) + 0.01833715),0.00013465065614436044,x0*(1.9674082 - x0*(x0 - 1*(-0.38909364)))*23.45802 + x0 + (-x0 + x0*1.7243214)/0.97406507 + 0.01833715 - 1*(-4.2337832),PySRFunction(X=>x0*(1.9674082 - x0*(x0 - 1*(-0.38909364)))*23.45802 + x0 + (-x0 + x0*1.7243214)/0.97406507 + 0.01833715 - 1*(-4.2337832))
16,27,0.06421305,((((x0 * 1.7243214) - x0) - -0.023718448) / 0.98823816) + ((x0 + (((x0 * (1.9674082 - ((x0 - -0.38909364) * x0))) * 23.45802) - -4.215446)) + 0.01833715),0.00017379738520400382,x0*(1.9674082 - x0*(x0 - 1*(-0.38909364)))*23.45802 + x0 + (-x0 + x0*1.7243214 - 1*(-0.023718448))/0.98823816 + 0.01833715 - 1*(-4.215446),PySRFunction(X=>x0*(1.9674082 - x0*(x0 - 1*(-0.38909364)))*23.45802 + x0 + (-x0 + x0*1.7243214 - 1*(-0.023718448))/0.98823816 + 0.01833715 - 1*(-4.215446))
