,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4825.059,69.266594,0.0,69.2665940000000,PySRFunction(X=>69.2665940000000)
1,3,4728.6533,69.266594 + x1,0.010091257659126069,x1 + 69.266594,PySRFunction(X=>x1 + 69.266594)
2,5,110.39588,(x1 * 97.18915) + 69.73853,1.8786614560266488,x1*97.18915 + 69.73853,PySRFunction(X=>x1*97.18915 + 69.73853)
3,7,50.926323,((x1 + x3) * 55.41017) + 69.74225,0.3868464365745978,(x1 + x3)*55.41017 + 69.74225,PySRFunction(X=>(x1 + x3)*55.41017 + 69.74225)
4,9,47.473003,((x3 + 1.5614941) * 44.87825) + (x1 * 63.70489),0.035109374793784585,x1*63.70489 + (x3 + 1.5614941)*44.87825,PySRFunction(X=>x1*63.70489 + (x3 + 1.5614941)*44.87825)
5,11,15.45102,((x2 * -16.569426) + ((x1 + x3) * 55.41017)) + 78.02227,0.5612430854936205,x2*(-16.569426) + (x1 + x3)*55.41017 + 78.02227,PySRFunction(X=>x2*(-16.569426) + (x1 + x3)*55.41017 + 78.02227)
6,13,11.845644,(((x2 + x3) * -17.141092) + ((x3 + x1) * 62.930172)) + 78.289024,0.13285740775859675,(x1 + x3)*62.930172 + (x2 + x3)*(-17.141092) + 78.289024,PySRFunction(X=>(x1 + x3)*62.930172 + (x2 + x3)*(-17.141092) + 78.289024)
7,15,11.830621,((x3 + x2) * -16.950096) + ((((x1 + x3) * 62.364166) + 78.11931) + x1),0.0006345173960566427,x1 + (x1 + x3)*62.364166 + (x2 + x3)*(-16.950096) + 78.11931,PySRFunction(X=>x1 + (x1 + x3)*62.364166 + (x2 + x3)*(-16.950096) + 78.11931)
8,17,11.810905,(((x3 + x2) * -17.917841) + (x1 * x3)) + ((63.234108 * (x1 + x3)) + 78.32363),0.000833956512397651,x1*x3 + 63.234108*(x1 + x3) + (x2 + x3)*(-17.917841) + 78.32363,PySRFunction(X=>x1*x3 + 63.234108*(x1 + x3) + (x2 + x3)*(-17.917841) + 78.32363)
9,21,11.79952,(((x1 + x2) * -17.043224) + (((x3 + (x1 + x1)) * (x2 + 40.1801)) + 78.26396)) + (x1 + x3),0.00024110114244894936,x1 + x3 + (x1 + x2)*(-17.043224) + (x2 + 40.1801)*(x1 + x1 + x3) + 78.26396,PySRFunction(X=>x1 + x3 + (x1 + x2)*(-17.043224) + (x2 + 40.1801)*(x1 + x1 + x3) + 78.26396)
10,23,11.797787,((x1 + x2) * -16.872265) + (((x2 + 39.82392) * ((x1 + x3) + x1)) + ((x3 + (x3 + 78.16106)) + x1)),7.344058383929916e-05,x1 + x3 + x3 + (x1 + x2)*(-16.872265) + (x2 + 39.82392)*(x1 + x1 + x3) + 78.16106,PySRFunction(X=>x1 + x3 + x3 + (x1 + x2)*(-16.872265) + (x2 + 39.82392)*(x1 + x1 + x3) + 78.16106)
