Complexity,Loss,Equation
1,1.8014487e-7,"-4.9043956e-7"
3,4.540626e-8,"x3 * 7.577082e-6"
5,4.472661e-8,"7.596425e-6 * (x3 + x0)"
7,2.7334521e-9,"(x0 * 0.0009503575) + (x3 * 7.554231e-6)"
9,2.84619e-10,"(x3 * 7.5720523e-6) + ((x0 + x1) * 0.0010962825)"
11,2.0023952e-10,"(x3 * 7.5720523e-6) + ((x2 + (x1 + x0)) * 0.0010181568)"
13,2.167754e-11,"(7.5777125e-6 * x3) + (((x0 * 0.0010601715) + (x1 * 0.0006029908)) + 2.4263683e-5)"
15,2.1610057e-11,"(7.5777125e-6 * (x2 + x3)) + (((x1 * 0.0006029908) + 2.4263683e-5) + (x0 * 0.0010601715))"
17,2.0332243e-12,"(((x3 * ((x0 * -5.9964816e-7) + 7.5443613e-6)) + 2.4471716e-5) + (x0 * 0.0010596425)) + (x1 * 0.00059473456)"
19,1.8434611e-12,"(x0 * 0.0010592215) + (((x1 * 0.0005945401) + (x3 * (((x0 + x1) * -6.069859e-7) + 7.5456974e-6))) + 2.4522427e-5)"
21,9.704728e-13,"((x0 * 0.0010605425) + ((x3 + ((x1 + x0) * (x3 * -0.09083862))) * 7.558424e-6)) + ((x1 * 0.0005982346) + 2.432878e-5)"
23,8.781517e-13,"(x0 * 0.0010601736) + (((x1 * 0.00059861504) + (((x3 * (((x1 * 1.374379) + x0) * -0.09083862)) + x3) * 7.564589e-6)) + 2.4291785e-5)"
25,6.1267435e-13,"(((x0 * 0.0010604324) + ((((x3 * -0.10281841) * ((x0 + x1) + (x2 * -2.3591158))) + x3) * 7.5642693e-6)) + 2.4237355e-5) + (x1 * 0.00060018763)"
27,5.794095e-13,"((((x2 + x3) + ((x3 * -0.102823846) * (x0 + ((x2 * -2.3591163) + x1)))) * 7.562959e-6) + 2.4238281e-5) + ((x0 * 0.0010601728) + (x1 * 0.00060263055))"
29,5.420362e-13,"(((x0 * 0.0010596095) + (x1 * 0.0006030941)) + 2.412348e-5) + ((x2 + (((x0 + (x1 + (x2 * -2.3591163))) * (x3 * -0.102823846)) + (x3 + x2))) * 7.5626413e-6)"
