Complexity,Loss,Equation
1,441.78876,"-70.37709"
3,427.97052,"x0 - 70.39878"
4,181.64029,"-51.59548 / cos(x0)"
6,79.117775,"-52.22668 / cos(cos(exp(x0)))"
7,43.377544,"-40.668987 / cos(exp(x0) + 4.739791)"
8,6.914516,"(-87.446594 / cos(cos(exp(x0)))) - -50.05612"
10,6.363035,"((-88.70224 / cos(cos(exp(x0)))) - -51.65399) - x0"
11,1.3630639,"sinh((x0 * -1.3077266) + -4.5584755) + (tanh(x0) * 112.082115)"
12,0.6361136,"sinh((x0 * -1.2882392) + -4.569072) + (asinh(tanh(x0)) * 118.50471)"
14,0.26084408,"(sinh((x0 * -0.92895275) + -5.2935677) + (sin(sin(x0)) * 145.99905)) - -51.75174"
15,0.05839263,"(sin((x0 * -1.5776284) + -3.349254) * 72.831726) + sinh((x0 * -0.95827305) + -4.8250937)"
17,0.03467794,"sinh((x0 * -1.0277996) + -4.7558517) + ((sin((x0 * -1.5386463) + -3.3167815) * 74.051865) + -2.2493162)"
19,0.034053504,"(sin((x0 * -1.5350955) + -3.3141906) * 74.21223) + (sinh(((x0 * -1.0342064) + -2.3782322) - 2.3720567) + -2.3845813)"
20,0.02344855,"((sin((x0 * -1.571169) + -3.357639) * 72.16781) + sin(exp(asin(x0)))) + sinh((x0 * -0.9269734) + -4.847659)"
22,0.02315471,"sinh((x0 * -0.9281873) + -4.846303) + ((sin((x0 * -1.5716734) + -3.357304) * 72.16781) + (sin(exp(asin(x0))) + -0.06529925))"
23,0.023154685,"sinh((x0 * -0.9281873) + -4.846303) + (((sin((x0 * -1.5716734) + -3.357304) * 72.16781) + sin(exp(asin(x0)))) + atan(-0.06539222))"
24,0.010318346,"sinh((x0 * -1.3531275) + -4.15178) + ((exp((-0.074668616 - x0) * 2.276345) - 32.826195) + (sin((x0 * -1.5242027) + -3.3929586) * 65.49845))"
25,0.0010368449,"((exp((-0.30318528 - sinh(x0)) * 2.3471305) - 32.82794) + (sin((x0 * -1.4758667) + -3.3730395) * 66.24955)) + sinh(-4.105875 + (x0 * -1.4114853))"
