,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2570.199,x0,0.0,x0,PySRFunction(X=>x0)
1,3,176.62909,x0 * 70.331795,1.3388433048283932,x0*70.331795,PySRFunction(X=>x0*70.331795)
2,4,146.4774,cube(x0 * 4.47579),0.18718084679613653,89.6621409852855*x0**3,PySRFunction(X=>89.6621409852855*x0**3)
3,5,122.64955,(x0 * 70.51135) + -7.345212,0.17754004862425746,x0*70.51135 - 7.345212,PySRFunction(X=>x0*70.51135 - 7.345212)
4,6,51.567257,cube(x0 + -0.060954254) * 88.3281,0.8664441849118204,(x0 - 0.060954254)**3*88.3281,PySRFunction(X=>(x0 - 0.060954254)**3*88.3281)
5,8,7.0277214,(cube(x0 + -0.13156238) + x0) * 39.149372,0.9965121943521694,(x0 + (x0 - 0.13156238)**3)*39.149372,PySRFunction(X=>(x0 + (x0 - 0.13156238)**3)*39.149372)
6,10,2.699474,cube((x0 / 0.26990575) + -0.3801569) + (x0 * 30.49411),0.4784027944441239,x0*30.49411 + (x0/0.26990575 - 0.3801569)**3,PySRFunction(X=>x0*30.49411 + (x0/0.26990575 - 0.3801569)**3)
7,12,1.8557382,((x0 + cube((x0 + -0.117083035) / 0.8469419)) * 30.557383) + 1.4803213,0.1873871854182048,(x0 + 1.64603529542075*(x0 - 0.117083035)**3)*30.557383 + 1.4803213,PySRFunction(X=>(x0 + 1.64603529542075*(x0 - 0.117083035)**3)*30.557383 + 1.4803213)
8,14,1.8416861,((cube(x0 + (x0 + -0.23493929)) / 0.15691747) + (x0 * 29.967422)) + 1.6945553,0.0038005288319772506,x0*29.967422 + (x0 + x0 - 0.23493929)**3/0.15691747 + 1.6945553,PySRFunction(X=>x0*29.967422 + (x0 + x0 - 0.23493929)**3/0.15691747 + 1.6945553)
9,16,1.8400537,((x0 * 30.3089) - -1.4413043) + ((cube(x0 + (x0 + -0.2339923)) / 0.1585666) + 0.14089),0.0004433773692990855,x0*30.3089 + (x0 + x0 - 0.2339923)**3/0.1585666 + 0.14089 - 1*(-1.4413043),PySRFunction(X=>x0*30.3089 + (x0 + x0 - 0.2339923)**3/0.1585666 + 0.14089 - 1*(-1.4413043))
10,18,1.8400534,(((x0 * 30.3089) - -1.4413043) + ((cube((x0 + -0.2339923) + x0) / 0.1585666) + 0.14040874)) - -0.0004812677,8.151936662997882e-08,x0*30.3089 + (x0 + x0 - 0.2339923)**3/0.1585666 - 1*(-0.0004812677) + 0.14040874 - 1*(-1.4413043),PySRFunction(X=>x0*30.3089 + (x0 + x0 - 0.2339923)**3/0.1585666 - 1*(-0.0004812677) + 0.14040874 - 1*(-1.4413043))
11,19,1.8364013,((((cube(x0 + -0.2342096) + x0) + cube(x0)) * 25.449184) + (1.9173992 - x0)) - (x0 * -3.4687667),0.001986751639448749,-x0 - (-3.4687667)*x0 + (x0**3 + x0 + (x0 - 0.2342096)**3)*25.449184 + 1.9173992,PySRFunction(X=>-x0 - (-3.4687667)*x0 + (x0**3 + x0 + (x0 - 0.2342096)**3)*25.449184 + 1.9173992)
12,20,1.836022,((x0 * 28.468096) - -1.6662195) + ((cube((x0 + x0) + -0.235262) / 0.15792826) + ((x0 * 0.69092876) + x0)),0.00020656660213904253,x0*0.69092876 + x0 + x0*28.468096 + (x0 + x0 - 0.235262)**3/0.15792826 - 1*(-1.6662195),PySRFunction(X=>x0*0.69092876 + x0 + x0*28.468096 + (x0 + x0 - 0.235262)**3/0.15792826 - 1*(-1.6662195))
